Year,Month,Day,Date,Ground,id,Survey.No,Fishing,Sample,StartTime,Vessel.No,ExtraBox,EVessel,NVessel,PlanktonVessel,Tow_No,Time1,Time2,TowTime,Lat1,Lon1,Lat2,Lon2,No_jars,Speed,Heading,TideDirection,Swell,WindDirection,WindSpeed,AirTemp,Observer,Net,Gear,TowType,FlowmeterType,FlowReading1,FlowReading2,NoRevs,DistanceCalc,Volume,AvgTowDepth,MaxTowDepth,DiscDepthD,DiscDepthA,CTD_ID,CTD_Lat,CTD_Lon,AvgTemp,AvgSalinity,SurfaceTemp,WaterDepth1,WaterDepth2
2017,6,22,22/06/2017,NA,SB2017-01,1,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,3:03:00,3:13:00,10,45.0885,-65.132,45.1419,-65.2168,1,4,92,NA,> 1,SW,15,12,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,1,3,NA,NA,10K100766_20170622_000532,NA,NA,8.003,31.382,8.1,58.5,NA
2017,7,15,15/07/2017,NA,SB2017-02,3,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,19:32:00,NA,NA,45.094583,-65.2667,NA,NA,1,4,45,NA,0,SW,5,10,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,80.5,NA
2017,7,29,29/07/2017,NA,SB2017-03,4,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,3:20:00,3:30:00,10,NA,NA,45.1943,-64.9216,1,4.5,NA,NA,0,0,0,NA,NA,1,1/500,Surface Tow,HydroBios,970,1720,750,20.15475,63.31614713,19,37,NA,NA,10K100766_20170729_230802,NA,NA,10.574,31.527,12.6,NA,NA
2017,8,13,13/08/2017,NA,SB2017-04,5,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,1:13:00,1:23:00,10,45.2533,-65.2333,45.17333333,-65.21,1,6,NA,NA,0,0,0,NA,NA,1,1/500,Surface Tow,HydroBios,1761,6376,4615,124.018895,389.6053586,1,4,NA,NA,10K100766_20170813_042904,NA,NA,11.769,31.306,12.2,52,94
2017,8,26,26/08/2017,NA,SB2017-05,6,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,19:30:00,19:40:00,10,45.09333333,-65.26166667,NA,NA,1,NA,94,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,79,NA
2017,9,8,08/09/2017,NA,SB2017-06,7,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,19:38:00,19:48:00,10,45.0583,-65.235,NA,NA,1,3.7,85,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA
2017,8,21,21/08/2017,NA,GB2017-01,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:20:00,19:31:00,11,43.5641,-66.3148,43.52292,-66.319,3,4,NA,NA,0,0,0,NA,NA,1,1/500,Surface Tow,HydroBios,6385,10641,4256,114.371488,359.2980296,0.6,1,NA,NA,10K100766_20170821_224906,NA,NA,11.09,31.955,12.9,67,60
2017,9,8,08/09/2017,NA,GB2017-02,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:27:00,19:36:00,9,43.5679,-66.3776,43.559,-66.3804,NA,4,NA,NA,02-Jan,0,0,NA,NA,1,1/500,Surface Tow,HydroBios,10654,13647,2993,80.430889,252.6736378,2,7,NA,NA,10K100766_20170908_224604,NA,NA,13.896,32.17,14.1,79,77
2017,9,17,17/09/2017,NA,GB2017-03,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:33:00,19:41:00,8,43.5689,-66.3429,43.5697,-66.3486,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,HydroBios,13657,17312,3655,98.220815,308.5606903,NA,NA,NA,NA,10K100766_20170917_225337,NA,NA,NA,NA,14.8,75,80
2017,10,1,01/10/2017,NA,GB2017-04,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:09:00,19:19:00,10,43.55912,-66.3667,43.57415,-66.3793,NA,4,NA,NA,0.5,NA,NA,NA,NA,1,1/500,Surface Tow,HydroBios,17315,21726,4411,118.536803,372.3833666,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,80,75
2017,10,18,18/10/2017,NA,GB2017-06,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:45:00,18:55:00,10,43.5566,-66.3573,43.5666,-66.35,NA,4,NA,NA,2,NA,10,NA,NA,1,1/500,Surface Tow,HydroBios,21731,25165,3434,92.281882,289.9035323,0.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,79,77
2017,7,4,04/07/2017,NA,LI2017-01,Long Island Shore,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,12:00:00,12:05:00,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,7,6,06/07/2017,NA,NE2017-01,Northeast Bank,NA,NA,NA,NA,NA,NA,NA,Margaret Elizabeth,1,16:15:00,16:20:00,5,44.27833,-66.995,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,6,9,09/06/2018,NA,SB2018-01,1,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,19:36:00,19:46:00,10,45.065,-66.2283,45.06667,-65.2033,1,6.3,90,NA,> 1,SW,15,15,NA,2,1/500,Surface Tow,HydroBios,25168,26420,1252,33.644996,105.6957549,3,4,NA,NA,10K100766_20180609_230250,NA,NA,7.624,31.208,7.2,71,57
2018,6,23,23/06/2018,NA,SB2018-02,2,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,20:35:00,20:44:00,9,45.0526,-65.253,45.0536,-65.2317,1,5.6,90,NA,NA,NA,NA,NA,NA,2,1/500,Surface Tow,HydroBios,30546,35332,4786,128.614178,404.0414402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,7,7,07/07/2018,NA,SB2018-03,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:22:00,19:32:00,10,45.077,-65.219,45.08433,-65.2,2,6,64,NA,0.5,NW,NA,NA,NA,1,1/500,Surface Tow,GeneralOceanics,69,61302,61233,1645.514409,5169.383516,1,5,NA,NA,10K100766_20180707_224556,NA,NA,10.865,31.248,11.6,71,77
2018,7,7,07/07/2018,NA,SB2018-04,3,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,20:03:00,20:12:00,9,45.075,-65.269,45.0789,-65.249,1,NA,NA,NA,0.5,NW,NA,NA,NA,2,1/500,Surface Tow,HydroBios,35869,40672,4803,129.071019,405.4766062,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,NA,NA
2018,7,8,08/07/2018,NA,SB2018-05,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,12:37:00,12:48:00,11,45.139,-65.01,45.1379,-65.013,1,NA,NA,NA,> 0.5,NA,NA,NA,NA,1,1/500,Surface Tow,GeneralOceanics,61309,112775,51466,1383.045818,4344.838437,NA,NA,NA,NA,10K100766_20180708_160923,NA,NA,NA,NA,NA,48,NA
2018,7,21,21/07/2018,NA,SB2018-06,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:20:00,19:28:00,8,45.0483,-65.229,45.0567,-65.2082,NA,5,60,NA,0,0,0,NA,NA,1,1/500,Surface Tow,GeneralOceanics,112794,156977,44183,1187.329759,3729.996438,7,14,NA,NA,10K100766_20180721_224124,NA,NA,11.615,31.276,11.6,69,57
2018,8,5,05/08/2018,NA,SB2018-07,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:23:00,19:33:00,10,45.05,-65.2167,45.0562,-65.2104,NA,NA,NA,NA,0,0,0,NA,NA,1,1/500,Surface Tow,GeneralOceanics,156591,211914,55323,1486.694979,4670.452277,2,5,NA,NA,10K100766_20180805_224103,NA,NA,13.035,31.198,15.6,69,55
2018,8,5,05/08/2018,NA,SB2018-08,5,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,2,19:48:00,19:57:00,9,45.21804,-64.7636,45.218,-64.7469,NA,4.4,90,NA,0,0,0,NA,NA,2,1/500,Surface Tow,HydroBios,40692,45159,4467,120.041691,377.1109723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,8,18,18/08/2018,NA,SB2018-09,6,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,20:15:00,20:24:00,9,45.0455,-65.2551,45.0546,-65.2434,NA,3.5,89,NA,NA,NA,NA,NA,NA,2,1/500,Surface Tow,HydroBios,47470,51550,4080,109.64184,344.4398404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,9,2,02/09/2018,NA,SB2018-10,7,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,19:25:00,19:34:00,9,45.0375,-65.2544,45.0345,-65.2424,NA,3.8,110,NA,NA,NA,NA,NA,NA,2,1/500,Surface Tow,HydroBios,51552,55447,3895,104.670335,328.8218574,NA,NA,NA,NA,10K100766_20180902_222906,NA,NA,NA,NA,NA,NA,NA
2018,9,15,15/09/2018,NA,SB2018-11,8,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,18:53:00,19:03:00,10,45.0581,-65.2472,45.0534,-65.2349,NA,3.5,118,NA,NA,NA,NA,NA,NA,2,1/500,Surface Tow,HydroBios,55628,60017,4389,117.945597,370.526093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,8,12,12/08/2018,NA,GB2018-01,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:42:00,19:52:00,10,43.55,-66.35,43.5333,-66.3597,NA,NA,180,NA,< 0.5,SE,13,NA,NA,1,1/500,Surface Tow,GeneralOceanics,211914,247474,35560,955.60388,3002.029589,NA,NA,NA,NA,10K100766_20180812_230248,NA,NA,NA,NA,17.6,69,71
2018,9,9,09/09/2018,NA,GB2018-03,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:14:00,19:24:00,10,43.5739,-66.3135,43.5624,-66.3195,NA,NA,NA,NA,< 0.5,NA,NA,NA,NA,1,1/500,Surface Tow,GeneralOceanics,247410,289272,41862,1124.957526,3534.054068,8.4,13.5,NA,NA,10K100766_20180909_223542,NA,NA,12.517,32.374,13.2,65.8,69.5
2018,10,15,15/10/2018,NA,GB2018-04,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,4:45:00,4:55:00,10,NA,NA,43.3181,-66.1593,NA,NA,NA,NA,1,NW,NA,NA,NA,1,1/500,Surface Tow,GeneralOceanics,292192,340365,48173,1294.553029,4066.838341,NA,NA,NA,NA,10K100766_20181015_080152,NA,NA,NA,NA,NA,NA,NA
2019,6,8,08/06/2019,NA,SB2019-01,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:19:00,19:29:00,10,45.05,-65.017,45.2281,-65.302,1,4,80,NA,<0.5,NW,7,20,NA,1,1/500,Surface Tow,GeneralOceanics,580000,620831,40831,1097.251463,3447.015471,NA,5.75,NA,NA,10K100766 2019-06-08,NA,NA,NA,31.8,7.78,56.69,58.52
2019,6,8,08/06/2019,NA,SB2019-02,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,20:04:00,20:14:00,10,45.0931,-65.289,45.0972,-65.238,1,3,270,NA,<0.5,NW,7,20,NA,1,1/500,Surface Tow,GeneralOceanics,62083,119065,56982,1531.277286,4810.507594,NA,NA,NA,NA,10K100766 2019-06-08,NA,NA,NA,31.8,7.78,56.69,58.52
2019,6,22,22/06/2019,NA,SB2019-03,2,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,18:19:00,18:33:00,14,45.0506,-65.262,45.0708,-65.206,1,3.8,80,NA,<0.5,NA,NA,NA,NA,2,1/500,Surface Tow,HydroBios,60276,66645,6369,171.154137,537.6807214,3.7,10,NA,NA,10K100766_20190622_215503,NA,NA,NA,31.86,8.89,67.67,69.49
2019,6,22,22/06/2019,NA,SB2019-04,2,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,2,19:09:00,19:19:00,10,45.0708,-65.206,45.0452,-65.274,1,5.8,249,NA,<0.5,NA,NA,NA,NA,2,1/500,Surface Tow,HydroBios,66645,71145,4500,120.9285,379.8968828,11.6,23,NA,NA,10K100766_20190622_215503,NA,NA,NA,31.86,8.89,67.67,66.39
2019,7,6,06/07/2019,NA,SB2019-05,3,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,1,18:02:00,18:17:00,15,45.0433,-65.2583,45.0417,-65.2383,1,3,NA,NA,1.1,SW,NA,NA,NA,2,1/500,Surface Tow,HydroBios,71178,76327,5149,138.369077,434.6864554,NA,NA,NA,NA,10K100766_20190706_212940,NA,NA,NA,31.82,8.89,65.84,62.18
2019,7,6,06/07/2019,NA,SB2019-06,3,NA,NA,NA,NA,NA,NA,NA,Fundy Monarch,2,18:25:00,18:46:00,21,45.0483,-65.2183,45.0433,-65.24,1,NA,NA,NA,1.1,SW,NA,NA,NA,2,1/500,Surface Tow,HydroBios,76327,79650,3323,89.298979,280.5327425,NA,NA,NA,NA,10K100766_20190706_212940,NA,NA,NA,31.82,8.89,NA,NA
2019,7,20,20/07/2019,NA,SB2019-07,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,17:51:00,18:04:00,13,45.03,-65.21666667,45.05,-65.2,1,3,57,NA,1.1,SW,NA,28,NA,1,1/500,Surface Tow,GeneralOceanics,0,131993,131993,3547.047889,11143.05094,NA,NA,NA,NA,10K100766_20190720_214320,NA,NA,10.03,32.01,10.55,54.864,58.5216
2019,8,4,04/08/2019,NA,SB2019-08,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:08:00,18:18:00,10,45.05,-66.2,45.0565,-66.2028,1,2.9,NA,NA,<0.5,W,NA,21,NA,1,1/500,Surface Tow,GeneralOceanics,131006,305599,174593,4691.837689,14739.4081,NA,NA,NA,NA,10K100766_20190804_215305,NA,NA,10.93,32.16,11.11,56.69,54.864
2019,8,4,04/08/2019,NA,SB2019-09,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:31:00,18:42:00,11,44.1405,-66.1993,45.0501,-66.2207,1,4.5,NA,NA,<0.5,W,NA,21,NA,1,1/500,Surface Tow,GeneralOceanics,305600,896173,590573,15870.46823,49857.07594,NA,NA,NA,NA,10K100766_20190804_215305,NA,NA,10.93,32.16,11.11,51.21,49.38
2019,8,11,11/08/2019,NA,GB2019-01,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,20:17:00,20:30:00,13,43.5703,-66.358,43.5588,-66.3623,2,4,NA,NA,>0.5,W,NA,19,NA,1,1/500,Surface Tow,General Oceanics,35704,231838,196134,5270.708982,16557.93227,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,74.98,73.15
2019,8,11,11/08/2019,NA,GB2019-02,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,20:40:00,20:50:00,10,43.5622,-66.3622,43.5763,-66.3528,2,2,NA,NA,>0.5,W,NA,19,NA,1,1/500,Surface Tow,General Oceanics,231838,921091,689253,18522.29587,58187.79247,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,84.12,71.32
2019,8,18,18/08/2019,NA,SB2019-10,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:15:00,19:30:00,15,45.0333,-65.2167,45.05,-65.2,1,4,67,NA,<0.5,NE,6,24,NA,1,1/500,Surface Tow,General Oceanics,21081,826988,805907,21657.13881,68035.90157,NA,NA,NA,NA,10K100766_20190818_225832,NA,NA,11.74,32.28,11.11,53,55
2019,8,18,18/08/2019,NA,SB2019-11,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:35:00,19:45:00,10,45.05,-65.2,45.0338,-65.231,1,4,NA,NA,<0.5,NE,6,24,NA,1,1/500,Surface Tow,General Oceanics,826988,354738,-472250,-12690.77425,-39868.06731,NA,NA,NA,NA,10K100766_20190818_225832,NA,NA,11.74,32.38,11.11,55,49
2019,8,25,25/08/2019,NA,GB2019-03,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,20:00:00,20:10:00,10,45.5667,-66.33,43.5669,-66.3578,2,4.5,215,NA,>0.5,N,17,20,NA,1,1/500,Surface Tow,General Oceanics,44708,940097,895389,24061.7886,75590.10888,NA,NA,NA,NA,10K100766_20190825_234144,NA,NA,10.26,32.74,11.67,73,70
2019,8,25,25/08/2019,NA,GB2019-04,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,20:23:00,20:33:00,10,43.5673,-66.356,43.581,-66.3549,2,4.25,52,NA,>0.5,N,17,20,NA,1,1/500,Surface Tow,General Oceanics,859195,180090,-679105,-18249.58867,-57331.08279,NA,NA,NA,NA,10K100766_20190825_234144,NA,NA,10.26,32.74,11.67,70,71
2019,9,9,09/09/2019,NA,GB2019-05,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,20:00:00,20:08:00,8,43.5677,-66.35,43.5804,-66.35,1,4,180,NA,<0.5,W,13,14,NA,1,1/500,Surface Tow,General Oceanics,99111,430999,331888,8918.826224,28018.49258,2.9107,4.7,NA,NA,10K100766_20190909_233343,NA,NA,11.11,32.22,12.22,67.67,80.47
2019,9,9,09/09/2019,NA,GB2019-06,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,20:20:00,20:25:00,5,43.5611,-66.3611,43.5677,-66.35,1,4.5,NA,NA,<0.5,W,13,14,NA,1,1/500,Surface Tow,General Oceanics,430999,350099,-80900,-2174.0257,-6829.701737,5.354,11.5,NA,NA,10K100766_20190909_233343,NA,NA,11.11,32.22,12.22,87.78,87.78
2019,9,15,15/09/2019,NA,SB2019-12,8,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,20:29:00,20:39:00,10,45.05,-65.2,45.0562,-65.202,1,3.5,62,NA,>0.5,SW,18,21,NA,1,1/500,Surface Tow,General Oceanics,770868,150916,-619952,-16659.9701,-52337.29606,15.288,28.522,NA,NA,10K100766_20190915_215955,NA,NA,12.11,32.49,12.22,54.8,49.4
2019,9,15,15/09/2019,NA,SB2019-13,8,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,20:39:00,20:49:00,10,45.0556,-65.2049,45.0645,-65.2049,1,5,223,NA,>0.5,SW,18,21,NA,1,1/500,Surface Tow,General Oceanics,150916,820998,670082,18007.11359,56569.34733,16.509,26.056,NA,NA,10K100766_20190915_215955,NA,NA,12.11,32.49,12.78,54.8,45.7
2019,9,25,25/09/2019,NA,GB2019-07,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:04:00,19:14:00,10,43.5675,-66.3649,43.5928,-66.37,1,4,180,NA,1.2,SW,11,12,NA,1,1/500,Surface Tow,General Oceanics,909997,550999,-358998,-9647.353254,-30307.16025,NA,NA,NA,NA,10K100766_20190925_223810,NA,NA,12.95,32.64,13.11,82.3,76.81
2019,9,25,25/09/2019,NA,GB2019-08,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:23:00,19:30:00,7,43.56,-66.3606,43.57,-66.3576,1,5,0,NA,1.2,SW,11,12,NA,1,1/500,Surface Tow,General Oceanics,550999,670000,119001,3197.913873,10046.24643,NA,NA,NA,NA,10K100766_20190925_223810,NA,NA,12.95,32.64,13.22,84.12,80.47
