Year,Month,Day,Date,Ground,id,Survey.No,Fishing,Sample,StartTime,Vessel.No,ExtraBox,EVessel,NVessel,PlanktonVessel,Tow_No,Time1,Time2,TowTime,Lat1,Lon1,Lat2,Lon2,No_jars,Speed,Heading,TideDirection,Swell,WindDirection,WindSpeed,AirTemp,Observer,Net,Gear,TowType,FlowmeterType,FlowReading1,FlowReading2,NoRevs,DistanceCalc,Volume,AvgTowDepth,MaxTowDepth,DiscDepthD,DiscDepthA,CTD_ID,CTD_Lat,CTD_Lon,AvgTemp,AvgSalinity,SurfaceTemp,WaterDepth1,WaterDepth2
2019,10,8,08/10/2019,NA,GB2019-09,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:30:00,18:36:00,6,43.5687,-66.3605,43.5563,-66.3531,1,4,NA,NA,1.3,N,8,14,NA,1,1/501,Surface Tow,General Oceanics,731010,500704,-230306,-6189.013138,-19442.78477,8.2981,12.54,NA,NA,NA,NA,NA,NA,NA,12.78,76.81,76.81
2019,10,8,08/10/2019,NA,GB2019-10,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:45:00,18:51:00,6,43.555,-66.3525,43.5567,-66.3523,1,5,NA,NA,1.3,N,8,14,NA,1,1/502,Surface Tow,General Oceanics,500704,206784,-293920,-7898.51216,-24813.17595,7.3307,13.82,NA,NA,NA,NA,NA,NA,NA,12.78,76.81,74.98
2019,10,13,13/10/2019,NA,SI2019-01,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:20:00,18:25:00,5,43.50988333,-66.08818333,43.5013,-66.08601667,1,NA,158,NA,0.8,NW,14,14,NA,1,1/503,Surface Tow,General Oceanics,16775,720595,703820,18913.75486,59417.56089,NA,NA,NA,NA,10K100766_20191013_215013,NA,NA,NA,NA,12.22,18.29,31.09
2019,10,13,13/10/2019,NA,SI2019-02,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:37:00,18:45:00,8,43.5003,-66.09261667,43.5092,-66.09168333,1,NA,0,NA,0.8,NW,14,14,NA,1,1/504,Surface Tow,General Oceanics,720595,348209,-372386,-10007.12898,-31437.39568,NA,NA,NA,NA,10K100766_20191013_215013,NA,NA,NA,NA,11.67,32.92,31.09
2020,6,14,14/06/2020,NA,SB2020-01,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:36:00,18:45:00,9,45.02,-65.12,45.03,-65.11,1,4.5,45,NA,0,0,0,22,NA,1,1/500,Surface Tow,General Oceanics,949275,429231,-520044,-13975.14241,-43902.90989,11.78051004,19.98895913,NA,NA,10K100766_20200613_222016,NA,NA,7.69,31.07,8.4,58.56,58.56
2020,6,14,14/06/2020,NA,SB2020-02,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:00:00,19:10:00,10,45.03,-65.12,45.04,-65.12708,1,3.2,215,NA,0,0,0,22,NA,1,1/500,Surface Tow,General Oceanics,429231,628398,199167,5352.214791,16813.98277,4.082376488,5.683132347,NA,NA,10K100766_20200613_222016,NA,NA,7.69,31.07,8.5,58.56,58.56
2020,6,27,27/06/2020,NA,SB2020-03,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:20:00,18:30:00,10,45.033333,-65.21666667,45.05,-65.2,1,5.5,4,NA,0,N/NE,11,23,NA,1,1/500,Surface Tow,General Oceanics,929306,39666,-889640,-23907.29572,-75104.7695,4.3173,7.804011973,NA,NA,10K100766_20200627_215703,NA,NA,9.188721,31.96949,10,51.24,58.56
2020,6,27,27/06/2020,NA,SB2020-04,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:40:00,18:50:00,10,45.05,-65.19818333,45.05291667,-65.2194,1,4,270,NA,0,N/NE,11,23,NA,1,1/500,Surface Tow,General Oceanics,39666,611500,571834,15366.89508,48275.1009,4.359628,5.474748312,NA,NA,10K100766_20200627_215703,NA,NA,9.188721,31.96949,10.05,58.56,58.56
2020,7,11,11/07/2020,NA,SB2020-05,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:20:00,18:30:00,10,40.0455,-65.225,43.2195,-65.2061,1,4,57,NA,1,N,16,24,NA,1,1/500,Surface Tow,General Oceanics,754039,899908,145869,3919.937637,12314.48409,1.45,3.458542524,NA,NA,10K100766_20200711_220104,NA,NA,9.983,32.289,10.56,56.73,56.73
2020,7,11,11/07/2020,NA,SB2020-06,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:40:00,18:50:00,10,45.0586,-65.1963,45.05,-65.2156,1,5,235,NA,1,N,16,24,NA,1,1/500,Surface Tow,General Oceanics,899908,599998,-299910,-8059.48143,-25318.86091,2.211363939,7.361036251,NA,NA,10K100766_20200711_220104,NA,NA,9.983,32.289,11.11,60.39,58.56
2020,7,26,26/07/2020,NA,SB2020-07,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:45:00,18:55:00,10,45.05,-65.21435,45.05733,-65.2025,1,4,55,NA,0.5,SW,16,23,NA,1,1/500,Surface Tow,General Oceanics,199890,909998,710108,19082.73228,59948.40347,14.62848,18.49212005,NA,NA,10K100766_20200726_222040,NA,NA,9.951051,33.3583,11,58.56,54.9
2020,7,26,26/07/2020,NA,Sb2020-08,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:05:00,19:15:00,10,45.0623,-65.20068,40.05332,-65.175,1,5,237,NA,0.5,SW,16,23,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,10.31959,15.11448,NA,NA,10K100766_20200726_222040,NA,NA,9.951051,33.3583,10.8,54.9,58.56
2020,8,8,08/08/2020,NA,SB2020-09,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:33:00,18:45:00,12,45.04833333,-65.21373333,45.0625,-65.20393333,2,8,34,NA,1,W,15,21,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,10.1475,11.67773,NA,NA,10K100766_20200809_221836,NA,NA,12.13972903,32.42247442,12.56,60.4,56.7
2020,8,8,08/08/2020,NA,SB2020-10,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:57:00,19:08:00,11,45.058,-65.20713333,45.03633333,-65.2261,2,8,225,NA,1,W,15,21,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,7.418321,9.987671,NA,NA,10K100766_20200809_221836,NA,NA,12.13972903,32.42247442,12.83,60.4,56.7
2020,8,16,16/08/2020,NA,GB2020-01,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,20:17:00,20:26:00,9,43.55,-66.483333,43.566667,-66.486667,1,4,180,NA,1.5,SE,15,18,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,6.6,11.81987,NA,NA,10K100766_20200816_231355,NA,NA,12.66873,32.77767,13.11,79.1,79.1
2020,8,23,23/08/2020,NA,SB2020-13,7,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,6:18:00,6:28:00,10,45.0493,-65.217,45.0556,-65.209,1,3.5,50,NA,0.5,SE,19,22,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,7.166429793,8.9,NA,NA,10K100766_20200823_215200,NA,NA,12.33486,32.55146,12.7,54.9,54.9
2020,8,23,23/08/2020,NA,SB2020-14,7,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,6:34:00,6:49:00,15,45.0561,-65.204,NA,NA,1,5,180,NA,0.5,SE,19,22,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,11.60308719,21.9,NA,NA,10K100766_20200823_215200,NA,NA,12.33486,32.55146,13.9,55.9,55.9
2020,8,30,30/08/2020,NA,GB2020-02,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,7:19:00,7:30:00,11,43.567,-66.359,43.562,-66.363,1,4,180,NA,2,SW,15,15,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.01,NA,NA
2020,8,30,30/08/2020,NA,GB2020-03,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,7:37:00,7:47:00,10,43.562,-66.358,48.695,-66.359,3,4,0,NA,2,SW,15,15,NA,1,1/500,Surface Tow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,NA,NA
2020,9,13,13/09/2020,NA,GB2020-04,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:47:00,18:57:00,10,-66.361,43.571,-66.362,43.561,2,4,180,NA,0.2,SE,20,22,NA,1,1/500,Surface Tow,General Oceanics,170,43178,43008,1155.753984,3630.801141,12,12.02157,NA,NA,10K100766_20200913_222238,NA,NA,12.307,32.795,13.89,82,83.2
2020,9,13,13/09/2020,NA,GB2020-05,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:07:00,19:16:00,9,-66.357,43.56,-66.357,43.577,2,5,0,NA,0.2,SE,20,22,NA,1,1/500,Surface Tow,General Oceanics,43178,89214,46036,1237.125428,3886.429532,13.1,13.07519,NA,NA,10K100766_20200913_222238,NA,NA,12.307,32.795,13.33,75,72.9
2020,9,27,27/09/2020,NA,GB2020-06,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:49:00,18:58:00,9,-66.3576,43.57102,-66.3576,43.56245,1,NA,180,NA,0.5,SW,14,17,NA,1,1/500,Surface Tow,General Oceanics,89278,139210,49932,1341.822636,4215.335811,6.651999985,8.04057905,NA,NA,10J101609_20200928_074922,NA,NA,13.49897,31.21983,13.8,78,82
2020,9,27,27/09/2020,NA,GB2020-07,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:02:00,19:12:00,10,-66.3632,43.56487,-66.3625,43.58128,1,NA,0,NA,0.5,SW,14,17,NA,1,1/500,Surface Tow,General Oceanics,139210,189516,50306,1351.873138,4246.909463,7.43798789,9.460854858,NA,NA,10J101609_20200928_074922,NA,NA,13.49897,31.21983,13.6,79,73
2021,6,5,05/06/2021,NA,SB2021-01,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:20:00,19:30:00,10,45.035278,-65.217222,45.059444,-65.088056,1,4,0,NA,0.25,SW,13,21,NA,1,1/500,Surface Tow,General Oceanics,189743,260894,71151,1912.040823,6006.676245,5.396415255,9.17753106,NA,NA,10K100766_20210605_230112,NA,NA,7.97178,31.67978288,8.9,61,61
2021,6,5,05/06/2021,NA,SB2021-02,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:44:00,19:54:00,10,45.049167,-65.193056,45.019444,-65.229722,1,4,0,NA,0.25,SW,13,21,NA,1,1/500,Surface Tow,General Oceanics,260894,310667,49773,1337.549829,4201.912788,2.701314023,4.906376993,NA,NA,10K100766_20210605_230112,NA,NA,7.97178,31.67978288,8.9,54,54
2021,6,19,19/06/2021,NA,SB2021-03,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:19:00,18:29:00,10,45.05286667,-65.21531667,45.06058333,-65.19631667,1,6,63,NA,0.25,SW,18,19,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,7.545528136,12.32488562,NA,NA,10K100766_20210619_220613,NA,NA,9.728,31.88,10,60,60
2021,7,17,17/07/2021,NA,SB2021-04,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:32:00,18:43:00,11,45.05445,-65.21246667,45.06046667,-65.19458333,1,4,62,NA,0,W,5,23,NA,1,1/500,Surface Tow,General Oceanics,43,53760,53717,1443.536941,4534.8713,3.08,7.3377,NA,NA,10K100766_20210717_221011,NA,NA,11.41,32.32,12.05556,57.79,58.52
2021,7,17,17/07/2021,NA,SB2021-05,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:49:00,19:00:00,11,45.05921667,-65.19525,45.04941667,-65.2141,1,4,233,NA,0,W,5,23,NA,1,1/500,Surface Tow,General Oceanics,53760,116888,63128,1696.438744,5329.362314,6.14,11.34,NA,NA,10K100766_20210717_221011,NA,NA,11.41,32.32,12.2222,58.52,56.69
2021,8,1,01/08/2021,NA,SB2021-06,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:55:00,19:05:00,10,45.04083333,-65.2215,45.05,-65.13333333,1,5,60,NA,0.25,SW,10,20,NA,1,1/500,Surface Tow,General Oceanics,116885,172241,55356,1487.581788,4673.238187,3.79,7.39,NA,NA,10K100766_20210801_223702,NA,NA,12.24,32.36,13.4,56.7,58.5
2021,8,1,01/08/2021,NA,SB2021-07,6,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:10:00,19:20:00,10,45.05266667,-65.1855,45.0485,-65.3175,1,4,251,NA,0.25,SW,10,20,NA,1,1/500,Surface Tow,General Oceanics,172241,226036,53795,1445.633035,4541.456179,12.2,17.94,NA,NA,10K100766_20210801_223702,NA,NA,12.24,32.36,13.9,58.5,54.9
2021,8,15,15/08/2021,NA,SB2021-08,7,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:41:00,18:52:00,11,45.03728333,-65.21666667,45.05541667,-65.20015,1,4,70,NA,0.25,NW,10,21,NA,1,1/500,Surface Tow,General Oceanics,225995,268341,42346,1137.964058,3574.914088,9,14.47,NA,NA,10K100766_20210815_222350,NA,NA,12.88,32.51,13.7,58.5,60.35
2021,8,15,15/08/2021,NA,SB2021-09,7,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:00:00,19:10:00,10,45.0529,-65.20073333,45.05166667,-65.22116667,1,4,270,NA,0.25,NW,10,21,NA,1,1/500,Surface Tow,General Oceanics,268341,311750,43409,1166.530057,3664.654174,22,31.79,NA,NA,10K100766_20210815_222350,NA,NA,12.88,32.51,13.5,58.5,60.35
2021,8,23,23/08/2021,NA,GB2021-01,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:51:00,19:02:00,11,43.56866667,-66.35211667,43.55166667,-66.35333333,1,4,66,NA,1.5,SE,21,26,NA,1,1/500,Surface Tow,General Oceanics,311817,342019,30202,811.618346,2549.699034,8.9,17,NA,NA,10K100766_20210823_223326,NA,NA,12.04,32.78,14.5,73.15,73.15
2021,8,23,23/08/2021,NA,GB2021-02,1,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:12:00,19:22:00,10,43.56,-66.365,43.575,-66.365,1,4,280,NA,1.5,SE,21,26,NA,1,1/500,Surface Tow,General Oceanics,342019,368159,26140,702.46022,2206.778781,9.45,15.64,NA,NA,10K100766_20210823_223326,NA,NA,12.04,32.78,14.5,67.66,67.66
2021,8,29,29/08/2021,NA,SB2021-10,8,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:49:00,19:00:00,11,45.03585,-65.23183333,45.05263333,-65.2,1,5,60,NA,0,W,8,18,NA,1,1/500,Surface Tow,General Oceanics,368217,406548,38331,1030.068963,3235.961647,5.9,17,NA,NA,10K100766_20210829_222744,NA,NA,13.19,32.57,13.3,62.17,58.5
2021,8,29,29/08/2021,NA,SB2021-11,8,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:08:00,19:19:00,11,45.05701667,-65.202,45.05226667,-65.22106667,1,5,254,NA,0,W,8,18,NA,1,1/500,Surface Tow,General Oceanics,406548,436322,29774,800.116702,2513.566619,12,26,NA,NA,10K100766_20210829_222744,NA,NA,13.19,32.57,13.3,56.7,60.35
2021,9,5,05/09/2021,NA,GB2021-03,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,19:07:00,19:19:00,12,43.572,-66.353,43.55,-66.354,1,4,180,NA,0.5,S,13,16,NA,1,1/500,Surface Tow,General Oceanics,436387,451587,15200,408.4696,1283.207248,10.9,20,NA,NA,10K100766_20210905_224802,NA,NA,11.59,32.54,12.5,55,80.5
2021,9,5,05/09/2021,NA,GB2021-04,2,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:25:00,19:36:00,11,43.56,-66.361,43.566,-66.35,2,4,0,NA,0.5,S,13,16,NA,1,1/500,Surface Tow,General Oceanics,451587,461977,10390,279.21047,877.1396915,23.4,35,NA,NA,10K100766_20210905_224802,NA,NA,11.59,32.54,12.5,80.5,69.5
2021,9,13,13/09/2021,NA,SB2021-12,9,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,17:56:00,18:06:00,10,45.045,-65.2,45.054,-65.196,1,4.5,60,NA,0,W,14,18,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,10.6,19.4,NA,NA,10K100766_20210913_213601,NA,NA,13.19,32.74,13.3,60.3,56.7
2021,9,13,13/09/2021,NA,SB2021-13,9,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:15:00,18:26:00,11,45.05,-65.196,45.05,-65.2,1,4.5,250,NA,0,W,14,18,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,14.7,22.1,NA,NA,10K100766_20210913_213601,NA,NA,13.19,32.74,13.9,56.7,56.7
2021,9,20,20/09/2021,NA,GB2021-05,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:54:00,19:04:00,10,43.571,-66.354,43.566,-66.35,1,NA,180,NA,0,N,6,14,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,17.6,28.3,NA,NA,10K100766_20210920_223134,NA,NA,11.9,33.23,13.2,NA,NA
2021,9,20,20/09/2021,NA,GB2021-06,3,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:11:00,19:22:00,11,43.561,-66.365,43.577,-66.365,1,NA,0,NA,0,N,6,14,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,15.9,28.2,NA,NA,10K100766_20210920_223134,NA,NA,11.9,33.23,13,NA,NA
2021,9,26,26/09/2021,NA,SB2021-14,10,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:18:00,18:30:00,12,45.0506,-65.217,45,-65.2,1,NA,60,NA,1,W,13,19,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,11.3,18.3,NA,NA,NA,NA,NA,NA,NA,13.8,54.8,53.5
2021,9,26,26/09/2021,NA,SB2021-15,10,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:39:00,18:50:00,11,45.05,-65.2,45.035,-65.21,1,NA,180,NA,1,W,13,19,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,19.6,30.8,NA,NA,NA,NA,NA,NA,NA,13.8,53.5,54.8
2021,10,3,03/10/2021,NA,GB2021-07,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:58:00,19:08:00,10,43.57,-66.52,43.56,-66.356,1,5,180,NA,0.5,NW,16,13,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,16.8,31.2,NA,NA,10K100766_20211003_223729,NA,NA,13.15,32.48,13.8,73,81
2021,10,3,03/10/2021,NA,GB2021-08,4,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,19:17:00,19:28:00,11,43.561,-66.365,43.579,-66.367,1,5,0,NA,0.5,NW,16,13,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,11.6,18.2,NA,NA,10K100766_20211003_223729,NA,NA,13.15,32.48,13.5,76.5,74.8
2021,10,18,18/10/2021,NA,GB2021-09,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,1,18:16:00,18:27:00,11,43.57,-66.352,43.56,-66.352,1,4,180,NA,1.75,W,20,10,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,15,25.3,NA,NA,NA,NA,NA,NA,NA,12.7,76.8,82.4
2021,10,18,18/10/2021,NA,GB2021-10,5,NA,NA,NA,NA,NA,NA,NA,Lady Melissa,2,18:34:00,18:44:00,10,43.56,-66.35,43.57,-66.35,1,4,305,NA,1.75,W,20,10,NA,1,1/500,Surface Tow,General Oceanics,NA,NA,NA,NA,NA,25.7,31.9,NA,NA,NA,NA,NA,NA,NA,12.7,77.9,75
