Year,Month,Day,Date,Ground,id,Survey.No,Fishing,Sample,StartTime,Vessel.No,ExtraBox,EVessel,NVessel,PlanktonVessel,Tow_No,Time1,Time2,TowTime,Lat1,Lon1,Lat2,Lon2,No_jars,Speed,Heading,TideDirection,Swell,WindDirection,WindSpeed,AirTemp,Observer,Net,Gear,TowType,FlowmeterType,FlowReading1,FlowReading2,NoRevs,DistanceCalc,Volume,AvgTowDepth,MaxTowDepth,DiscDepthD,DiscDepthA,CTD_ID,CTD_Lat,CTD_Lon,AvgTemp,AvgSalinity,SurfaceTemp,WaterDepth1,WaterDepth2
2022,5,29,29/05/2022,SB,SB2022-01,1,NA,N,NA,NA,NA,NA,NA,Lady Melissa,1,20:39:00,20:49:00,10,45.05,-65.238,45.077,-65.193,1,4.9,36,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,General Oceanics,494230,525428,31198,838.383854,2633.782877,3,NA,NA,NA,NA,NA,NA,8.37,31.94,NA,59,59
2022,5,29,29/05/2022,SB,SB2022-02,1,NA,Y,NA,NA,NA,NA,NA,Lady Melissa,2,20:59:00,21:10:00,11,45.077,-65.193,45.067,-65.233,1,0.9,205,NA,NA,NA,NA,NA,NA,1,1/500,Surface Tow,General Oceanics,525428,562549,37121,997.552633,3133.811597,2,NA,NA,NA,NA,NA,NA,8.37,31.94,NA,55,55
2022,6,12,12/06/2022,SB,SB2022-03,2,NA,Y,NA,8,Both,Lady Janice,Fundy Monarch,Lady Melissa,1,20:24:00,20:34:00,10,45.03666667,-65.245,45.04333333,-65.21833333,2,5,79,NA,0,E,11,21,NA,1,1/500,Surface Tow,General Oceanics,562755,601136,38381,1031.412613,3240.182724,24.1,41.2,NA,NA,10K100766_20220613_000651,NA,NA,8.98,31.77,9.8,68,68
2022,6,12,12/06/2022,SB,SB2022-04,2,NA,Y,NA,8,Both,Lady Janice,Fundy Monarch,Lady Melissa,2,20:50:00,21:00:00,10,45.07166667,-65.21,45.06666667,-65.22166667,1,3,240,NA,0,E,11,21,NA,1,1/500,Surface Tow,General Oceanics,601136,653117,51981,1396.885413,4388.315525,10.9,21.2,NA,NA,10K100766_20220613_000651,NA,NA,8.98,31.77,9.6,74,74
2022,6,26,26/06/2022,SB,SB2022-05,3,NA,Y,NA,7,Both,Canada 100,Sealife II,Lady Janice II,1,20:07:00,20:17:00,10,45.04816667,-65.2465,45.0554,-65.231,1,4.8,70,with,0,N,6,23,NA,1,1/500,Surface Tow,General Oceanics,653190,686507,33317,895.327741,2812.672098,9.74,15.52,NA,NA,10K100766_20220627_000044,NA,NA,10.13,29.95,9.7,65,65
2022,6,26,26/06/2022,SB,SB2022-06,3,NA,Y,NA,7,Both,Canada 100,Sealife II,Lady Janice II,2,20:32:00,20:42:00,10,45.05516667,-65.20116667,45.0645,-65.18266667,1,4.7,70,with,0,N,6,23,NA,1,1/500,Surface Tow,General Oceanics,686507,727270,40763,1095.424099,3441.274807,19.9,30.67,NA,NA,10K100766_20220627_000044,NA,NA,10.13,29.95,9.5,55,55
2022,7,10,10/07/2022,SB,SB2022-07,4,NA,Y,NA,5,East,Leroy and Barry,NA,Lady Janice II,1,19:56:00,20:06:00,10,45.0607,-65.2253,45.0708,-65.2082,1,4.5,46,with,0.25,SE,10,19,NA,1,1/500,Surface Tow,General Oceanics,727294,757308,30014,806.566222,2533.827786,19.55,32.31,NA,NA,10K100766_20220710_234116,NA,NA,11.42,30.24,11.4,71,71
2022,7,10,10/07/2022,SB,SB2022-08,4,NA,Y,NA,5,East,Leroy and Barry,NA,Lady Janice II,2,20:16:00,20:26:00,10,45.0632,-65.2077,45.0578,-65.2212,1,4.3,245,against,0.25,SE,10,19,NA,1,1/500,Surface Tow,General Oceanics,757308,831626,74318,1997.147614,6274.039229,9.65,19.01,NA,NA,10K100766_20220710_234116,NA,NA,11.42,30.24,11.1,60,66
2022,7,26,26/07/2022,SB,SB2022-09,5,NA,Y,NA,7,East,Lady Melissa,NA,Lady Janice II,1,19:55:00,20:06:00,11,45.0608,-65.219,45.0682,-65.206,1,4.3,45,with,1,NA,NA,20,NA,1,1/500,Surface Tow,General Oceanics,831689,855776,24087,647.289951,2033.461381,NA,NA,NA,NA,10K100766_20220726_235011,NA,NA,13.01,30.04,NA,NA,NA
2022,7,26,26/07/2022,SB,SB2022-10,5,NA,Y,NA,7,East,Lady Melissa,NA,Lady Janice II,2,20:13:00,20:24:00,11,45.0678,-65.2092,45.0662,-65.2137,1,1.6,270,against,1,NA,NA,20,NA,1,1/500,Surface Tow,General Oceanics,855776,896114,40338,1084.003074,3405.395657,NA,NA,NA,NA,10K100766_20220726_235011,NA,NA,13.01,30.04,NA,NA,NA
2022,8,7,07/08/2022,SB,SB2022-11,6,NA,Y,21:00:00,8,Both,Morning Star,Brunswick Provider,Lady Janice II,1,18:41:00,18:51:00,10,45.0615,-65.2268,45.068,-65.2127,1,4.5,60,with,1,SW,29,25,NA,1,1/500,Surface Tow,General Oceanics,896175,924397,28222,758.409806,2382.544406,4.74,8.8,NA,NA,10K100766_20220807_221957,NA,NA,13.43,30.49,NA,NA,NA
2022,8,7,07/08/2022,SB,SB2022-12,6,NA,Y,21:00:00,8,Both,Morning Star,Brunswick Provider,Lady Janice II,2,18:55:00,19:05:00,10,45.0673,-65.2097,45.0655,-65.2153,1,2,247,against,1,SW,29,25,NA,1,1/500,Surface Tow,General Oceanics,924397,960589,36192,972.587616,3055.383996,1.61,6.42,NA,NA,10K100766_20220807_221957,NA,NA,13.43,30.49,NA,NA,NA
2022,8,14,14/08/2022,GB,GB2022-01,1,NA,Y,NA,8,NA,NA,NA,Lady Janice II,1,19:17:00,19:27:00,10,43.5683,-66.3506,43.559,-66.352,2,3.9,87,with,0.25,NW,14,19,NA,1,1/500,Surface Tow,General Oceanics,960584,985785,25201,677.226473,2127.506965,1.87,3.46,NA,NA,10K100766_20220814_225326,NA,NA,12.06,31.17,NA,NA,NA
2022,8,14,14/08/2022,GB,GB2022-02,1,NA,Y,NA,8,NA,NA,NA,Lady Janice II,2,19:33:00,19:43:00,10,43.5608,-66.354,43.5647,-66.3562,1,1.6,337,against,0.25,NW,14,19,NA,1,1/500,Surface Tow,General Oceanics,985785,1008107,22322,599.859106,1884.457381,2.48,6.04,NA,NA,10K100766_20220814_225326,NA,NA,12.06,31.17,NA,NA,NA
2022,8,28,28/08/2022,GB,GB2022-03,2,NA,Y,NA,9,NA,NA,NA,Lady Janice II,1,19:26:00,19:36:00,10,43.57,-66.35983333,43.564,-66.3565,2,2.3,152,against,0.25,NW,10,19,NA,1,1/500,Surface Tow,General Oceanics,11518,18860,7342,197.301566,619.8228696,7.28,13.62,NA,NA,10K100766_20220828_224950,NA,NA,13.51,31.15,NA,NA,NA
2022,9,5,05/09/2022,SB,SB2022-13,8,NA,Y,NA,7,No,NA,NA,Lady Janice II,1,18:15:00,18:25:00,10,45.0548,-65.217,45.0605,-65.208,1,3.2,51,with,0.25,N,10,19,NA,1,1/500,Surface Tow,General Oceanics,18873,29679,10806,290.389638,912.2590478,5.43,9.47,NA,NA,10K100766_20220905_215001,NA,NA,13.92,30.94,NA,NA,NA
2022,9,5,05/09/2022,SB,SB2022-14,8,NA,Y,NA,7,No,NA,NA,Lady Janice II,2,18:30:00,18:40:00,10,45.0597,-65.213,45.0558,-65.218,1,2,223,against,0.25,N,10,19,NA,1,1/500,Surface Tow,General Oceanics,29679,70707,41028,1102.545444,3463.646512,2.15,3.73,NA,NA,10K100766_20220905_215001,NA,NA,13.92,30.94,NA,NA,NA
2022,9,11,11/09/2022,GB,GB2022-04,3,NA,Y,NA,9,NA,NA,NA,Lady Janice II,1,18:48:00,18:58:00,10,43.571,-66.358,43.564,-66.355,1,2.8,158,with,0,NW,16,21,NA,1,1/500,Surface Tow,General Oceanics,70715,101253,30538,820.647674,2578.064668,2.956,5.696,NA,NA,10K100766_20220911_222226,NA,NA,12.4357,30.8519,NA,NA,NA
2022,9,11,11/09/2022,GB,GB2022-05,3,NA,Y,NA,9,NA,NA,NA,Lady Janice II,2,19:04:00,19:14:00,10,43.561,-66.358,43.551,-66.361,1,2,339,against,0,NW,16,21,NA,1,1/500,Surface Tow,General Oceanics,101253,126884,25631,688.781863,2163.808223,4.597,7.63,NA,NA,10K100766_20220911_222226,NA,NA,12.4357,30.8519,NA,NA,NA
2022,9,18,18/09/2022,SB,SB2022-15,9,NA,Y,NA,4,No,NA,NA,Morning Star,1,18:16:00,18:26:00,10,45.037,-65.249,45.04,-65.242,1,NA,90,with,0,NW,5,12,NA,1,1/500,Surface Tow,General Oceanics,126884,139854,12970,348.54281,1094.947238,5.64,9.11,NA,NA,10K100766_20220918_221928,NA,NA,13.26,30.99,NA,NA,NA
2022,9,18,18/09/2022,SB,SB2022-16,9,NA,Y,NA,4,No,NA,NA,Morning Star,2,18:52:00,19:02:00,10,45.071,-65.186,45.067,-65.194,1,NA,258,against,0,NW,5,12,NA,1,1/500,Surface Tow,General Oceanics,139854,167454,27600,741.6948,2330.034214,1.41,1.41,NA,NA,10K100766_20220918_221928,NA,NA,13.26,30.99,NA,NA,NA
2022,9,25,25/09/2022,GB,GB2022-06,4,NA,Y,20:00:00,9,NA,NA,NA,Lady Janice II,1,18:57:00,19:07:00,10,43.56966667,-66.35666667,43.56333333,-66.358,1,NA,187,against,1,S,26,15,NA,1,1/500,Surface Tow,General Oceanics,167750,189732,21982,590.722286,1855.754061,1.68,4.01,NA,NA,10K100766_20220925_2232222,NA,NA,12.77,31.07,NA,NA,NA
2022,9,25,25/09/2022,GB,GB2022-07,4,NA,Y,20:00:00,9,NA,NA,NA,Lady Janice II,2,19:12:00,19:22:00,10,43.56066667,-66.361,43.56766667,-66.36316667,1,NA,347,with,1,S,26,15,NA,1,1/500,Surface Tow,General Oceanics,189732,224990,35258,947.488234,2976.534287,2.42,4.7,NA,NA,10K100766_20220925_2232222,NA,NA,12.77,31.07,NA,NA,NA
2022,10,2,02/10/2022,SB,SB2022,10,NA,Y,19:30:00,10,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,2,02/10/2022,SB,SB2022,10,NA,Y,19:30:00,10,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,10,10/10/2022,GB,GB2022-08,5,NA,Y,NA,9,NA,NA,NA,Lady Janice II,1,18:51:00,19:01:00,10,43.5707,-66.3545,43.5633,-66.3525,1,NA,169,with,0.25,SW,6,10,NA,1,1/500,Surface Tow,General Oceanics,224993,240979,15986,429.591778,1349.562571,8.104,12.32,NA,NA,10K100766_20221010_222234,NA,NA,12.61,30.74,NA,NA,NA
2022,10,10,10/10/2022,GB,GB2022-09,5,NA,Y,NA,9,NA,NA,NA,Lady Janice II,2,19:05:00,19:15:00,10,43.5622,-66.3592,43.5683,-66.3627,1,NA,332,against,0.25,SW,6,10,NA,1,1/500,Surface Tow,General Oceanics,240979,254146,13167,353.836791,1111.578279,2.98,4.74,NA,NA,10K100766_20221010_222234,NA,NA,12.61,30.74,NA,NA,NA
2022,10,23,23/10/2022,GB,GB2022-10,6,NA,N,NA,5,NA,NA,NA,Lady Janice II,1,17:56:00,18:06:00,10,43.568,-66.353,43.561,-66.353,1,NA,176,against,0.5,E,10,13,NA,1,1/500,Surface Tow,General Oceanics,254251,265040,10789,289.932797,910.8238818,3.141,5.4769,NA,NA,10K100766_20221023_213253,NA,NA,12.9,30.42,NA,NA,NA
2022,10,23,23/10/2022,GB,GB2022-11,6,NA,N,NA,5,NA,NA,NA,Lady Janice II,2,18:12:00,18:22:00,10,43.562,-66.357,43.567,-66.36,1,NA,340,with,0.5,E,10,13,NA,1,1/500,Surface Tow,General Oceanics,265040,270456,5416,145.544168,457.2270038,5.954,9.046,NA,NA,10K100766_20221023_213253,NA,NA,12.9,30.42,NA,NA,NA
2023,5,22,22/05/2023,SB,SB2023-01,1,N,N,21:00:00,4,Both,Morning Star,Fundy Monarch,Sealife II,1,4:05:00,4:15:00,10,45.07833333,-65.20833333,45.07666667,-65.21,1,2.5,270,with,0.25,N,6,5,NA,1,1/500,Surface Tow,General Oceanics,273230,297875,24645,662.285085,2080.568595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,5,22,22/05/2023,SB,SB2023-02,1,N,N,21:00:00,4,Both,Morning Star,Fundy Monarch,Sealife II,2,4:25:00,4:35:00,10,45.07,-65.21833333,45.06833333,-65.225,1,2.5,60,against,0.25,N,6,5,NA,1,1/500,Surface Tow,General Oceanics,297875,316516,18641,500.939593,1573.701731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,6,6,06/06/2023,SB,SB2023-03,2,Y,Y,21:00:00,8,Both,Tasha Marie,Brunswick Provider,Lady Janice II,1,20:35:00,20:45:00,10,45.04615,-65.22553333,45.04903333,-65.21943333,1,2,53,with,0.25,W,21,9,NA,1,1/500,Surface Tow,General Oceanics,316522,339043,22521,605.206833,1901.257266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,6,6,06/06/2023,SB,SB2023-04,2,Y,Y,21:00:00,8,Both,Tasha Marie,Brunswick Provider,Lady Janice II,2,20:52:00,21:02:00,10,45.04245,-65.22455,45.03863333,-65.23183333,1,2.2,234,against,0.25,W,21,9,NA,1,1/500,Surface Tow,General Oceanics,339043,374441,35398,951.250454,2988.353301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,6,18,18/06/2023,SB,SB2023-05,3,Y,Y,20:30:00,5,Both,Lady Janice II,Sealife II,Lady Janice II,1,19:46:00,19:56:00,10,45.08783333,-65.17,45.0875,-65.178,1,2.2,264,with,0.25,W,14,6,NA,1,1/500,Surface Tow,General Oceanics,374505,398897,24392,655.486216,2059.209948,NA,NA,NA,NA,10K100766_20230619_112613,NA,NA,8.83,31.46,NA,NA,NA
2023,6,18,18/06/2023,SB,SB2023-06,3,Y,Y,20:30:00,5,Both,Lady Janice II,Sealife II,Lady Janice II,2,20:00:00,20:10:00,10,45.0825,-65.17833333,45.07666667,-65.18333333,1,2.4,208,with,0.25,W,14,6,NA,1,1/500,Surface Tow,General Oceanics,398897,428899,30002,806.243746,2532.814728,NA,NA,NA,NA,10K100766_20230619_112613,NA,NA,8.83,31.46,NA,NA,NA
2023,7,2,02/07/2023,SB,NA,4,Y,Y,20:00:00,6,Both,Sealife II,Leroy and Barry,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,7,2,02/07/2023,SB,NA,4,Y,Y,20:00:00,6,Both,Sealife II,Leroy and Barry,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,7,16,16/07/2023,SB,SB2023-07,5,Y,N,21:30:00,6,Both,Canada 100,Lady Melissa,Lady Janice II,1,20:14:00,20:24:00,10,45.04983333,-65.2215,45.05566667,-65.21316667,1,3.2,44,with,0,S,11,27,NA,1,1/500,Surface Tow,General Oceanics,429076,443078,14002,376.275746,1182.070256,NA,NA,NA,NA,10K100766_20230716_235114,NA,NA,10.65,31.64,NA,NA,NA
2023,7,16,16/07/2023,SB,SB2023-08,5,Y,N,21:30:00,6,Both,Canada 100,Lady Melissa,Lady Janice II,2,20:28:00,2:21:00,-1087,45.05433333,-65.2055,45.05216667,-65.209,1,1,226,against,0,S,11,27,NA,1,1/500,Surface Tow,General Oceanics,443078,483578,40500,1088.3565,3419.071945,NA,NA,NA,NA,10K100766_20230716_235114,NA,NA,10.65,31.64,NA,NA,NA
2023,8,6,06/08/2023,GB,GB2023-01,1,Y,Y,20:30:00,5,None,NA,NA,Lady Janice II,1,18:55:00,19:05:00,10,43.56483333,-66.358,43.56283333,-66.36233333,1,2.1,200,against,0,W,8,17,NA,1,1/500,Surface Tow,General Oceanics,540248,563471,23223,624.071679,1960.52118,NA,NA,10,9,10K100766_20230806_223010,43.5659,-66.362,10.21860443,31.92849579,NA,NA,NA
2023,8,6,06/08/2023,GB,GB2023-02,1,Y,Y,20:30:00,5,None,NA,NA,Lady Janice II,2,19:10:00,19:20:00,10,43.56416667,-66.36266667,43.56716667,-66.35633333,1,2.4,30,with,0,W,8,17,NA,1,1/500,Surface Tow,General Oceanics,563471,600019,36548,982.154404,3085.43806,NA,NA,10,9,10K100766_20230806_223010,43.5659,-66.362,10.21860443,31.92849579,NA,NA,NA
2023,7,30,30/07/2023,SB,SB2023-09,6,Y,N,20:30:00,7,None,NA,NA,Lady Janice,1,19:11:00,19:21:00,10,45.05,-65.23,45.06,-65.22,1,4.3,33,with,0,NW,11,22,Tracey,1,1/500,Surface Tow,General Oceanics,483783,504183,20400,548.2092,1722.199202,NA,NA,8,7,10K100766_20230730_224751,45.054,-65.213,12.47614371,31.70856748,NA,NA,NA
2023,7,30,30/07/2023,SB,SB2023-10,6,Y,N,20:30:00,7,None,NA,NA,Lady Janice,2,19:27:00,19:37:00,10,45.06,-65.21,45,-65.21,1,0.8,213,against,0,NW,11,22,Tracey,1,1/500,Surface Tow,General Oceanics,504183,540202,36019,967.938587,3040.779071,NA,NA,8,7,10K100766_20230730_224751,45.054,-65.213,12.47614371,31.70856748,NA,NA,NA
2023,8,13,13/08/2023,SB,SB2023-11,7,Y,Y,20:30:00,6,None,NA,NA,Lady Melissa,1,19:06:00,19:16:00,10,45.0625,-65.2485,45.05566667,-65.22383333,1,6.7,60,with,0,NW,11,21,Tracey,1,1/500,Surface Tow,General Oceanics,600052,650367,50315,1352.114995,4247.669257,1.371847735,4.074240151,10,9.5,10K100766_20230813_224414,45.0542,-65.2085,12.39359078,31.75552678,NA,NA,NA
2023,8,13,13/08/2023,SB,SB2023-12,7,Y,Y,20:30:00,6,None,NA,NA,Lady Melissa,2,19:27:00,19:37:00,10,45.066,-65.21,45.06033333,-65.22,1,3.3,230,against,0,NW,11,21,Tracey,1,1/500,Surface Tow,General Oceanics,650367,709731,59364,1595.288772,5011.599677,0.938933317,1.43765114,10,9.5,10K100766_20230813_224414,45.0542,-65.2085,12.39359078,31.75552678,NA,NA,NA
2023,8,20,20/08/2023,GB,GB2023-03,2,Y,Y,20:30:00,9,None,NA,NA,Lady Melissa,1,19:31:00,19:41:00,10,43.55166667,-66.355,43.55166667,-66.35333333,1,5.8,180,with,1,W,10,15,NA,1,1/500,Surface Tow,General Oceanics,709734,766003,56269,1512.116837,4750.315043,4.094902158,5.677193072,7,6,10K100766_20230820_230559,43.5678,-66.3578,10.8896343,32.1048377,NA,NA,NA
2023,8,20,20/08/2023,GB,GB2023-04,2,Y,Y,20:30:00,9,None,NA,NA,Lady Melissa,2,19:51:00,20:01:00,10,43.56333333,-66.36166667,43.57666667,-66.35833333,1,5.8,0,against,1,W,10,16,NA,1,1/500,Surface Tow,General Oceanics,766003,829697,63694,1711.648862,5377.1449,1.838787796,3.339777822,7,6,10K100766_20230820_230559,43.5678,-66.3578,10.8896343,32.1048377,NA,NA,NA
