Plant,Method ,Date,Vessel,Lat,Lon,Ground,Fat,FishLength(cm),FishWeight(g)
Sea Life,1,2021-06-07,Sealife II,48.18,-64.34,Scots Bay,4.8,25.4,177
Sea Life,1,2021-06-07,Sealife II,48.18,-64.34,Scots Bay,4.8,25.4,179
Sea Life,1,2021-06-07,Sealife II,48.18,-64.34,Scots Bay,6.2,27.94,188
Sea Life,1,2021-06-07,Sealife II,48.18,-64.34,Scots Bay,4.4,27.94,225
Sea Life,1,2021-06-07,Sealife II,48.18,-64.34,Scots Bay,5,25.4,165
Sea Life,1,2021-06-07,Sealife II,48.18,-64.34,Scots Bay,5,25.4,176
Sea Life,1,2021-06-07,Lady Melissa,43.14,-64.53,Scots Bay,5.8,27.94,219
Sea Life,1,2021-06-07,Lady Melissa,43.14,-64.53,Scots Bay,13,27.94,228
Sea Life,1,2021-06-07,Lady Melissa,43.14,-64.53,Scots Bay,8.2,27.94,222
Sea Life,1,2021-06-07,Lady Melissa,43.14,-64.53,Scots Bay,9.6,27.94,254
Sea Life,1,2021-06-08,Lady Melissa,45.14,-64.54,Scots Bay,9.6,26.67,287
Sea Life,1,2021-06-08,Lady Melissa,45.14,-64.54,Scots Bay,10,25.4,185
Sea Life,1,2021-06-08,Lady Melissa,45.14,-64.54,Scots Bay,13.4,24.13,172
Sea Life,1,2021-06-08,Lady Melissa,45.14,-64.54,Scots Bay,8.2,22.86,174
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,13.6,25.4,86
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,13.6,25.4,80
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,10.4,22.86,85
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,10.4,22.86,78
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,13.2,22.86,59
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,13.2,22.86,71
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,14.4,22.86,68
Sea Life,1,2021-06-09,Sealife II,44.16,-67,Grand Manan,14.4,22.86,70
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,14.8,25.4,156
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,14.8,25.4,145
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,14.4,22.86,169
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,14.4,22.86,116
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,17.2,25.4,134
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,17.2,25.4,148
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,15.6,22.86,102
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,15.6,22.86,98
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,12,25.4,144
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,16.2,25.4,164
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,17.4,25.4,156
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,14.2,25.4,166
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,13.8,22.86,117
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,13.8,22.86,120
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,11.2,25.4,140
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,11.2,25.4,136
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,12.8,22.86,117
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,12.8,22.86,111
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,15.2,22.86,105
Sea Life,1,2021-06-14,Lady Melissa,43.37,-66.59,Gannet Dry Ledge,15.2,22.86,108
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,12.2,25.4,121
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,12.2,25.4,134
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,13,25.4,134
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,13,25.4,120
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,12.2,22.86,104
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,12.2,22.86,100
Sea Life,1,2021-06-14,Sealife II,43.37,-67,Gannet Dry Ledge,15.8,25.4,148
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,15.4,22.86,122
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,15.4,22.86,129
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,14.4,22.86,130
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,14.4,22.86,133
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,14.2,25.4,137
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,14.2,25.4,132
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,9.6,25.4,138
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,9.6,25.4,140
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,10.8,22.86,104
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,10.8,22.86,99
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,12.8,22.86,122
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,12.8,22.86,116
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,13.2,22.86,100
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,13.2,22.86,104
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,12.2,20.32,85
Sea Life,1,2021-06-15,Lady Melissa,43.45,-66.57,Gannet Dry Ledge,12.2,20.32,78
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,14.6,27.94,210
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,11.2,25.4,175
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,12.4,27.94,164
Sea Life,1,2021-06-15,Sealife II,43.36,-66.57,Gannet Dry Ledge,13.8,25.4,161
Sea Life,1,2021-06-17,Lady Melissa,43.35,-66.46,Gannet Dry Ledge,17.4,25.4,159
Sea Life,1,2021-06-17,Lady Melissa,43.35,-66.46,Gannet Dry Ledge,14.2,25.4,195
Sea Life,1,2021-06-17,Lady Melissa,43.35,-66.46,Gannet Dry Ledge,14,25.4,141
Sea Life,1,2021-06-17,Lady Melissa,43.35,-66.46,Gannet Dry Ledge,14,25.4,143
Sea Life,1,2021-06-17,Lady Melissa,43.35,-66.46,Gannet Dry Ledge,14.6,22.86,122
Sea Life,1,2021-06-17,Lady Melissa,43.35,-66.46,Gannet Dry Ledge,14.6,22.86,129
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,19,25.4,139
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,19,25.4,139
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,17.8,22.86,129
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,17.8,22.86,137
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,13.8,22.86,131
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,13.8,22.86,125
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,12.8,22.86,111
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,12.8,22.86,108
Sea Life,1,2021-06-18,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,16.8,25.4,136
Sea Life,1,2021-06-18,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,16.8,25.4,135
Sea Life,1,2021-06-18,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,18,25.4,163
Sea Life,1,2021-06-18,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,16,25.4,160
Sea Life,1,2021-06-18,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,13.4,25.4,165
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,14.8,22.86,127
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,14.8,22.86,136
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,14.4,22.86,127
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,14.4,22.86,114
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,16.2,25.4,154
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,11.8,25.4,159
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,12.2,22.86,104
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,12.2,22.86,97
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,9.4,22.86,121
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,9.4,22.86,122
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,15.2,22.86,126
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,15.2,22.86,132
Sea Life,1,2021-06-18,Sealife II,43.35,-66.87,Gannet Dry Ledge,16.4,22.86,110
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,16.4,22.86,106
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,13.8,22.86,122
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,13.8,22.86,127
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,15,22.86,115
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,15,22.86,120
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,13.2,22.86,109
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,13.2,22.86,115
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,12.8,22.86,125
Sea Life,1,2021-06-18,Lady Janice,43.34,-66.47,Gannet Dry Ledge,12.8,22.86,127
Sea Life,1,2021-06-19,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,17.6,27.94,21
Sea Life,1,2021-06-19,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,15.8,25.4,191
Sea Life,1,2021-06-19,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,18.8,25.4,181
Sea Life,1,2021-06-19,Lady Melissa,43.35,-66.37,Gannet Dry Ledge,14.4,27.94,194
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,15.4,27.94,213
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,19,27.94,258
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,20,27.97,187
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,12.8,27.94,190
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,13,25.4,145
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,13.2,22.86,111
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,13.2,22.86,116
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,16.2,22.86,102
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,16.2,22.86,110
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,15,25.4,131
Sea Life,1,2021-06-21,Lady Melissa,43.3,-66.51,Gannet Dry Ledge,15,25.4,131
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,17.8,25.4,196
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,14.4,25.4,156
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,19.4,27.94,205
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,17.4,25.4,186
Sea Life,1,2021-06-24,Lady Janice,43.47,-67.03,Lurcher,17.8,27.94,225
Sea Life,1,2021-06-24,Lady Janice,43.47,-67.03,Lurcher,17.4,27.94,210
Sea Life,1,2021-06-24,Lady Janice,43.47,-67.03,Lurcher,18.8,27.94,219
Sea Life,1,2021-06-24,Lady Janice,43.47,-67.03,Lurcher,15.2,27.94,196
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,17,25.4,194
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,14,25.4,200
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,16.4,22.86,140
Sea Life,1,2021-06-24,Lady Melissa,43.47,-67.01,Lurcher,15.6,22.86,152
Sea Life,1,2021-06-25,Lady Melissa,43.51,-67.01,Lurcher,16.2,25.4,160
Sea Life,1,2021-06-25,Lady Melissa,43.51,-67.01,Lurcher,19.2,25.4,170
Sea Life,1,2021-06-25,Lady Melissa,43.51,-67.01,Lurcher,13.2,27.94,187
Sea Life,1,2021-06-25,Lady Melissa,43.51,-67.01,Lurcher,18.2,27.94,191
Sea Life,1,2021-06-25,Lady Janice,43.46,-67.01,Lurcher,16.2,27.94,191
Sea Life,1,2021-06-25,Lady Janice,43.46,-67.01,Lurcher,18.6,27.94,193
Sea Life,1,2021-06-25,Lady Janice,43.46,-67.01,Lurcher,17.4,27.94,201
Sea Life,1,2021-06-25,Lady Janice,43.46,-67.01,Lurcher,14.2,25.4,174
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,15.6,22.86,131
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,15.6,22.86,140
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,9.2,25.4,151
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,9.2,25.4,149
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,18.6,25.4,160
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,7.2,25.4,163
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,13.4,25.4,141
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,13.4,25.4,139
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,10.8,25.4,137
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,10.8,25.4,146
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,13,27.94,179
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,4.4,27.94,193
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,19.8,25.4,137
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,19.8,25.4,114
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,16,25.4,143
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,16,25.4,144
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,13,25.4,138
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,13,25.4,142
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,14.8,22.86,119
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,14.8,22.86,121
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,18,27.94,220
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,11.8,27.94,186
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,13.6,27.94,232
Sea Life,1,2021-06-29,Sealife II,43.46,-67.03,Gannet Dry Ledge,11.4,27.94,200
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,15.6,27.94,213
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,13.2,30.48,244
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,18.6,27.94,230
Sea Life,1,2021-06-29,Lady Melissa,43.47,-67.03,Gannet Dry Ledge,15.4,25.4,166
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,12.8,25.4,161
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,11.8,25.4,168
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,16.4,27.94,236
Sea Life,1,2021-06-29,Lady Janice,43.48,-67.04,Gannet Dry Ledge,19,27.94,208
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,10.2,20.32,75
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,10.2,20.32,68
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,10.2,20.32,70
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,10.4,20.32,63
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,10.4,20.32,72
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,10.4,20.32,64
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,9.2,20.32,59
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,9.2,20.32,58
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,9.2,20.32,56
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,8.4,20.32,61
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,8.4,20.32,60
Sea Life,1,2021-07-01,Sealife II,43.53,-66.29,Lurcher,8.4,20.32,56
Sea Life,1,2021-07-01,Lady Janice,43.48,-67.02,Lurcher,13.8,25.4,126
Sea Life,1,2021-07-01,Lady Janice,43.48,-67.02,Lurcher,13.8,25.4,108
Sea Life,1,2021-07-01,Lady Janice,43.48,-67.02,Lurcher,3.6,27.94,157
Sea Life,1,2021-07-01,Lady Janice,43.48,-67.02,Lurcher,16.6,25.4,153
Sea Life,1,2021-07-01,Lady Janice,43.48,-67.02,Lurcher,16.2,22.86,107
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,14.4,22.86,106
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,14.4,22.86,105
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,11.6,20.32,85
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,11.6,20.32,73
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,15.4,22.86,89
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,15.4,22.86,88
