Plant,Method ,Date,Vessel,Lat,Lon,Ground,Fat,FishLength(cm),FishWeight(g)
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,17,22.86,91
Sea Life,1,2021-07-06,Lady Melissa,49.16,-66.59,Grand Manan,17,22.86,100
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,9.8,20.32,80
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,9.8,20.32,79
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,12.2,22.86,99
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,12.2,22.86,94
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,9.4,22.86,83
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,9.4,22.86,71
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,15,22.86,79
Sea Life,1,2021-07-06,Lady Janice,44.16,-67,Grand Manan,15,22.86,80
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,13.4,22.86,117
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,13.4,22.86,85
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,6.6,20.32,69
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,6.6,20.32,66
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,10.8,20.32,64
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,10.8,20.32,61
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,14.4,22.86,89
Sea Life,1,2021-07-06,Sealife II,44.15,-66.59,Grand Manan,14.4,20.32,91
Sea Life,1,2021-07-07,Lady Melissa,44.09,-67.05,Grand Manan,17.4,22.86,122
Sea Life,1,2021-07-07,Lady Melissa,44.09,-67.05,Grand Manan,17.4,22.86,118
Sea Life,1,2021-07-07,Lady Melissa,44.09,-67.05,Grand Manan,14.8,22.86,108
Sea Life,1,2021-07-07,Lady Melissa,44.09,-67.05,Grand Manan,14.8,22.86,105
Sea Life,1,2021-07-07,Lady Melissa,44.09,-67.05,Grand Manan,17,25.4,176
Sea Life,1,2021-07-07,Lady Melissa,44.09,-67.05,Grand Manan,17.2,25.4,162
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,9.6,22.86,104
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,9.6,22.86,80
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,13.6,22.86,112
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,13.6,22.86,98
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,19.6,22.86,122
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,19.6,22.86,114
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,10,20.32,70
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,10,20.32,66
Sea Life,1,2021-07-07,Sealife II,44.14,-67.02,Grand Manan,10,20.32,57
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,14.4,22.86,113
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,14.4,22.86,120
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,11,20.32,78
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,11,20.32,70
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,16.4,22.86,136
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,16.4,22.86,118
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,16.2,20.32,72
Sea Life,1,2021-07-07,Lady Janice,44.17,-66.58,Grand Manan,16.2,20.32,61
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,14.4,22.86,117
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,14.4,22.86,105
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,15,20.32,86
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,15,20.32,84
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,15.4,20.32,75
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,15.4,20.32,75
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,15.8,22.86,104
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,15.8,22.86,102
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,14.8,20.32,87
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,14.8,20.32,87
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,15.6,20.32,78
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,15.6,20.32,76
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,17.6,22.86,109
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,17.6,22.86,110
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,16.6,20.32,81
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,16.6,20.32,80
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,11.6,20.32,69
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,11.6,20.32,69
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,11.4,22.86,82
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,11.4,22.86,78
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,16.8,22.86,88
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,16.8,22.86,81
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,17,22.86,88
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,17,22.86,94
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,17.6,25.4,163
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,13.8,25.4,142
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,19.6,25.4,121
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,19.6,25.4,124
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,17.6,25.4,129
Sea Life,1,2021-07-08,Lady Melissa,44.16,-66.02,Grand Manan,17.6,25.4,122
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,18.2,25.4,144
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,17.2,25.4,152
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,14.8,25.4,147
Sea Life,1,2021-07-08,Sealife II,45.15,-67,Grand Manan,16.8,25.4,148
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,16.6,25.4,149
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,12.8,22.86,116
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,12.8,22.86,107
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,17.4,22.86,117
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,17.4,22.86,107
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,14.2,25.4,129
Sea Life,1,2021-07-08,Lady Janice,44.17,-66.58,Grand Manan,14.2,25.4,117
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,13.8,22.86,129
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,13.8,22.86,120
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,13.4,22.86,115
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,13.4,22.86,118
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,10.6,22.86,98
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,10.6,22.86,91
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,21.4,22.86,86
Sea Life,1,2021-07-09,Lady Janice,44.08,-66.43,Long Island,21.4,22.86,95
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,13,22.86,105
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,13,22.86,99
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,15.8,22.86,109
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,15.8,22.86,106
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,16.4,22.86,115
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,16.4,22.86,104
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,15.2,22.86,98
Sea Life,1,2021-07-09,Sealife II,44.1,-66.41,Long Island,15.2,22.86,98
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,20,24.13,161
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,20.4,24.13,176
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,17,21.59,168
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,13.8,21.59,170
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,13.8,20.32,86
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,13.8,20.32,86
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,18.8,22.86,107
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,18.8,22.86,95
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,8.8,20.32,85
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,8.8,20.32,76
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,16,22.86,93
Sea Life,1,2021-07-12,Lady Melissa,44.17,-66.57,Grand Manan,16,22.86,94
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,12.8,20.32,87
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,12.8,20.32,77
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,9.4,20.32,70
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,9.4,20.32,67
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,8,22.86,71
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,8,22.86,68
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,9.6,20.32,75
Sea Life,1,2021-07-13,Lady Melissa,44.22,-66.47,Grand Manan,9.6,20.32,80
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,13.8,20.32,85
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,13.8,20.32,80
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,9.4,20.32,77
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,9.4,20.32,73
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,18.8,22.86,108
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,18.8,22.86,112
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,14.2,20.32,82
Sea Life,1,2021-07-13,Lady Janice,44.22,-66.47,Grand Manan,14.2,20.32,80
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,11.8,22.86,115
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,11.8,22.86,108
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,13.4,22.86,102
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,13.4,22.86,92
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,11.4,22.86,83
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,11.4,22.86,92
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,8.6,20.32,61
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,8.6,20.32,62
Sea Life,1,2021-07-14,Sealife II,43.03,-65.57,SW Grounds,8.6,20.32,64
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,13.6,20.32,69
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,13.6,20.32,64
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,13.6,20.32,68
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,7.6,22.86,74
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,7.6,22.86,63
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,11.4,22.86,83
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,11.4,22.86,78
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,13.4,22.86,76
Sea Life,1,2021-07-14,Lady Melissa,44.22,-66.46,Long Island,13.4,22.86,91
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,10.6,20.32,74
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,10.6,20.32,72
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,10.6,20.32,67
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,10,22.86,88
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,10,22.86,81
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,12,22.86,104
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,12,22.86,98
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,8.8,20.32,63
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,8.8,20.32,51
Sea Life,1,2021-07-15,Lady Melissa,44.23,-66.47,Grand Manan,8.8,20.32,56
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,10.4,22.86,72
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,10.4,22.86,82
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,8.6,20.32,69
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,8.6,20.32,57
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,8.8,22.86,66
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,8.8,22.86,71
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,14,22.86,83
Sea Life,1,2021-07-15,Lady Janice,44.25,-66.44,Grand Manan,14,22.86,92
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,8,20.32,57
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,8,20.32,56
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,8,20.32,53
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,7.8,20.32,66
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,7.8,20.32,67
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,7.8,20.32,54
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,9.8,22.86,65
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,9.8,22.86,75
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,9.8,22.86,73
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,16.2,22.86,112
Sea Life,1,2021-07-16,Lady Janice,44.2,-66.22,Long Island,16.2,22.86,83
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,8.8,20.32,58
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,8.8,20.32,60
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,8.8,20.32,57
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10.8,20.32,68
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10.8,20.32,68
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10.8,20.32,63
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10,20.32,66
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10,20.32,59
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10,20.32,69
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10.4,20.32,69
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10.4,20.32,58
Sea Life,1,2021-07-16,Lady Melissa,44.22,-66.19,Grand Manan,10.4,20.32,66
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,8.2,22.86,94
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,8.2,22.86,94
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,10.2,22.86,107
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,10.2,22.86,95
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,9.6,20.32,87
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,9.6,20.32,80
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,14,22.86,92
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,14,22.86,91
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,8,22.86,112
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,8,22.86,103
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,7.6,22.86,91
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,7.6,22.86,83
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,7.8,22.86,98
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,7.8,22.86,92
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,11,22.86,101
Sea Life,1,2021-07-19,Lady Janice,45.17,-64.56,Scots Bay,11,22.86,105
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,10,30.48,257
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,7.6,27.94,226
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,8.4,22.86,112
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,8.4,22.86,109
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,8.6,22.86,99
Sea Life,1,2021-07-19,Sealife II,45.17,-64.51,Scots Bay,8.6,22.86,91
Sea Life,1,2021-07-19,Lady Melissa,45.18,-64.52,Scots Bay,6.4,30.48,244
Sea Life,1,2021-07-19,Lady Melissa,45.18,-64.52,Scots Bay,15.8,30.48,225
Sea Life,1,2021-07-19,Lady Melissa,45.18,-64.52,Scots Bay,11.4,22.86,116
Sea Life,1,2021-07-19,Lady Melissa,45.18,-64.52,Scots Bay,11.4,22.86,115
