Ground,Vessel,Type,Filets,Size,Average,Month,Day,Year,Time
Western Hole,Morning Star,Fillet,10:20,NA,5.5875,05,10,2017,13:28
Western Hole,Morning Star,Fillet,10:20,NA,3.7125,05,10,2017,13:30
Western Hole,Morning Star,Fillet,10:20,NA,3.9125,05,10,2017,13:30
Western Hole,Morning Star,Fillet,10:20,NA,5.3875,05,10,2017,13:33
Western Hole,Morning Star,Fillet,10:20,NA,4.8875,05,10,2017,13:34
Western Head,Morning Star,Fillet,10:20,NA,5.6125,05,11,2017,12:33
Western Head,Morning Star,Fillet,10:20,NA,4.1625,05,11,2017,12:34
Western Head,Morning Star,Fillet,10:20,NA,4.475,05,11,2017,12:35
Western Head,Morning Star,Fillet,10:20,NA,7.5375,05,11,2017,12:37
Western Head,Morning Star,Fillet,10:20,NA,6.8875,05,11,2017,12:38
The Patch,Morning Star,Fillet,10:16,NA,9.3375,05,30,2017,16:55
The Patch,Morning Star,Fillet,10:16,NA,8.8375,05,30,2017,16:57
The Patch,Morning Star,Fillet,10:16,NA,10.0625,05,30,2017,16:58
The Patch,Morning Star,Fillet,10:16,NA,9.375,05,30,2017,16:58
The Patch,Morning Star,Fillet,10:16,NA,9.8125,05,30,2017,16:59
The Patch,Morning Star,Fillet,8:12,NA,12.5375,05,30,2017,18:33
The Patch,Morning Star,Fillet,8:12,NA,11.0375,05,30,2017,18:34
The Patch,Morning Star,Fillet,8:12,NA,11.2125,05,30,2017,18:35
The Patch,Morning Star,Fillet,8:12,NA,9.1,05,30,2017,18:36
The Patch,Morning Star,Fillet,8:12,NA,6.25,05,30,2017,18:37
The Patch,Morning Star,Fillet,10:16,NA,7.85,05,31,2017,16:28
The Patch,Morning Star,Fillet,10:16,NA,11.55,05,31,2017,16:35
The Patch,Morning Star,Fillet,10:16,NA,10.325,05,31,2017,17:03
The Patch,Morning Star,Fillet,10:16,NA,10.7375,05,31,2017,17:04
The Patch,Morning Star,Fillet,10:16,NA,8.95,05,31,2017,17:04
The Patch,Morning Star,Fillet,8:12,NA,8.9875,05,31,2017,17:42
The Patch,Morning Star,Fillet,8:12,NA,12.425,05,31,2017,17:43
The Patch,Morning Star,Fillet,8:12,NA,12.1375,05,31,2017,17:44
The Patch,Morning Star,Fillet,8:12,NA,9.5,05,31,2017,17:45
The Patch,Morning Star,Fillet,8:12,NA,13.0625,05,31,2017,17:45
The Patch,Morning Star,Fillet,10:16,NA,10.4625,06,2,2017,14:16
The Patch,Morning Star,Fillet,10:16,NA,10.875,06,2,2017,14:17
The Patch,Morning Star,Fillet,10:16,NA,9.275,06,2,2017,14:18
The Patch,Morning Star,Fillet,10:16,NA,8.5875,06,2,2017,14:19
The Patch,Morning Star,Fillet,10:16,NA,10.7625,06,2,2017,14:20
The Patch,Morning Star,Fillet,8:12,NA,11.1625,06,2,2017,14:28
The Patch,Morning Star,Fillet,8:12,NA,9.275,06,2,2017,14:29
The Patch,Morning Star,Fillet,8:12,NA,9.6,06,2,2017,14:31
The Patch,Morning Star,Fillet,8:12,NA,10.075,06,2,2017,14:32
The Patch,Morning Star,Fillet,8:12,NA,15.0375,06,2,2017,14:33
NA,Morning Star,Fillet,10:16,NA,10.2625,06,3,2017,13:35
NA,Morning Star,Fillet,10:16,NA,10.9125,06,3,2017,13:36
NA,Morning Star,Fillet,10:16,NA,7.7375,06,3,2017,13:37
NA,Morning Star,Fillet,10:16,NA,9.575,06,3,2017,13:59
NA,Morning Star,Fillet,10:16,NA,10.45,06,3,2017,14:00
NA,Morning Star,Fillet,8:12,NA,12.25,06,3,2017,14:02
NA,Morning Star,Fillet,8:12,NA,12.5125,06,3,2017,14:04
NA,Morning Star,Fillet,8:12,NA,13.4625,06,3,2017,14:04
NA,Morning Star,Fillet,8:12,NA,9.8625,06,3,2017,14:05
NA,Morning Star,Fillet,8:12,NA,14.0375,06,3,2017,14:05
NW Shoal,Leroy and Barry,Fillet,10:20,NA,10.7625,06,8,2017,6:42
NW Shoal,Leroy and Barry,Fillet,10:20,NA,6.35,06,8,2017,6:54
NW Shoal,Leroy and Barry,Fillet,10:20,NA,11.5625,06,8,2017,6:55
NW Shoal,Leroy and Barry,Fillet,10:20,NA,15.0375,06,8,2017,6:56
NW Shoal,Leroy and Barry,Fillet,10:20,NA,11.7,06,8,2017,6:56
NW Shoal,Leroy and Barry,Fillet,10:20,NA,9.425,06,8,2017,6:57
NW Shoal,Leroy and Barry,Fillet,10:20,NA,11.85,06,8,2017,6:58
NW Shoal,Leroy and Barry,Fillet,10:20,NA,12.025,06,8,2017,6:59
NW Shoal,Leroy and Barry,Fillet,10:20,NA,9.2,06,8,2017,6:59
NW Shoal,Leroy and Barry,Fillet,10:20,NA,9.875,06,8,2017,7:00
NW Shoal,Leroy and Barry,Fillet,8:12,NA,13.9875,06,8,2017,11:19
NW Shoal,Leroy and Barry,Fillet,8:12,NA,11.1875,06,8,2017,11:20
NW Shoal,Leroy and Barry,Fillet,8:12,NA,13.0875,06,8,2017,11:22
NW Shoal,Leroy and Barry,Fillet,8:12,NA,14.9,06,8,2017,11:23
NW Shoal,Leroy and Barry,Fillet,8:12,NA,7.925,06,8,2017,11:24
NW Shoal,Leroy and Barry,Fillet,15:22,NA,12.0125,06,8,2017,11:39
NW Shoal,Leroy and Barry,Fillet,15:22,NA,6.8875,06,8,2017,11:40
NW Shoal,Leroy and Barry,Fillet,15:22,NA,10.65,06,8,2017,11:40
NW Shoal,Leroy and Barry,Fillet,15:22,NA,8.5,06,8,2017,11:41
NW Shoal,Leroy and Barry,Fillet,15:22,NA,10.3125,06,8,2017,11:42
NW Shoal,Leroy and Barry,Fillet,10:20,NA,10.725,06,9,2017,7:43
NW Shoal,Leroy and Barry,Fillet,10:20,NA,7.7125,06,9,2017,7:43
NW Shoal,Leroy and Barry,Fillet,10:20,NA,6.35,06,9,2017,7:44
NW Shoal,Leroy and Barry,Fillet,10:20,NA,7.525,06,9,2017,7:45
NW Shoal,Leroy and Barry,Fillet,10:20,NA,8.8875,06,9,2017,7:46
NW Shoal,Leroy and Barry,Fillet,15:22,NA,6.6125,06,9,2017,8:54
NW Shoal,Leroy and Barry,Fillet,15:22,NA,6.675,06,9,2017,8:55
NW Shoal,Leroy and Barry,Fillet,15:22,NA,9.0375,06,9,2017,8:56
NW Shoal,Leroy and Barry,Fillet,15:22,NA,6.3625,06,9,2017,8:56
NW Shoal,Leroy and Barry,Fillet,15:22,NA,8.5125,06,9,2017,8:57
NW Shoal,Leroy and Barry,Fillet,8:12,NA,13.6125,06,9,2017,9:01
NW Shoal,Leroy and Barry,Fillet,8:12,NA,12.25,06,9,2017,9:01
NW Shoal,Leroy and Barry,Fillet,8:12,NA,10.85,06,9,2017,9:02
NW Shoal,Leroy and Barry,Fillet,8:12,NA,11.1,06,9,2017,9:03
NW Shoal,Leroy and Barry,Fillet,8:12,NA,11.5625,06,9,2017,9:04
Teardrop,Leroy and Barry,Fillet,10:20,NA,9.1125,06,13,2017,6:19
Teardrop,Leroy and Barry,Fillet,10:20,NA,9.6,06,13,2017,6:20
Teardrop,Leroy and Barry,Fillet,10:20,NA,11.45,06,13,2017,6:21
Teardrop,Leroy and Barry,Fillet,10:20,NA,6.575,06,13,2017,6:21
Teardrop,Leroy and Barry,Fillet,10:20,NA,7.825,06,13,2017,6:22
Teardrop,Leroy and Barry,Fillet,10:20,NA,11.6875,06,13,2017,8:10
Teardrop,Leroy and Barry,Fillet,10:20,NA,11.025,06,13,2017,8:11
Teardrop,Leroy and Barry,Fillet,10:20,NA,12.775,06,13,2017,8:12
Teardrop,Leroy and Barry,Fillet,10:20,NA,11.3625,06,13,2017,8:13
Teardrop,Leroy and Barry,Fillet,10:20,NA,10.3875,06,13,2017,8:13
Teardrop,Leroy and Barry,Fillet,8:12,NA,5.0625,06,13,2017,8:17
Teardrop,Leroy and Barry,Fillet,8:12,NA,6.3625,06,13,2017,8:18
Teardrop,Leroy and Barry,Fillet,8:12,NA,5.6125,06,13,2017,8:19
Teardrop,Leroy and Barry,Fillet,8:12,NA,4.85,06,13,2017,8:20
Teardrop,Leroy and Barry,Fillet,8:12,NA,6.2125,06,13,2017,8:21
The Patch,Tasha Marie,Fillet,10:16,NA,13.275,06,13,2017,15:53
The Patch,Tasha Marie,Fillet,10:16,NA,17.025,06,13,2017,15:54
The Patch,Tasha Marie,Fillet,10:16,NA,15.3,06,13,2017,15:55
The Patch,Tasha Marie,Fillet,10:16,NA,14.8875,06,13,2017,15:56
The Patch,Tasha Marie,Fillet,10:16,NA,14.9375,06,13,2017,15:56
The Patch,Tasha Marie,Fillet,10:16,NA,14.6375,06,13,2017,15:57
NW Shoal,Leroy and Barry,Fillet,10:20,NA,4.15,06,14,2017,7:04
NW Shoal,Leroy and Barry,Fillet,10:20,NA,8.425,06,14,2017,7:05
NW Shoal,Leroy and Barry,Fillet,10:20,NA,8.5875,06,14,2017,7:06
NW Shoal,Leroy and Barry,Fillet,10:20,NA,9.1375,06,14,2017,7:07
NW Shoal,Leroy and Barry,Fillet,10:20,NA,11.25,06,14,2017,7:09
NW Shoal,Leroy and Barry,Fillet,8:12,NA,9.6125,06,14,2017,9:29
NW Shoal,Leroy and Barry,Fillet,8:12,NA,9.8125,06,14,2017,9:31
NW Shoal,Leroy and Barry,Fillet,8:12,NA,9.6375,06,14,2017,9:32
NW Shoal,Leroy and Barry,Fillet,8:12,NA,10.55,06,14,2017,9:33
NW Shoal,Morning Star,Fillet,8:12,NA,9.15,06,14,2017,9:34
NW Shoal,Morning Star,Fillet,10:16,NA,11.8125,06,14,2017,13:12
NW Shoal,Morning Star,Fillet,10:16,NA,11.6,06,14,2017,13:13
NW Shoal,Morning Star,Fillet,10:16,NA,9.2875,06,14,2017,13:14
NW Shoal,Morning Star,Fillet,10:16,NA,12.425,06,14,2017,13:15
NW Shoal,Morning Star,Fillet,10:16,NA,11.725,06,14,2017,13:17
NW Shoal,Morning Star,Fillet,10:16,NA,11.8,06,14,2017,14:55
NW Shoal,Morning Star,Fillet,7:11,NA,13.325,06,14,2017,14:56
NW Shoal,Morning Star,Fillet,7:11,NA,11.55,06,14,2017,14:56
NW Shoal,Morning Star,Fillet,7:11,NA,11.1125,06,14,2017,14:57
NW Shoal,Morning Star,Fillet,7:11,NA,11.4125,06,14,2017,14:58
The Patch,Morning Star,Fillet,10:14,NA,8.2,06,15,2017,8:28
The Patch,Morning Star,Fillet,10:14,NA,9.2375,06,15,2017,8:30
The Patch,Morning Star,Fillet,10:14,NA,8.0125,06,15,2017,8:31
The Patch,Morning Star,Fillet,10:14,NA,11.9625,06,15,2017,8:32
The Patch,Morning Star,Fillet,10:14,NA,9.175,06,15,2017,8:33
The Patch,Morning Star,Fillet,7:11,NA,12.4375,06,15,2017,12:46
The Patch,Morning Star,Fillet,7:11,NA,10.2,06,15,2017,12:47
The Patch,Morning Star,Fillet,7:11,NA,12.45,06,15,2017,12:48
The Patch,Morning Star,Fillet,7:11,NA,8.675,06,15,2017,12:49
The Patch,Morning Star,Fillet,7:11,NA,15.7125,06,15,2017,12:50
Scots Bay,Leroy,Fillet,10:20,NA,3.0375,06,22,2017,19:25
Scots Bay,Leroy,Fillet,10:20,NA,5.9375,06,22,2017,19:26
Scots Bay,Leroy,Fillet,10:20,NA,2.1375,06,22,2017,19:27
Scots Bay,Leroy,Fillet,10:20,NA,4.875,06,22,2017,19:29
Scots Bay,Leroy,Fillet,10:20,NA,3.6125,06,22,2017,19:30
Scots Bay,Leroy,Fillet,8:10,NA,5.9,06,22,2017,21:53
Scots Bay,Leroy,Fillet,8:10,NA,8.675,06,22,2017,21:54
Scots Bay,Leroy,Fillet,8:10,NA,7.1,06,22,2017,21:54
Scots Bay,Leroy,Fillet,8:10,NA,6.6625,06,22,2017,21:55
Scots Bay,Leroy,Fillet,8:10,NA,8.35,06,22,2017,21:56
Patch,Morning Star,Fillet,10:16,NA,8.7625,06,23,2017,15:52
Patch,Morning Star,Fillet,10:16,NA,11.625,06,23,2017,15:54
Patch,Morning Star,Fillet,10:16,NA,13.0875,06,23,2017,15:54
Patch,Morning Star,Fillet,10:16,NA,11.9375,06,23,2017,15:55
Patch,Morning Star,Fillet,10:16,NA,13.7125,06,23,2017,15:56
Patch,Morning Star,Fillet,8:12,NA,13.9375,06,23,2017,16:04
Patch,Morning Star,Fillet,8:12,NA,13.2375,06,23,2017,16:05
Patch,Morning Star,Fillet,8:12,NA,12.85,06,23,2017,16:06
Patch,Morning Star,Fillet,8:12,NA,12.0875,06,23,2017,16:06
Patch,Morning Star,Fillet,8:12,NA,13.3125,06,23,2017,16:07
Patch,Tasha Marie,Fillet,10:16,NA,10.5375,06,23,2017,12:19
Patch,Tasha Marie,Fillet,10:16,NA,12.9375,06,23,2017,12:19
Patch,Tasha Marie,Fillet,10:16,NA,9.7375,06,23,2017,12:20
Patch,Tasha Marie,Fillet,10:16,NA,11.575,06,23,2017,12:21
Patch,Tasha Marie,Fillet,10:16,NA,12.525,06,23,2017,12:22
Scots Bay,Leroy,Fillet,10:20,NA,4.925,06,24,2017,8:19
Scots Bay,Leroy,Fillet,10:20,NA,4.7,06,24,2017,8:21
Scots Bay,Leroy,Fillet,10:20,NA,2.35,06,24,2017,8:22
Scots Bay,Leroy,Fillet,10:20,NA,3.175,06,24,2017,8:24
Scots Bay,Leroy,Fillet,10:20,NA,4,06,24,2017,8:25
Patch,Tasha Marie,Fillet,10:16,NA,17.4,06,26,2017,17:35
Patch,Tasha Marie,Fillet,10:16,NA,18.825,06,26,2017,17:36
Patch,Tasha Marie,Fillet,10:16,NA,19.375,06,26,2017,17:37
Patch,Tasha Marie,Fillet,10:16,NA,16.325,06,26,2017,17:38
Patch,Tasha Marie,Fillet,10:16,NA,19.4875,06,26,2017,17:39
Patch,Tasha Marie,Fillet,8:12,NA,22.15,06,26,2017,18:31
Patch,Tasha Marie,Fillet,8:12,NA,21.1,06,26,2017,18:32
Patch,Tasha Marie,Fillet,8:12,NA,21.5625,06,26,2017,18:33
Patch,Tasha Marie,Fillet,8:12,NA,21.0375,06,26,2017,18:33
Patch,Tasha Marie,Fillet,8:12,NA,21.825,06,26,2017,18:34
Patch,Morning Star,Fillet,10:16,NA,11.625,06,26,2017,19:01
Patch,Morning Star,Fillet,10:16,NA,11.5,06,26,2017,19:02
Patch,Morning Star,Fillet,10:16,NA,9.625,06,26,2017,19:03
Patch,Morning Star,Fillet,10:16,NA,14.5,06,26,2017,19:05
Patch,Morning Star,Fillet,10:16,NA,12.1625,06,26,2017,19:05
Patch,Morning Star,Fillet,8:12,NA,20.25,06,26,2017,19:22
Patch,Morning Star,Fillet,8:12,NA,20.9125,06,26,2017,19:23
Patch,Morning Star,Fillet,8:12,NA,20.8625,06,26,2017,19:24
Patch,Morning Star,Fillet,8:12,NA,20.5,06,26,2017,19:24
Patch,Morning Star,Fillet,8:12,NA,20.5125,06,26,2017,19:25
Patch,Tasha Marie,Fillet,10:16,NA,16.4,06,27,2017,15:13
Patch,Tasha Marie,Fillet,10:16,NA,20.0125,06,27,2017,15:14
Patch,Tasha Marie,Fillet,10:16,NA,19.6125,06,27,2017,15:14
Patch,Tasha Marie,Fillet,10:16,NA,19.0375,06,27,2017,15:16
Patch,Tasha Marie,Fillet,10:16,NA,18.65,06,27,2017,15:17
Patch,Tasha Marie,Fillet,8:12,NA,22.1125,06,27,2017,18:00
Patch,Tasha Marie,Fillet,8:12,NA,21.3,06,27,2017,18:00
Patch,Tasha Marie,Fillet,8:12,NA,19.6,06,27,2017,18:01
Patch,Tasha Marie,Fillet,8:12,NA,20.325,06,27,2017,18:01
Patch,Tasha Marie,Fillet,8:12,NA,21.1,06,27,2017,18:02
Patch,Morning Star,Fillet,10:20,NA,20.6,06,27,2017,20:18
Patch,Morning Star,Fillet,10:20,NA,19.65,06,27,2017,20:18
Patch,Morning Star,Fillet,10:20,NA,17.7875,06,27,2017,20:19
Patch,Morning Star,Fillet,10:20,NA,20.7125,06,27,2017,20:19
Patch,Morning Star,Fillet,10:20,NA,20.8375,06,27,2017,20:20
Patch,Morning Star,Fillet,8:12,NA,21.25,06,27,2017,20:21
Patch,Morning Star,Fillet,8:12,NA,20.175,06,27,2017,20:21
Patch,Morning Star,Fillet,8:12,NA,18.95,06,27,2017,20:22
Patch,Morning Star,Fillet,8:12,NA,19.8375,06,27,2017,20:23
Patch,Morning Star,Fillet,8:12,NA,21.275,06,27,2017,20:23
Patch,Tasha Marie,Fillet,8:10,NA,20.35,06,28,2017,14:44
Patch,Tasha Marie,Fillet,8:10,NA,17.9125,06,28,2017,14:45
Patch,Tasha Marie,Fillet,8:10,NA,17.125,06,28,2017,14:46
Patch,Tasha Marie,Fillet,8:10,NA,19.1375,06,28,2017,14:46
Patch,Tasha Marie,Fillet,8:10,NA,17.65,06,28,2017,14:47
Patch,Tasha Marie,Fillet,8:10,NA,23.8375,06,28,2017,15:35
Patch,Tasha Marie,Fillet,8:10,NA,17.5375,06,28,2017,15:36
Patch,Tasha Marie,Fillet,8:10,NA,16.2875,06,28,2017,15:38
Patch,Tasha Marie,Fillet,8:10,NA,20.3125,06,28,2017,15:39
Patch,Tasha Marie,Fillet,8:10,NA,19.7375,06,28,2017,15:40
Patch,Morning Star,Fillet,10:16,NA,19.45,06,28,2017,18:01
Patch,Morning Star,Fillet,10:16,NA,18.8375,06,28,2017,18:02
Patch,Morning Star,Fillet,10:16,NA,19.2375,06,28,2017,18:02
Patch,Morning Star,Fillet,10:16,NA,19.9875,06,28,2017,18:03
Patch,Morning Star,Fillet,10:16,NA,19.8125,06,28,2017,18:04
Patch,Morning Star,Fillet,10:16,NA,21.8,06,28,2017,18:19
Patch,Morning Star,Fillet,10:16,NA,19.6125,06,28,2017,18:20
Patch,Morning Star,Fillet,10:16,NA,21.8625,06,28,2017,18:21
Patch,Morning Star,Fillet,10:16,NA,20,06,28,2017,18:22
Patch,Morning Star,Fillet,10:16,NA,20.3375,06,28,2017,18:22
Scots Bay,Leroy and Barry,Fillet,Unknown,NA,3.925,07,3,2017,9:03
Scots Bay,Leroy and Barry,Fillet,Unknown,NA,6.875,07,3,2017,9:04
Scots Bay,Leroy and Barry,Fillet,Unknown,NA,4.1625,07,3,2017,9:05
Scots Bay,Leroy and Barry,Fillet,Unknown,NA,4.4125,07,3,2017,9:06
Scots Bay,Leroy and Barry,Fillet,Unknown,NA,4.4125,07,3,2017,9:07
Patch,Tasha Marie,Fillet,10:16,NA,11.2375,07,5,2017,13:33
Patch,Tasha Marie,Fillet,10:16,NA,10.35,07,5,2017,13:34
Patch,Tasha Marie,Fillet,10:16,NA,14.4375,07,5,2017,13:35
Patch,Tasha Marie,Fillet,10:16,NA,17.525,07,5,2017,13:36
Patch,Tasha Marie,Fillet,10:16,NA,12.7125,07,5,2017,13:37
Patch,Tasha Marie,Fillet,8:12,NA,18.025,07,5,2017,14:09
Patch,Tasha Marie,Fillet,8:12,NA,16.9,07,5,2017,14:10
Patch,Tasha Marie,Fillet,8:12,NA,18.625,07,5,2017,14:11
Patch,Tasha Marie,Fillet,8:12,NA,14.6625,07,5,2017,14:12
Patch,Tasha Marie,Fillet,8:12,NA,15.75,07,5,2017,14:13
Patch,Morning Star,Fillet,10:16,NA,9.8625,07,5,2017,17:36
Patch,Morning Star,Fillet,10:16,NA,17.825,07,5,2017,17:38
Patch,Morning Star,Fillet,10:16,NA,12,07,5,2017,17:38
Patch,Morning Star,Fillet,10:16,NA,12.5,07,5,2017,17:40
Patch,Morning Star,Fillet,10:16,NA,15.3875,07,5,2017,17:41
Patch,Morning Star,Fillet,8:12,NA,17.85,07,5,2017,17:44
Patch,Morning Star,Fillet,8:12,NA,13.675,07,5,2017,17:45
Patch,Morning Star,Fillet,8:12,NA,12.6375,07,5,2017,17:46
Patch,Morning Star,Fillet,8:12,NA,14.2625,07,5,2017,17:47
Patch,Morning Star,Fillet,8:12,NA,18.35,07,5,2017,17:47
Patch,Tasha Marie,Fillet,8:12,NA,17.7375,07,6,2017,18:27
Patch,Tasha Marie,Fillet,8:12,NA,18.2125,07,6,2017,18:27
Patch,Tasha Marie,Fillet,8:12,NA,17.8,07,6,2017,18:28
Patch,Tasha Marie,Fillet,8:12,NA,18.45,07,6,2017,18:29
Patch,Tasha Marie,Fillet,10:16,NA,8.3625,07,6,2017,18:30
Patch,Tasha Marie,Fillet,10:16,NA,15.3125,07,6,2017,18:30
Patch,Tasha Marie,Fillet,10:16,NA,15.2625,07,6,2017,18:31
Patch,Tasha Marie,Fillet,10:16,NA,10.9625,07,6,2017,18:32
Patch,Tasha Marie,Fillet,10:16,NA,12.4375,07,6,2017,18:33
Patch,Tasha Marie,Fillet,10:16,NA,11.2875,07,6,2017,18:34
Patch,Morning Star,Fillet,Unknown,NA,14.6875,07,6,2017,18:35
Patch,Morning Star,Fillet,Unknown,NA,15.8125,07,6,2017,18:36
Patch,Morning Star,Fillet,Unknown,NA,15.9375,07,6,2017,18:37
Patch,Morning Star,Fillet,Unknown,NA,18.6625,07,6,2017,18:37
Patch,Morning Star,Fillet,Unknown,NA,13.5,07,6,2017,18:38
Patch,Morning Star,Fillet,Unknown,NA,12.6625,07,6,2017,18:39
Patch,Tasha Marie,Fillet,10:16,NA,11.075,07,7,2017,12:33
Patch,Tasha Marie,Fillet,10:16,NA,8.8375,07,7,2017,12:34
Patch,Tasha Marie,Fillet,10:16,NA,11.125,07,7,2017,12:35
Patch,Tasha Marie,Fillet,10:16,NA,11.75,07,7,2017,12:35
Patch,Tasha Marie,Fillet,10:16,NA,10.1125,07,7,2017,12:37
Patch,Tasha Marie,Fillet,8:12,NA,14.4375,07,7,2017,13:53
Patch,Tasha Marie,Fillet,8:12,NA,15.2625,07,7,2017,13:54
Patch,Tasha Marie,Fillet,8:12,NA,14.075,07,7,2017,13:55
Patch,Tasha Marie,Fillet,8:12,NA,14.1375,07,7,2017,13:55
Patch,Tasha Marie,Fillet,8:12,NA,14.9125,07,7,2017,13:57
Grand Manan,Leroy and Barry,Bait,NA,21-23,3.8625,07,17,2017,10:17
Grand Manan,Leroy and Barry,Bait,NA,21-23,4.3,07,17,2017,10:17
Grand Manan,Leroy and Barry,Bait,NA,21-23,4.7625,07,17,2017,10:18
Grand Manan,Leroy and Barry,Bait,NA,21-23,5.1875,07,17,2017,10:19
Grand Manan,Leroy and Barry,Bait,NA,21-23,5.7125,07,17,2017,10:19
Lurcher,Leroy and Barry,Bait,NA,21-23,7.8625,07,14,2017,7:35
Lurcher,Leroy and Barry,Bait,NA,21-23,6.3,07,14,2017,7:37
Lurcher,Leroy and Barry,Bait,NA,21-23,11.4,07,14,2017,7:38
Lurcher,Leroy and Barry,Bait,NA,21-23,9.2875,07,14,2017,7:39
Lurcher,Leroy and Barry,Bait,NA,21-23,8.0125,07,14,2017,7:40
Unknown,Comeau,Fillet,Unknown,NA,12.575,07,14,2017,10:42
Unknown,Comeau,Fillet,Unknown,NA,14.8,07,14,2017,10:42
Unknown,Comeau,Fillet,Unknown,NA,9.1125,07,14,2017,10:43
Unknown,Comeau,Fillet,Unknown,NA,12.275,07,14,2017,10:44
Unknown,Comeau,Fillet,Unknown,NA,12.45,07,14,2017,10:45
Lurcher,Leroy and Barry,Bait,NA,21-23,7.5875,07,13,2017,7:28
Lurcher,Leroy and Barry,Bait,NA,21-23,9.6125,07,13,2017,7:29
Lurcher,Leroy and Barry,Bait,NA,21-23,5.125,07,13,2017,7:30
Lurcher,Leroy and Barry,Bait,NA,21-23,7.325,07,13,2017,7:31
Lurcher,Leroy and Barry,Bait,NA,21-23,6.1125,07,13,2017,7:32
Patch,Morning Star,Fillet,10:20,NA,13.65,07,13,2017,13:10
Patch,Morning Star,Fillet,10:20,NA,13.5,07,13,2017,13:11
Patch,Morning Star,Fillet,10:20,NA,13.725,07,13,2017,13:12
Patch,Morning Star,Fillet,10:20,NA,12.875,07,13,2017,13:13
Patch,Morning Star,Fillet,10:20,NA,13.6,07,13,2017,13:14
Patch,Morning Star,Bait,NA,21-23,13.9625,07,13,2017,13:32
Patch,Morning Star,Bait,NA,21-23,14.7,07,13,2017,13:42
