Ground,Vessel,Type,Filets,Size,Average,Month,Day,Year,Time
German Bank,Leroy and Barry,Fillet,10:16,NA,12.275,08,17,2017,9:25
German Bank,Morning Star,Fillet,15:22,NA,9.2375,08,17,2017,12:17
German Bank,Morning Star,Fillet,15:22,NA,9.725,08,17,2017,12:18
German Bank,Morning Star,Fillet,15:22,NA,9.175,08,17,2017,12:19
German Bank,Morning Star,Fillet,15:22,NA,9.0125,08,17,2017,12:19
German Bank,Morning Star,Fillet,15:22,NA,6.0375,08,17,2017,12:20
German Bank,Morning Star,Fillet,10:16,NA,11.7375,08,17,2017,12:45
German Bank,Morning Star,Fillet,10:16,NA,13.7125,08,17,2017,12:46
German Bank,Morning Star,Fillet,10:16,NA,10.9125,08,17,2017,12:47
German Bank,Morning Star,Fillet,10:16,NA,12.35,08,17,2017,12:48
German Bank,Morning Star,Fillet,10:16,NA,12.35,08,17,2017,12:48
German Bank,Leroy and Barry,Fillet,10:20,NA,6.875,08,21,2017,7:08
German Bank,Leroy and Barry,Fillet,10:20,NA,7.375,08,21,2017,7:09
German Bank,Leroy and Barry,Fillet,10:20,NA,6.925,08,21,2017,7:10
German Bank,Leroy and Barry,Fillet,10:20,NA,9.65,08,21,2017,7:10
German Bank,Leroy and Barry,Fillet,10:20,NA,8.4625,08,21,2017,7:11
German Bank,Morning Star,Fillet,10:20,NA,7.4375,08,21,2017,11:36
German Bank,Morning Star,Fillet,10:20,NA,11.5875,08,21,2017,11:37
German Bank,Morning Star,Fillet,10:20,NA,5.5375,08,21,2017,11:37
German Bank,Morning Star,Fillet,10:20,NA,4.925,08,21,2017,11:38
German Bank,Morning Star,Fillet,10:20,NA,7.95,08,21,2017,11:39
German Bank,Leroy and Barry,Fillet,10:22,NA,6.4125,08,22,2017,10:39
German Bank,Leroy and Barry,Fillet,10:22,NA,5.05,08,22,2017,10:40
German Bank,Leroy and Barry,Fillet,10:22,NA,7.1,08,22,2017,10:41
German Bank,Leroy and Barry,Fillet,10:22,NA,7.1125,08,22,2017,10:41
German Bank,Leroy and Barry,Fillet,10:22,NA,3.9125,08,22,2017,10:42
German Bank,Leroy and Barry,Fillet,10:20,NA,4.575,08,23,2017,7:37
German Bank,Leroy and Barry,Fillet,10:20,NA,7.0875,08,23,2017,7:38
German Bank,Leroy and Barry,Fillet,10:20,NA,5.9875,08,23,2017,7:38
German Bank,Leroy and Barry,Fillet,10:20,NA,3.975,08,23,2017,7:39
German Bank,Leroy and Barry,Fillet,10:20,NA,6.4625,08,23,2017,7:40
German Bank,Morning Star,Fillet,15:22,NA,7.6,08,23,2017,10:49
German Bank,Morning Star,Fillet,15:22,NA,4.3375,08,23,2017,10:50
German Bank,Morning Star,Fillet,15:22,NA,4.5625,08,23,2017,10:51
German Bank,Morning Star,Fillet,15:22,NA,5.4625,08,23,2017,10:52
German Bank,Morning Star,Fillet,15:22,NA,3.7,08,23,2017,10:53
German Bank,Morning Star,Fillet,10:16,NA,5.9375,08,23,2017,12:43
German Bank,Morning Star,Fillet,10:16,NA,7.5625,08,23,2017,12:44
German Bank,Morning Star,Fillet,10:16,NA,7.1625,08,23,2017,12:55
German Bank,Morning Star,Fillet,10:16,NA,6.0125,08,23,2017,12:56
German Bank,Morning Star,Fillet,10:16,NA,6.7625,08,23,2017,12:57
NE Bank,Morning Star,Bait,NA,21-23,8.55,08,25,2017,7:24
NE Bank,Morning Star,Bait,NA,21-24,6.625,08,25,2017,7:24
NE Bank,Morning Star,Bait,NA,21-25,5.2,08,25,2017,7:25
NE Bank,Morning Star,Bait,NA,21-26,6.125,08,25,2017,7:26
NE Bank,Morning Star,Bait,NA,21-27,7.475,08,25,2017,7:27
Scotts Bay,Morning Star,Fillet,15:22,NA,8.4375,08,27,2017,16:47
Scotts Bay,Morning Star,Fillet,15:22,NA,6.0875,08,27,2017,17:19
Scotts Bay,Morning Star,Fillet,15:22,NA,4.7625,08,27,2017,17:19
Scotts Bay,Morning Star,Fillet,15:22,NA,9.5375,08,27,2017,17:20
Scotts Bay,Morning Star,Fillet,15:22,NA,6.0375,08,27,2017,17:21
Scotts Bay,Morning Star,Fillet,10:16,NA,7.8625,08,27,2017,17:40
Scotts Bay,Morning Star,Fillet,10:16,NA,6.35,08,27,2017,17:41
Scotts Bay,Morning Star,Fillet,10:16,NA,8.7,08,27,2017,17:42
Scotts Bay,Morning Star,Fillet,10:16,NA,6.425,08,27,2017,17:43
Scotts Bay,Morning Star,Fillet,10:16,NA,5.1625,08,27,2017,17:44
Scotts Bay,Morning Star,Fillet,10:20,NA,6.7625,08,28,2017,9:38
Scotts Bay,Morning Star,Fillet,10:20,NA,6.2375,08,28,2017,9:38
Scotts Bay,Morning Star,Fillet,10:20,NA,3.475,08,28,2017,9:39
Scotts Bay,Morning Star,Fillet,10:20,NA,4.7125,08,28,2017,9:41
Scotts Bay,Morning Star,Fillet,10:20,NA,4.5125,08,28,2017,9:42
Lurcher,Leroy and Barry,Bait,NA,21-23,5.7375,08,28,2017,11:17
Lurcher,Leroy and Barry,Bait,NA,21-23,4.8375,08,28,2017,11:18
Lurcher,Leroy and Barry,Bait,NA,21-23,3.775,08,28,2017,11:19
Lurcher,Leroy and Barry,Bait,NA,21-23,2.85,08,28,2017,11:20
Lurcher,Leroy and Barry,Bait,NA,21-23,2.975,08,28,2017,11:21
German Bank,Leroy and Barry,Fillet,10:20,NA,7.0375,08,29,2017,7:17
German Bank,Leroy and Barry,Fillet,10:20,NA,6.7125,08,29,2017,7:18
German Bank,Leroy and Barry,Fillet,10:20,NA,5.3375,08,29,2017,7:19
German Bank,Leroy and Barry,Fillet,10:20,NA,6.0625,08,29,2017,7:20
German Bank,Leroy and Barry,Fillet,10:20,NA,8.4625,08,29,2017,7:21
German Bank,Morning Star,Fillet,10:20,NA,4.2125,08,29,2017,9:36
German Bank,Morning Star,Fillet,10:20,NA,8.125,08,29,2017,9:37
German Bank,Morning Star,Fillet,10:20,NA,3.75,08,29,2017,9:38
German Bank,Morning Star,Fillet,10:20,NA,6.375,08,29,2017,9:39
German Bank,Morning Star,Fillet,10:20,NA,4.6375,08,29,2017,9:39
German Bank,Leroy and Barry,Fillet,10:22,NA,6.35,08,30,2017,7:14
German Bank,Leroy and Barry,Fillet,10:22,NA,5.95,08,30,2017,7:16
German Bank,Leroy and Barry,Fillet,10:22,NA,4.5125,08,30,2017,7:16
German Bank,Leroy and Barry,Fillet,10:22,NA,5.3,08,30,2017,7:17
German Bank,Leroy and Barry,Fillet,10:22,NA,4.6375,08,30,2017,7:18
German Bank,Morning Star,Fillet,10:22,NA,5.775,08,30,2017,10:49
German Bank,Morning Star,Fillet,10:22,NA,7.35,08,30,2017,10:50
German Bank,Morning Star,Fillet,10:22,NA,6.2625,08,30,2017,10:51
German Bank,Morning Star,Fillet,10:22,NA,4.425,08,30,2017,10:52
German Bank,Morning Star,Fillet,10:22,NA,5.6625,08,30,2017,10:53
German Bank,Leroy and Barry,Fillet,18:24,NA,7.525,08,31,2017,7:21
German Bank,Leroy and Barry,Fillet,18:24,NA,8,08,31,2017,7:23
German Bank,Leroy and Barry,Fillet,18:24,NA,7.3875,08,31,2017,7:24
German Bank,Leroy and Barry,Fillet,18:24,NA,7.25,08,31,2017,7:24
German Bank,Leroy and Barry,Fillet,18:24,NA,7.0125,08,31,2017,7:25
German Bank,Leroy and Barry,Fillet,10:20,NA,9.55,08,31,2017,9:31
German Bank,Leroy and Barry,Fillet,10:20,NA,11,08,31,2017,9:33
German Bank,Leroy and Barry,Fillet,10:20,NA,10.0375,08,31,2017,9:37
German Bank,Leroy and Barry,Fillet,10:20,NA,10.9875,08,31,2017,9:39
German Bank,Leroy and Barry,Fillet,10:20,NA,7.6625,08,31,2017,9:40
German Bank,Morning Star,Fillet,18:24,NA,4.6875,09,1,2017,7:02
German Bank,Morning Star,Fillet,18:24,NA,5.85,09,1,2017,7:20
German Bank,Morning Star,Fillet,18:24,NA,7.6125,09,1,2017,7:21
German Bank,Morning Star,Fillet,18:24,NA,7.625,09,1,2017,7:22
German Bank,Morning Star,Fillet,18:24,NA,4.075,09,1,2017,7:22
German Bank,Morning Star,Fillet,10:20,NA,8.2125,09,1,2017,9:41
German Bank,Morning Star,Fillet,10:20,NA,8.9875,09,1,2017,9:42
German Bank,Morning Star,Fillet,10:20,NA,7.5875,09,1,2017,9:42
German Bank,Morning Star,Fillet,10:20,NA,8.1,09,1,2017,9:43
German Bank,Morning Star,Fillet,10:20,NA,10.1875,09,1,2017,9:44
German Bank,Morning Star,Fillet,8:24,NA,4.6875,09,10,2017,12:26
German Bank,Morning Star,Fillet,8:24,NA,4.575,09,10,2017,12:27
German Bank,Morning Star,Fillet,8:24,NA,3.775,09,10,2017,12:28
German Bank,Morning Star,Fillet,8:24,NA,3.9125,09,10,2017,12:29
German Bank,Morning Star,Fillet,8:24,NA,3.3625,09,10,2017,12:29
German Bank,Morning Star,Fillet,10:20,NA,5.5125,09,10,2017,12:31
German Bank,Morning Star,Fillet,10:20,NA,5.975,09,10,2017,12:32
German Bank,Morning Star,Fillet,10:20,NA,5,09,10,2017,12:33
German Bank,Morning Star,Fillet,10:20,NA,7.9375,09,10,2017,12:33
German Bank,Morning Star,Fillet,10:20,NA,5.4125,09,10,2017,12:34
German Bank,Leroy and Barry,Fillet,18:24,NA,4.65,09,9,2017,10:47
German Bank,Leroy and Barry,Fillet,18:24,NA,6.6875,09,9,2017,10:48
German Bank,Leroy and Barry,Fillet,18:24,NA,4.025,09,9,2017,10:49
German Bank,Leroy and Barry,Fillet,18:24,NA,7.4375,09,9,2017,10:50
German Bank,Leroy and Barry,Fillet,18:24,NA,6.925,09,9,2017,10:51
German Bank,Leroy and Barry,Fillet,10:20,NA,7.1375,09,9,2017,13:43
German Bank,Leroy and Barry,Fillet,10:20,NA,6.5375,09,9,2017,13:45
German Bank,Leroy and Barry,Fillet,10:20,NA,5.7875,09,9,2017,13:45
German Bank,Leroy and Barry,Fillet,10:20,NA,7.275,09,9,2017,13:46
German Bank,Leroy and Barry,Fillet,10:20,NA,5.7875,09,9,2017,13:48
German Bank,Leroy and Barry,Fillet,18:24,NA,5.1375,09,11,2017,7:09
German Bank,Leroy and Barry,Fillet,18:24,NA,4.25,09,11,2017,7:10
German Bank,Leroy and Barry,Fillet,18:24,NA,6.2375,09,11,2017,7:11
German Bank,Leroy and Barry,Fillet,18:24,NA,5.3875,09,11,2017,7:12
German Bank,Leroy and Barry,Fillet,18:24,NA,4.775,09,11,2017,7:13
German Bank,Leroy and Barry,Fillet,10:20,NA,7.2625,09,11,2017,10:21
German Bank,Leroy and Barry,Fillet,10:20,NA,5.4875,09,11,2017,10:22
German Bank,Leroy and Barry,Fillet,10:20,NA,5.55,09,11,2017,10:22
German Bank,Leroy and Barry,Fillet,10:20,NA,7.1875,09,11,2017,10:23
German Bank,Leroy and Barry,Fillet,10:20,NA,7.0125,09,11,2017,10:24
German Bank,Morning Star,Fillet,18:24,NA,4.8375,09,11,2017,14:02
German Bank,Morning Star,Fillet,18:24,NA,5.7875,09,11,2017,14:03
German Bank,Morning Star,Fillet,18:24,NA,5.8875,09,11,2017,14:05
German Bank,Morning Star,Fillet,18:24,NA,5.4625,09,11,2017,14:06
German Bank,Morning Star,Fillet,18:24,NA,6.225,09,11,2017,14:07
German Bank,Leroy and Barry,Fillet,10:20,NA,5.625,09,12,2017,7:03
German Bank,Leroy and Barry,Fillet,10:20,NA,4.8375,09,12,2017,7:04
German Bank,Leroy and Barry,Fillet,10:20,NA,5.4625,09,12,2017,7:04
German Bank,Leroy and Barry,Fillet,10:20,NA,3.0375,09,12,2017,7:05
German Bank,Leroy and Barry,Fillet,10:20,NA,6.4,09,12,2017,7:06
German Bank,Morning Star,Fillet,10:20,NA,5.175,09,12,2017,15:31
German Bank,Morning Star,Fillet,10:20,NA,3.7375,09,12,2017,15:36
German Bank,Morning Star,Fillet,10:20,NA,6.2125,09,12,2017,15:37
German Bank,Morning Star,Fillet,10:20,NA,3.7,09,12,2017,15:38
German Bank,Morning Star,Fillet,10:20,NA,5.825,09,12,2017,15:39
German Bank,Leroy and Barry,Fillet,18:24,NA,4.55,09,13,2017,6:59
German Bank,Leroy and Barry,Fillet,18:24,NA,3.825,09,13,2017,7:00
German Bank,Leroy and Barry,Fillet,18:24,NA,5.3,09,13,2017,7:01
German Bank,Leroy and Barry,Fillet,18:24,NA,6.1625,09,13,2017,7:02
German Bank,Leroy and Barry,Fillet,18:24,NA,5.225,09,13,2017,7:03
German Bank,Morning Star,Fillet,18:24,NA,3.6875,09,14,2017,7:00
German Bank,Morning Star,Fillet,18:24,NA,6.0375,09,14,2017,7:01
German Bank,Morning Star,Fillet,18:24,NA,3.2125,09,14,2017,7:02
German Bank,Morning Star,Fillet,18:24,NA,6.125,09,14,2017,7:03
German Bank,Morning Star,Fillet,18:24,NA,2.8625,09,14,2017,7:04
German Bank,Leroy and Barry,Fillet,18:24,NA,4.2875,09,18,2017,8:55
German Bank,Leroy and Barry,Fillet,18:24,NA,6.7875,09,18,2017,8:56
German Bank,Leroy and Barry,Fillet,18:24,NA,4.4,09,18,2017,8:57
German Bank,Leroy and Barry,Fillet,18:24,NA,8.975,09,18,2017,8:57
German Bank,Leroy and Barry,Fillet,18:24,NA,6.375,09,18,2017,8:58
German Bank,Morning Star,Fillet,15:22,NA,6.3125,09,19,2017,7:03
German Bank,Morning Star,Fillet,15:22,NA,4.85,09,19,2017,7:04
German Bank,Morning Star,Fillet,15:22,NA,4.25,09,19,2017,7:05
German Bank,Morning Star,Fillet,15:22,NA,6.3375,09,19,2017,7:05
German Bank,Morning Star,Fillet,15:22,NA,4.5875,09,19,2017,7:06
Scotts Bay,Morning Star,Fillet,10:20,NA,6.4625,09,24,2017,14:04
Scotts Bay,Morning Star,Fillet,10:20,NA,4.3875,09,24,2017,14:25
Scotts Bay,Morning Star,Fillet,10:20,NA,3.675,09,24,2017,14:26
Scotts Bay,Morning Star,Fillet,10:20,NA,4.95,09,24,2017,14:26
Scotts Bay,Morning Star,Fillet,10:20,NA,5.075,09,24,2017,14:27
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,5.1875,09,24,2017,20:18
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,5.0625,09,24,2017,20:19
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,4.3125,09,24,2017,20:20
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,5.8875,09,24,2017,20:20
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,4.0375,09,24,2017,20:21
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,6.0875,09,25,2017,10:29
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,3.425,09,25,2017,10:30
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,4.0875,09,25,2017,10:31
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,2.9875,09,25,2017,10:32
Scotts Bay,Leroy and Barry,Fillet,18:24,NA,5.025,09,25,2017,10:33
Scotts Bay,Morning Star,Fillet,10:20,NA,3.7125,09,25,2017,17:41
Scotts Bay,Morning Star,Fillet,10:20,NA,4.4125,09,25,2017,17:42
Scotts Bay,Morning Star,Fillet,10:20,NA,3.8375,09,25,2017,17:43
Scotts Bay,Morning Star,Fillet,10:20,NA,5.4875,09,25,2017,17:43
Scotts Bay,Morning Star,Fillet,10:20,NA,2.875,09,25,2017,17:44
Scotts Bay,Morning Star,Fillet,10:20,NA,3.1125,09,26,2017,15:39
Scotts Bay,Morning Star,Fillet,10:20,NA,3.9,09,26,2017,15:40
Scotts Bay,Morning Star,Fillet,10:20,NA,3.175,09,26,2017,15:41
Scotts Bay,Morning Star,Fillet,10:20,NA,2.8125,09,26,2017,15:42
Scotts Bay,Morning Star,Fillet,10:20,NA,4.525,09,26,2017,15:42
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,3.45,09,26,2017,17:57
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,5.2375,09,26,2017,17:57
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,6.3875,09,26,2017,17:58
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,3.4,09,26,2017,17:59
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,2.7375,09,26,2017,18:00
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,5.425,09,27,2017,10:21
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,3.65,09,27,2017,10:22
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,3.3125,09,27,2017,10:23
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,4.475,09,27,2017,10:24
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,3.575,09,27,2017,10:24
Scotts Bay,Morning Star,Fillet,10:20,NA,2.5,09,28,2017,6:55
Scotts Bay,Morning Star,Fillet,10:20,NA,4.275,09,28,2017,6:56
Scotts Bay,Morning Star,Fillet,10:20,NA,4.8625,09,28,2017,6:57
Scotts Bay,Morning Star,Fillet,10:20,NA,2.5625,09,28,2017,6:58
Scotts Bay,Morning Star,Fillet,10:20,NA,4.8375,09,28,2017,6:59
Grand Manan,Leroy and Barry,Bait,NA,15.5-20.5,7.5625,10,3,2017,8:52
Grand Manan,Leroy and Barry,Bait,NA,15.5-20.6,5.175,10,3,2017,8:53
Grand Manan,Leroy and Barry,Bait,NA,15.5-20.7,5.7,10,3,2017,8:54
Grand Manan,Leroy and Barry,Bait,NA,15.5-20.8,6.9625,10,3,2017,8:55
Grand Manan,Leroy and Barry,Bait,NA,15.5-20.9,4.0625,10,3,2017,8:56
Grand Manan,Morning Star,Bait,NA,15.5-20.5,3,10,3,2017,15:36
Grand Manan,Morning Star,Bait,NA,15.5-20.5,6.6375,10,3,2017,15:37
Grand Manan,Morning Star,Bait,NA,15.5-20.5,4.675,10,3,2017,15:37
Grand Manan,Morning Star,Bait,NA,15.5-20.5,5.675,10,3,2017,15:38
Grand Manan,Morning Star,Bait,NA,15.5-20.5,3.625,10,3,2017,15:39
NE Bank,Leroy and Barry,Bait,NA,23.5-26,4.3,10,4,2017,7:20
NE Bank,Leroy and Barry,Bait,NA,23.5-26,5.875,10,4,2017,7:21
NE Bank,Leroy and Barry,Bait,NA,23.5-26,5.5125,10,4,2017,7:22
NE Bank,Leroy and Barry,Bait,NA,23.5-26,5.525,10,4,2017,7:23
NE Bank,Leroy and Barry,Bait,NA,23.5-26,5.525,10,4,2017,7:24
Grand Manan,Morning Star,Bait,NA,21-23,5.4375,10,4,2017,8:03
Grand Manan,Morning Star,Bait,NA,21-23,8.3375,10,4,2017,8:03
Grand Manan,Morning Star,Bait,NA,21-23,5.6375,10,4,2017,8:05
Grand Manan,Morning Star,Bait,NA,21-23,8.2125,10,4,2017,8:05
Grand Manan,Morning Star,Bait,NA,21-23,5.8,10,4,2017,8:06
NE Bank,Leroy and Barry,Bait,NA,21-23,8.475,10,6,2017,7:37
NE Bank,Leroy and Barry,Bait,NA,21-23,5.7375,10,6,2017,7:38
NE Bank,Leroy and Barry,Bait,NA,21-23,3.9125,10,6,2017,7:38
NE Bank,Leroy and Barry,Bait,NA,21-23,5.4125,10,6,2017,7:39
NE Bank,Leroy and Barry,Bait,NA,21-23,7.075,10,6,2017,7:40
Grand Manan,Morning Star,Bait,NA,15.5-20.5,5.9625,10,7,2017,7:38
Grand Manan,Morning Star,Bait,NA,15.5-20.5,4.5,10,7,2017,7:39
Grand Manan,Morning Star,Bait,NA,15.5-20.5,5.975,10,7,2017,7:40
Grand Manan,Morning Star,Bait,NA,15.5-20.5,3.7625,10,7,2017,7:41
Grand Manan,Morning Star,Bait,NA,15.5-20.5,7.7,10,7,2017,7:42
Grand Manan,Morning Star,Bait,NA,15.5-20.5,3.925,10,8,2017,8:01
Grand Manan,Morning Star,Bait,NA,15.5-20.5,8.875,10,8,2017,8:02
Grand Manan,Morning Star,Bait,NA,15.5-20.5,4.875,10,8,2017,8:03
Grand Manan,Morning Star,Bait,NA,15.5-20.5,6.6875,10,8,2017,8:04
Grand Manan,Morning Star,Bait,NA,15.5-20.5,4.6625,10,8,2017,8:05
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,5.5,10,8,2017,8:07
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,7.2125,10,8,2017,8:08
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,4.5125,10,8,2017,8:09
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,5.925,10,8,2017,8:09
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,5.8125,10,8,2017,8:10
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,5.5875,10,8,2017,9:42
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,5.95,10,8,2017,9:42
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,6.1375,10,8,2017,9:43
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,4.8125,10,8,2017,9:44
NE Bank,Leroy and Barry,Bait,NA,15.5-20.5,4.65,10,8,2017,9:46
NE Bank,Leroy and Barry,Bait,NA,21-23,5.55,10,11,2017,7:02
NE Bank,Leroy and Barry,Bait,NA,21-24,5.0625,10,11,2017,7:03
NE Bank,Leroy and Barry,Bait,NA,21-25,5.45,10,11,2017,7:04
NE Bank,Leroy and Barry,Bait,NA,21-26,5.65,10,11,2017,7:04
NE Bank,Leroy and Barry,Bait,NA,21-27,5.6875,10,11,2017,7:05
NE Bank,Leroy and Barry,Bait,NA,21-23,9.3625,10,13,2017,6:52
NE Bank,Leroy and Barry,Bait,NA,21-24,6.5625,10,13,2017,6:53
NE Bank,Leroy and Barry,Bait,NA,21-25,6.725,10,13,2017,6:55
NE Bank,Leroy and Barry,Bait,NA,21-26,5.6,10,13,2017,6:55
NE Bank,Leroy and Barry,Bait,NA,21-27,6.2,10,13,2017,6:56
NE Bank,Morning Star,Bait,NA,21-28,4.7875,10,13,2017,7:16
NE Bank,Morning Star,Bait,NA,21-29,5.75,10,13,2017,7:17
NE Bank,Morning Star,Bait,NA,21-30,5.15,10,13,2017,7:19
NE Bank,Morning Star,Bait,NA,21-31,5.8875,10,13,2017,7:20
NE Bank,Morning Star,Bait,NA,21-32,4.8,10,13,2017,7:21
NE Bank,Leroy and Barry,Bait,NA,21-23,4.6625,10,14,2017,8:14
NE Bank,Leroy and Barry,Bait,NA,21-24,6.9125,10,14,2017,8:15
NE Bank,Leroy and Barry,Bait,NA,21-25,6.8625,10,14,2017,8:16
NE Bank,Leroy and Barry,Bait,NA,21-26,7.1375,10,14,2017,8:17
NE Bank,Leroy and Barry,Bait,NA,21-27,6.0625,10,14,2017,8:18
NE Bank,Morning Star,Bait,NA,21-28,6.65,10,14,2017,8:21
NE Bank,Morning Star,Bait,NA,21-29,6.6375,10,14,2017,8:22
NE Bank,Morning Star,Bait,NA,21-30,5.0625,10,14,2017,8:22
NE Bank,Morning Star,Bait,NA,21-31,5.775,10,14,2017,8:23
NE Bank,Morning Star,Bait,NA,21-32,7.85,10,14,2017,8:24
Port Mouton,Gillnet,Fillet,10:16,NA,8.9125,10,17,2017,14:41
Port Mouton,Gillnet,Fillet,10:16,NA,5.7625,10,17,2017,14:42
Port Mouton,Gillnet,Fillet,10:16,NA,5.6125,10,17,2017,14:43
Port Mouton,Gillnet,Fillet,10:16,NA,7.0375,10,17,2017,14:44
Port Mouton,Gillnet,Fillet,10:16,NA,4.95,10,17,2017,14:45
Port Mouton,Gillnet,Fillet,10:16,NA,8.425,10,19,2017,14:18
