Ground,Vessel,Type,Filets,Size,Average,Month,Day,Year,Time
Port Mouton,Gillnet,Fillet,10:16,NA,5.85,10,19,2017,14:19
Port Mouton,Gillnet,Fillet,10:16,NA,5.95,10,19,2017,14:20
Port Mouton,Gillnet,Fillet,10:16,NA,5.6625,10,19,2017,14:20
Port Mouton,Gillnet,Fillet,10:16,NA,8.425,10,19,2017,14:21
Port Mouton,Gillnet,Fillet,10:16,NA,7.325,10,21,2017,16:18
Port Mouton,Gillnet,Fillet,10:16,NA,3.85,10,21,2017,16:19
Port Mouton,Gillnet,Fillet,10:16,NA,5.0875,10,21,2017,16:19
Port Mouton,Gillnet,Fillet,10:16,NA,6.45,10,21,2017,16:20
Port Mouton,Gillnet,Fillet,10:16,NA,4.325,10,21,2017,16:21
Port Mouton,Gillnet,Fillet,10:16,NA,6.8,10,23,2017,14:24
Port Mouton,Gillnet,Fillet,10:16,NA,6.6375,10,23,2017,14:25
Port Mouton,Gillnet,Fillet,10:16,NA,6.75,10,23,2017,14:28
Port Mouton,Gillnet,Fillet,10:16,NA,5.2875,10,23,2017,14:28
Port Mouton,Gillnet,Fillet,10:16,NA,9.775,10,23,2017,14:29
Port Mouton,Gillnet,Fillet,10:20,NA,5.35,10,24,2017,12:47
Port Mouton,Gillnet,Fillet,10:20,NA,5.975,10,24,2017,12:48
Port Mouton,Gillnet,Fillet,10:20,NA,7.175,10,24,2017,12:49
Port Mouton,Gillnet,Fillet,10:20,NA,5.1375,10,24,2017,12:49
Port Mouton,Gillnet,Fillet,10:20,NA,6.6125,10,24,2017,12:50
Port Mouton,Gillnet,Fillet,10:20,NA,5.95,10,25,2017,14:09
Port Mouton,Gillnet,Fillet,10:20,NA,3.5,10,25,2017,14:10
Port Mouton,Gillnet,Fillet,10:20,NA,7.575,10,25,2017,14:11
Port Mouton,Gillnet,Fillet,10:20,NA,4.525,10,25,2017,14:12
Port Mouton,Gillnet,Fillet,10:20,NA,4.15,10,25,2017,14:14
Port Mouton,Gillnet,Bait,NA,23.5-25.5,6.85,10,28,2017,15:06
Port Mouton,Gillnet,Bait,NA,23.5-25.5,4.9375,10,28,2017,15:07
Port Mouton,Gillnet,Bait,NA,23.5-25.5,4.4375,10,28,2017,15:07
Port Mouton,Gillnet,Bait,NA,23.5-25.5,6.9,10,28,2017,15:08
Port Mouton,Gillnet,Bait,NA,23.5-25.5,7.9625,10,28,2017,15:09
Port Mouton,Gillnet,Fillet,10:20,NA,6.575,10,30,2017,11:18
Port Mouton,Gillnet,Fillet,10:20,NA,7.625,10,30,2017,11:19
Port Mouton,Gillnet,Fillet,10:20,NA,4.475,10,30,2017,11:20
Port Mouton,Gillnet,Fillet,10:20,NA,4.3125,10,30,2017,11:23
Port Mouton,Gillnet,Fillet,10:20,NA,6.825,10,30,2017,11:25
Port Mouton,Gillnet,Fillet,10:20,NA,4.1625,11,1,2017,14:35
Port Mouton,Gillnet,Fillet,10:20,NA,5.95,11,1,2017,14:35
Port Mouton,Gillnet,Fillet,10:20,NA,4.6875,11,1,2017,14:36
Port Mouton,Gillnet,Fillet,10:20,NA,5.6625,11,1,2017,14:37
Port Mouton,Gillnet,Fillet,10:20,NA,4.9375,11,1,2017,14:38
Port Mouton,Gillnet,Fillet,10:20,NA,5.8125,11,2,2017,14:50
Port Mouton,Gillnet,Fillet,10:20,NA,7.625,11,2,2017,14:51
Port Mouton,Gillnet,Fillet,10:20,NA,5.45,11,2,2017,14:52
Port Mouton,Gillnet,Fillet,10:20,NA,3.8625,11,2,2017,14:53
Port Mouton,Gillnet,Fillet,10:20,NA,4.3375,11,2,2017,14:54
Port Mouton,Gillnet,Fillet,10:20,NA,6.2,11,3,2017,12:46
Port Mouton,Gillnet,Fillet,10:20,NA,3.8125,11,3,2017,12:48
Port Mouton,Gillnet,Fillet,10:20,NA,4.8,11,3,2017,12:48
Port Mouton,Gillnet,Fillet,10:20,NA,6.4125,11,3,2017,12:49
Port Mouton,Gillnet,Fillet,10:20,NA,5.075,11,3,2017,12:50
Port Mouton,Gillnet,Bait,NA,23.5-25.5,6.0875,11,14,2017,11:23
Port Mouton,Gillnet,Bait,NA,23.5-25.5,5,11,14,2017,11:24
Port Mouton,Gillnet,Bait,NA,23.5-25.5,4.0375,11,14,2017,11:25
Port Mouton,Gillnet,Bait,NA,23.5-25.5,6.3875,11,14,2017,11:26
Port Mouton,Gillnet,Bait,NA,23.5-25.5,4.4625,11,14,2017,11:27
Patch,Morning Star,Fresh Sale,NA,26,9.8875,05,16,2018,9:06
Patch,Morning Star,Fresh Sale,NA,26,2.825,05,16,2018,10:05
Patch,Morning Star,Fresh Sale,NA,26,4.0875,05,16,2018,10:05
Patch,Morning Star,Fresh Sale,NA,26,3.85,05,16,2018,10:06
Patch,Morning Star,Fresh Sale,NA,26,3.2625,05,16,2018,10:06
Patch,Morning Star,Fresh Sale,NA,26,3.3125,05,16,2018,10:07
Patch,Morning Star,Fresh Sale,NA,26,3.9625,05,16,2018,10:08
Patch,Morning Star,Fresh Sale,NA,27,11.425,05,24,2018,10:30
Patch,Morning Star,Fresh Sale,NA,27,7.225,05,24,2018,10:33
Patch,Morning Star,Fresh Sale,NA,27,7.525,05,24,2018,10:33
Patch,Morning Star,Fresh Sale,NA,27,7.675,05,24,2018,10:34
Patch,Morning Star,Fresh Sale,NA,27,9.3,05,24,2018,10:35
Patch,Morning Star,Fresh Sale,NA,27,7.6375,05,24,2018,10:35
Patch,Morning Star,Fresh Sale,NA,27,8.2625,05,24,2018,10:36
Patch,Morning Star,Fillet,10.2,NA,10.725,05,28,2018,17:09
Patch,Morning Star,Fillet,10.2,NA,7.3,05,28,2018,17:10
Patch,Morning Star,Fillet,10.2,NA,7.75,05,28,2018,17:11
Patch,Morning Star,Fillet,10.2,NA,9.15,05,28,2018,17:12
Patch,Morning Star,Fillet,10.2,NA,8.0125,05,28,2018,17:14
Patch,Morning Star,Fillet,10.2,NA,9.175,05,29,2018,17:35
Patch,Morning Star,Fillet,10.2,NA,6.9375,05,29,2018,17:36
Patch,Morning Star,Fillet,10.2,NA,8.3125,05,29,2018,17:37
Patch,Morning Star,Fillet,10.2,NA,8.975,05,29,2018,17:37
Patch,Morning Star,Fillet,10.2,NA,7.6125,05,29,2018,17:38
Patch,Morning Star,Fillet,10.2,NA,17.2,05,31,2018,17:21
Patch,Morning Star,Fillet,10.2,NA,11.6875,05,31,2018,17:22
Patch,Morning Star,Fillet,10.2,NA,14.8125,05,31,2018,17:23
Patch,Morning Star,Fillet,10.2,NA,8.725,05,31,2018,17:23
Patch,Morning Star,Fillet,10.2,NA,10.7375,05,31,2018,17:24
Patch,Morning Star,Fillet,10.16,NA,12.55,06,2,2018,15:50
Patch,Morning Star,Fillet,10.16,NA,9.6875,06,2,2018,15:50
Patch,Morning Star,Fillet,10.16,NA,11.8375,06,2,2018,15:51
Patch,Morning Star,Fillet,10.16,NA,12.575,06,2,2018,15:52
Patch,Morning Star,Fillet,10.16,NA,13.0125,06,2,2018,15:53
Patch,Morning Star,Fillet,NA,28,10.75,06,7,2018,18:12
Patch,Morning Star,Fillet,NA,28,10.8875,06,7,2018,18:13
Patch,Morning Star,Fillet,NA,28,10.5875,06,7,2018,18:14
Patch,Morning Star,Fillet,NA,28,11.675,06,7,2018,18:14
Patch,Morning Star,Fillet,NA,28,11.6875,06,7,2018,18:15
Patch,Morning Star,Fillet,10.16,NA,9.9625,06,8,2018,16:06
Patch,Morning Star,Fillet,10.16,NA,11.0875,06,8,2018,16:07
Patch,Morning Star,Fillet,10.16,NA,9.55,06,8,2018,16:36
Patch,Morning Star,Fillet,10.16,NA,12.55,06,8,2018,16:37
Patch,Morning Star,Fillet,10.16,NA,11.9125,06,8,2018,16:45
Patch,Morning Star,Fillet,10.16,NA,11.5625,06,8,2018,16:46
Patch,Morning Star,Fillet,10.16,NA,10.3625,06,8,2018,16:47
Patch,Morning Star,Fillet,10.16,NA,12.7375,06,8,2018,16:48
Patch,Morning Star,Fillet,10.16,NA,11.3625,06,8,2018,16:49
Patch,Morning Star,Fillet,10.16,NA,12.8375,06,8,2018,16:50
Patch,Morning Star,Bait,NA,23-30.5,15.5,06,8,2018,16:51
Patch,Morning Star,Bait,NA,23-30.5,15.05,06,8,2018,16:52
Patch,Morning Star,Bait,NA,23-30.5,15.775,06,8,2018,16:53
Patch,Morning Star,Bait,NA,23-30.5,13.3625,06,8,2018,16:54
Patch,Morning Star,Bait,NA,23-30.5,15.6125,06,8,2018,16:54
Patch,Morning Star,Fillet,10.16,NA,11.8625,06,10,2018,17:22
Patch,Morning Star,Fillet,10.16,NA,12.1125,06,10,2018,17:22
Patch,Morning Star,Fillet,10.16,NA,12.525,06,10,2018,17:24
Patch,Morning Star,Fillet,10.16,NA,11.05,06,10,2018,17:25
Patch,Morning Star,Fillet,10.16,NA,13.3,06,10,2018,17:26
Patch,Morning Star,Fillet,10.16,NA,11.525,06,10,2018,17:30
Patch,Morning Star,Fillet,10.16,NA,13.5375,06,10,2018,17:31
Patch,Morning Star,Fillet,10.16,NA,12.8125,06,10,2018,17:32
Patch,Morning Star,Fillet,10.16,NA,12.35,06,10,2018,17:39
Patch,Morning Star,Fillet,10.16,NA,14.3375,06,10,2018,17:40
Patch,Morning Star,Fillet,10.16,NA,9.1375,06,10,2018,17:43
Patch,Morning Star,Fillet,10.16,NA,11.9625,06,10,2018,17:44
Patch,Morning Star,Fillet,10.16,NA,9.825,06,10,2018,17:44
Patch,Morning Star,Fillet,10.16,NA,12.2875,06,10,2018,17:45
Patch,Morning Star,Fillet,10.16,NA,10.375,06,10,2018,17:46
NA,Leroy & Barry,Bait,NA,20.5-23,9.5875,06,17,2018,9:13
NA,Leroy & Barry,Bait,NA,20.5-23,8.25,06,17,2018,9:14
NA,Leroy & Barry,Bait,NA,20.5-23,12.525,06,17,2018,9:15
NA,Leroy & Barry,Bait,NA,20.5-23,7.3375,06,17,2018,9:16
NA,Leroy & Barry,Bait,NA,20.5-23,10.65,06,17,2018,9:17
NA,Morning Star,Bait,NA,23-30.5,11.2625,06,17,2018,10:30
NA,Morning Star,Bait,NA,23-30.5,11.4,06,17,2018,10:30
NA,Morning Star,Bait,NA,23-30.5,16.1625,06,17,2018,11:33
NA,Morning Star,Bait,NA,23-30.5,14.0875,06,17,2018,11:34
NA,Morning Star,Bait,NA,23-30.5,9.3625,06,17,2018,16:23
NA,Morning Star,Bait,NA,23-30.5,9.975,06,17,2018,16:24
Tear Drop,Leroy & Barry,Fillets,10.16,NA,13.1625,06,20,2018,9:02
Tear Drop,Leroy & Barry,Fillets,10.16,NA,8.675,06,20,2018,9:03
Tear Drop,Leroy & Barry,Fillets,10.16,NA,9.4875,06,20,2018,9:04
Tear Drop,Leroy & Barry,Fillets,10.16,NA,11.1375,06,20,2018,9:05
Tear Drop,Leroy & Barry,Fillets,10.16,NA,11.1,06,20,2018,9:06
Tear Drop,Leroy & Barry,Fillets,10.16,NA,16.625,06,20,2018,9:18
Tear Drop,Leroy & Barry,Fillets,10.16,NA,11.7875,06,20,2018,9:19
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,14.5375,06,20,2018,9:20
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,10.8875,06,20,2018,9:21
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,8.1875,06,20,2018,9:22
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,8.35,06,20,2018,9:25
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,7.625,06,20,2018,9:26
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,8.8125,06,20,2018,9:27
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,7.5875,06,20,2018,9:27
Tear Drop,Leroy & Barry,Bait,NA,23-30.5,11.15,06,20,2018,9:28
Scots,Leroy & Barry,Fillets,10.16,NA,4.2125,06,25,2018,7:47
Scots,Leroy & Barry,Fillets,10.16,NA,4.025,06,25,2018,7:48
Scots,Leroy & Barry,Fillets,10.16,NA,3.0125,06,25,2018,7:49
Scots,Leroy & Barry,Fillets,10.16,NA,3.3125,06,25,2018,7:49
Scots,Leroy & Barry,Fillets,10.16,NA,4.3375,06,25,2018,7:50
Prong,Leroy & Barry,Bait,NA,18-20.5,9,06,28,2018,8:09
Prong,Leroy & Barry,Bait,NA,18-20.5,9.4375,06,28,2018,8:10
Prong,Leroy & Barry,Bait,NA,18-20.5,9.725,06,28,2018,8:11
Prong,Leroy & Barry,Bait,NA,18-20.5,8.275,06,28,2018,8:12
Prong,Leroy & Barry,Bait,NA,18-20.5,7.9125,06,28,2018,8:13
Prong,Leroy & Barry,Bait,NA,18-20.5,9.7375,06,30,2018,7:12
Prong,Leroy & Barry,Bait,NA,18-20.5,8.1125,06,30,2018,7:13
Prong,Leroy & Barry,Bait,NA,18-20.5,9.525,06,30,2018,7:14
Prong,Leroy & Barry,Bait,NA,18-20.5,9.8,06,30,2018,7:16
Prong,Leroy & Barry,Bait,NA,18-20.5,7.4625,06,30,2018,7:16
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.95,07,3,2018,7:53
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.175,07,3,2018,7:54
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.9875,07,3,2018,7:55
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,10.5625,07,3,2018,7:55
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.6,07,3,2018,7:56
Grand Manan,Morning Star,Bait,NA,20.5-23,8.3,07,4,2018,7:10
Grand Manan,Morning Star,Bait,NA,20.5-23,4.875,07,4,2018,7:11
Grand Manan,Morning Star,Bait,NA,20.5-23,6.8125,07,4,2018,7:13
Grand Manan,Morning Star,Bait,NA,20.5-23,6.175,07,4,2018,7:14
Grand Manan,Morning Star,Bait,NA,20.5-23,8.7625,07,4,2018,7:15
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,8.4875,07,4,2018,9:53
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,8.0875,07,4,2018,9:54
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,9.925,07,4,2018,9:54
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.175,07,4,2018,9:55
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.3875,07,4,2018,9:56
Grand Manan,Morning Star,Bait,NA,20.5-23,6.8875,07,5,2018,12:44
Grand Manan,Morning Star,Bait,NA,20.5-23,7.1125,07,5,2018,12:45
Grand Manan,Morning Star,Bait,NA,20.5-23,6.075,07,5,2018,12:46
Grand Manan,Morning Star,Bait,NA,20.5-23,5.0875,07,5,2018,12:46
Grand Manan,Morning Star,Bait,NA,20.5-23,6.6,07,5,2018,12:47
Long Island Shoal,Morning Star,Bait,NA,20.5-23,4.9375,07,5,2018,14:53
Long Island Shoal,Morning Star,Bait,NA,20.5-23,5.9375,07,5,2018,14:54
Long Island Shoal,Morning Star,Bait,NA,20.5-23,5.275,07,5,2018,14:55
Long Island Shoal,Morning Star,Bait,NA,20.5-23,4.4,07,5,2018,14:56
Long Island Shoal,Morning Star,Bait,NA,20.5-23,6.4125,07,5,2018,14:57
Scots,Leroy & Barry,Fillets,10.16,NA,5.7125,07,9,2018,15:29
Scots,Leroy & Barry,Fillets,10.16,NA,5.6375,07,9,2018,15:30
Scots,Leroy & Barry,Fillets,10.16,NA,7.775,07,9,2018,15:30
Scots,Leroy & Barry,Fillets,10.16,NA,7.325,07,9,2018,15:31
Scots,Leroy & Barry,Fillets,10.16,NA,6.5,07,9,2018,15:32
Scots,Morning Star,Fillets,10.16,NA,5.025,07,10,2018,9:04
Scots,Morning Star,Fillets,10.16,NA,6.95,07,10,2018,9:05
Scots,Morning Star,Fillets,10.16,NA,6.775,07,10,2018,9:06
Scots,Morning Star,Fillets,10.16,NA,4.35,07,10,2018,9:07
Scots,Morning Star,Fillets,10.16,NA,4.325,07,10,2018,9:08
Scots,Morning Star,Fillets,10.16,NA,6.225,07,10,2018,9:10
Scots,Morning Star,Fillets,10.16,NA,5.3625,07,10,2018,9:11
Scots,Morning Star,Fillets,10.16,NA,6.675,07,10,2018,9:12
Scots,Morning Star,Fillets,10.16,NA,5.2375,07,10,2018,9:12
Scots,Leroy & Barry,Fillets,10.16,NA,6.3625,07,10,2018,9:13
Scots,Leroy & Barry,Fillets,10.16,NA,6.1,07,10,2018,15:44
Scots,Leroy & Barry,Fillets,10.16,NA,5.4,07,10,2018,15:45
Scots,Leroy & Barry,Fillets,10.16,NA,4.5375,07,10,2018,15:46
Scots,Leroy & Barry,Fillets,10.16,NA,6.4625,07,10,2018,15:47
Scots,Leroy & Barry,Fillets,10.16,NA,5.125,07,10,2018,15:48
Scots,Morning Star,Fillets,10.16,NA,5.3875,07,11,2018,12:31
Scots,Morning Star,Fillets,10.16,NA,5.175,07,11,2018,12:32
Scots,Morning Star,Fillets,10.16,NA,4.4875,07,11,2018,12:33
Scots,Morning Star,Fillets,10.16,NA,3.7375,07,11,2018,12:34
Scots,Morning Star,Fillets,10.16,NA,6.1,07,11,2018,12:35
Scots,Morning Star,Fillets,10.16,NA,5.0125,07,11,2018,15:26
Scots,Morning Star,Fillets,10.16,NA,5.1125,07,11,2018,15:28
Scots,Morning Star,Fillets,10.16,NA,4.45,07,11,2018,15:31
Scots,Morning Star,Fillets,10.16,NA,5.65,07,11,2018,15:32
Scots,Morning Star,Fillets,10.16,NA,4.575,07,11,2018,15:33
Grand Manan,Morning Star,Bait,NA,18-20.5,9,07,12,2018,8:15
Grand Manan,Morning Star,Bait,NA,18-20.5,7.125,07,12,2018,8:16
Grand Manan,Morning Star,Bait,NA,18-20.5,9.975,07,12,2018,8:18
Grand Manan,Morning Star,Bait,NA,18-20.5,7.0875,07,12,2018,8:19
Grand Manan,Morning Star,Bait,NA,18-20.5,7.8375,07,12,2018,8:19
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7,07,12,2018,9:10
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.9375,07,12,2018,9:11
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.575,07,12,2018,9:12
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,10.0375,07,12,2018,9:13
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.65,07,12,2018,9:14
Grand Manan,Morning Star,Bait,NA,18-20.5,6.2125,07,13,2018,7:39
Grand Manan,Morning Star,Bait,NA,18-20.5,8.125,07,13,2018,7:40
Grand Manan,Morning Star,Bait,NA,18-20.5,5.85,07,13,2018,7:41
Grand Manan,Morning Star,Bait,NA,18-20.5,7.4,07,13,2018,7:42
Grand Manan,Morning Star,Bait,NA,18-20.5,8.3,07,13,2018,7:43
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.1875,07,13,2018,9:39
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.5,07,13,2018,9:40
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.65,07,13,2018,9:40
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.5625,07,13,2018,9:41
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.7875,07,13,2018,9:42
Grand Manan,Morning Star,Bait,NA,18-20.5,9.575,07,16,2018,8:06
Grand Manan,Morning Star,Bait,NA,18-20.5,5.9875,07,16,2018,8:07
Grand Manan,Morning Star,Bait,NA,18-20.5,7.8125,07,16,2018,8:08
Grand Manan,Morning Star,Bait,NA,18-20.5,6.5875,07,16,2018,8:09
Grand Manan,Morning Star,Bait,NA,18-20.5,7.225,07,16,2018,8:09
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.925,07,16,2018,11:30
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,8.65,07,16,2018,11:31
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.0375,07,16,2018,11:31
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.1,07,16,2018,11:32
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.9625,07,16,2018,11:33
Scots,Morning Star,Fillet,16-Oct,NA,4.5625,07,23,2018,8:40
Scots,Morning Star,Fillet,16-Oct,NA,4.9625,07,23,2018,8:41
Scots,Morning Star,Fillet,16-Oct,NA,6.1875,07,23,2018,8:41
Scots,Morning Star,Fillet,16-Oct,NA,4.7,07,23,2018,8:42
Scots,Morning Star,Fillet,16-Oct,NA,6.8625,07,23,2018,8:43
Scots,Morning Star,Fillet,20-Oct,NA,7.7875,07,25,2018,11:16
Scots,Morning Star,Fillet,20-Oct,NA,7.4625,07,25,2018,11:17
Scots,Morning Star,Fillet,20-Oct,NA,6.475,07,25,2018,11:18
Scots,Morning Star,Fillet,20-Oct,NA,6.4125,07,25,2018,11:20
Scots,Morning Star,Fillet,20-Oct,NA,5.35,07,25,2018,11:21
Grand Manan,Morning Star,Bait,NA,18-20.5,6.325,07,26,2018,7:40
Grand Manan,Morning Star,Bait,NA,18-20.5,6.3125,07,26,2018,7:41
Grand Manan,Morning Star,Bait,NA,18-20.5,7.825,07,26,2018,7:42
Grand Manan,Morning Star,Bait,NA,18-20.5,5.2125,07,26,2018,7:42
Grand Manan,Morning Star,Bait,NA,18-20.5,7.7125,07,26,2018,7:43
Grand Manan,Morning Star,Bait,NA,18-20.5,9.2125,07,28,2018,7:23
Grand Manan,Morning Star,Bait,NA,18-20.5,7.9,07,28,2018,7:24
Grand Manan,Morning Star,Bait,NA,18-20.5,9.3625,07,28,2018,7:24
Grand Manan,Morning Star,Bait,NA,18-20.5,9.225,07,28,2018,7:25
Grand Manan,Morning Star,Bait,NA,18-20.5,5.2,07,28,2018,7:26
Grand Manan,Morning Star,Bait,NA,18-20.5,9.4125,07,30,2018,7:43
Grand Manan,Morning Star,Bait,NA,18-20.5,6.5,07,30,2018,7:44
Grand Manan,Morning Star,Bait,NA,18-20.5,8.65,07,30,2018,7:44
Grand Manan,Morning Star,Bait,NA,18-20.5,8.5875,07,30,2018,7:45
Grand Manan,Morning Star,Bait,NA,18-20.5,10.6,07,30,2018,7:46
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,9.5,08,1,2018,11:41
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,10.975,08,1,2018,11:42
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,11,08,1,2018,11:42
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,9.85,08,1,2018,11:43
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,5.9375,08,1,2018,11:44
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,9.7125,08,1,2018,17:56
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,7.4125,08,1,2018,17:57
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,8.325,08,1,2018,17:58
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,8.5,08,1,2018,17:58
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,8.275,08,1,2018,17:59
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,5.8375,08,2,2018,10:37
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,9.625,08,2,2018,10:38
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,5.75,08,2,2018,10:39
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,5.85,08,2,2018,10:40
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,7.85,08,2,2018,10:40
Long Island Shoal,Morning Star,NA,NA,20.5-23,6.3875,08,2,2018,11:20
Long Island Shoal,Morning Star,NA,NA,20.5-23,7.55,08,2,2018,11:21
Long Island Shoal,Morning Star,NA,NA,20.5-23,6.9375,08,2,2018,11:22
Long Island Shoal,Morning Star,NA,NA,20.5-23,7.0625,08,2,2018,11:23
Long Island Shoal,Morning Star,NA,NA,20.5-23,8.9375,08,2,2018,11:23
Scots,Leroy & Barry,NA,NA,20.5-23,5.125,08,3,2018,8:21
Scots,Leroy & Barry,NA,NA,20.5-23,3.15,08,3,2018,8:22
Scots,Leroy & Barry,NA,NA,20.5-23,5.4875,08,3,2018,8:22
Scots,Leroy & Barry,NA,NA,20.5-23,4,08,3,2018,8:23
Scots,Leroy & Barry,NA,NA,20.5-23,4.6375,08,3,2018,8:24
Scots,Morning Star,NA,NA,20.5-23,6.15,08,3,2018,10:20
Scots,Morning Star,NA,NA,20.5-23,5.0875,08,3,2018,10:21
Scots,Morning Star,NA,NA,20.5-23,7.7375,08,3,2018,10:22
