"","category","timeDifference","AvgtimeDifference","timeDifferenceMin","timeDifferenceMax","No.InCategory","No.ofSameNumberOfDays"
"1","1",2,"1.4","0","2","648","320"
"2","1",1,"1.4","0","2","648","261"
"3","1",0,"1.4","0","2","648","67"
"4","2",5,"6.5","3","10","548","46"
"5","2",6,"6.5","3","10","548","48"
"6","2",8,"6.5","3","10","548","53"
"7","2",9,"6.5","3","10","548","94"
"8","2",3,"6.5","3","10","548","125"
"9","2",10,"6.5","3","10","548","92"
"10","2",7,"6.5","3","10","548","45"
"11","2",4,"6.5","3","10","548","45"
"12","3",14,"16","11","30","347","34"
"13","3",13,"16","11","30","347","72"
"14","3",12,"16","11","30","347","27"
"15","3",15,"16","11","30","347","53"
"16","3",11,"16","11","30","347","48"
"17","3",17,"16","11","30","347","19"
"18","3",18,"16","11","30","347","10"
"19","3",24,"16","11","30","347","7"
"20","3",28,"16","11","30","347","6"
"21","3",30,"16","11","30","347","4"
"22","3",23,"16","11","30","347","5"
"23","3",22,"16","11","30","347","8"
"24","3",16,"16","11","30","347","26"
"25","3",19,"16","11","30","347","5"
"26","3",29,"16","11","30","347","3"
"27","3",20,"16","11","30","347","3"
"28","3",27,"16","11","30","347","4"
"29","3",25,"16","11","30","347","3"
"30","3",21,"16","11","30","347","6"
"31","3",26,"16","11","30","347","4"
"32","4",47,"59","31","133","218","7"
"33","4",60,"59","31","133","218","5"
"34","4",41,"59","31","133","218","3"
"35","4",77,"59","31","133","218","2"
"36","4",88,"59","31","133","218","3"
"37","4",75,"59","31","133","218","2"
"38","4",133,"59","31","133","218","1"
"39","4",49,"59","31","133","218","7"
"40","4",83,"59","31","133","218","4"
"41","4",96,"59","31","133","218","1"
"42","4",64,"59","31","133","218","1"
"43","4",81,"59","31","133","218","1"
"44","4",51,"59","31","133","218","7"
"45","4",40,"59","31","133","218","2"
"46","4",66,"59","31","133","218","2"
"47","4",50,"59","31","133","218","5"
"48","4",89,"59","31","133","218","1"
"49","4",32,"59","31","133","218","6"
"50","4",33,"59","31","133","218","9"
"51","4",91,"59","31","133","218","3"
"52","4",43,"59","31","133","218","10"
"53","4",31,"59","31","133","218","7"
"54","4",38,"59","31","133","218","2"
"55","4",36,"59","31","133","218","6"
"56","4",48,"59","31","133","218","3"
"57","4",37,"59","31","133","218","3"
"58","4",58,"59","31","133","218","2"
"59","4",42,"59","31","133","218","7"
"60","4",52,"59","31","133","218","2"
"61","4",120,"59","31","133","218","1"
"62","4",56,"59","31","133","218","8"
"63","4",35,"59","31","133","218","6"
"64","4",71,"59","31","133","218","2"
"65","4",87,"59","31","133","218","2"
"66","4",55,"59","31","133","218","6"
"67","4",74,"59","31","133","218","1"
"68","4",90,"59","31","133","218","3"
"69","4",98,"59","31","133","218","1"
"70","4",44,"59","31","133","218","7"
"71","4",86,"59","31","133","218","2"
"72","4",80,"59","31","133","218","1"
"73","4",113,"59","31","133","218","2"
"74","4",45,"59","31","133","218","6"
"75","4",67,"59","31","133","218","1"
"76","4",63,"59","31","133","218","6"
"77","4",62,"59","31","133","218","1"
"78","4",85,"59","31","133","218","3"
"79","4",34,"59","31","133","218","1"
"80","4",53,"59","31","133","218","2"
"81","4",76,"59","31","133","218","1"
"82","4",61,"59","31","133","218","2"
"83","4",57,"59","31","133","218","1"
"84","4",39,"59","31","133","218","4"
"85","4",70,"59","31","133","218","2"
"86","4",69,"59","31","133","218","1"
"87","4",54,"59","31","133","218","2"
"88","4",103,"59","31","133","218","2"
"89","4",73,"59","31","133","218","2"
"90","4",126,"59","31","133","218","1"
"91","4",92,"59","31","133","218","3"
"92","4",68,"59","31","133","218","1"
"93","4",116,"59","31","133","218","2"
"94","4",104,"59","31","133","218","2"
"95","4",93,"59","31","133","218","3"
"96","4",46,"59","31","133","218","4"
"97","4",108,"59","31","133","218","1"
"98","4",99,"59","31","133","218","1"
"99","4",102,"59","31","133","218","1"
"100","4",105,"59","31","133","218","1"
"101","4",65,"59","31","133","218","1"
"102","4",78,"59","31","133","218","1"
"103","4",109,"59","31","133","218","1"
"104","4",110,"59","31","133","218","1"
"105","4",118,"59","31","133","218","1"
"106","5",217,"306","190","365","42","1"
"107","5",253,"306","190","365","42","2"
"108","5",346,"306","190","365","42","1"
"109","5",218,"306","190","365","42","1"
"110","5",342,"306","190","365","42","1"
"111","5",357,"306","190","365","42","3"
"112","5",204,"306","190","365","42","1"
"113","5",352,"306","190","365","42","1"
"114","5",198,"306","190","365","42","1"
"115","5",195,"306","190","365","42","1"
"116","5",190,"306","190","365","42","1"
"117","5",197,"306","190","365","42","1"
"118","5",309,"306","190","365","42","1"
"119","5",226,"306","190","365","42","1"
"120","5",358,"306","190","365","42","6"
"121","5",300,"306","190","365","42","1"
"122","5",360,"306","190","365","42","1"
"123","5",361,"306","190","365","42","1"
"124","5",365,"306","190","365","42","2"
"125","5",223,"306","190","365","42","1"
"126","5",307,"306","190","365","42","1"
"127","5",335,"306","190","365","42","1"
"128","5",289,"306","190","365","42","2"
"129","5",297,"306","190","365","42","1"
"130","5",269,"306","190","365","42","1"
"131","5",344,"306","190","365","42","1"
"132","5",302,"306","190","365","42","2"
"133","5",349,"306","190","365","42","1"
"134","5",359,"306","190","365","42","1"
"135","5",348,"306","190","365","42","1"
"136","5",350,"306","190","365","42","1"
"137","6",696,"408","366","715","58","1"
"138","6",398,"408","366","715","58","1"
"139","6",386,"408","366","715","58","4"
"140","6",400,"408","366","715","58","1"
"141","6",390,"408","366","715","58","1"
"142","6",372,"408","366","715","58","2"
"143","6",383,"408","366","715","58","1"
"144","6",380,"408","366","715","58","3"
"145","6",385,"408","366","715","58","6"
"146","6",371,"408","366","715","58","2"
"147","6",438,"408","366","715","58","1"
"148","6",370,"408","366","715","58","2"
"149","6",377,"408","366","715","58","1"
"150","6",715,"408","366","715","58","1"
"151","6",397,"408","366","715","58","1"
"152","6",420,"408","366","715","58","1"
"153","6",366,"408","366","715","58","3"
"154","6",401,"408","366","715","58","1"
"155","6",428,"408","366","715","58","1"
"156","6",381,"408","366","715","58","1"
"157","6",402,"408","366","715","58","1"
"158","6",392,"408","366","715","58","2"
"159","6",382,"408","366","715","58","2"
"160","6",384,"408","366","715","58","2"
"161","6",379,"408","366","715","58","2"
"162","6",396,"408","366","715","58","1"
"163","6",711,"408","366","715","58","1"
"164","6",373,"408","366","715","58","1"
"165","6",417,"408","366","715","58","1"
"166","6",447,"408","366","715","58","1"
"167","6",440,"408","366","715","58","1"
"168","6",368,"408","366","715","58","2"
"169","6",531,"408","366","715","58","1"
"170","6",395,"408","366","715","58","2"
"171","6",375,"408","366","715","58","1"
"172","6",432,"408","366","715","58","1"
"173","6",399,"408","366","715","58","1"
"174","7",743,"791","743","1079","11","2"
"175","7",772,"791","743","1079","11","1"
"176","7",763,"791","743","1079","11","1"
"177","7",770,"791","743","1079","11","1"
"178","7",757,"791","743","1079","11","1"
"179","7",771,"791","743","1079","11","1"
"180","7",802,"791","743","1079","11","1"
"181","7",750,"791","743","1079","11","1"
"182","7",1079,"791","743","1079","11","1"
"183","7",755,"791","743","1079","11","1"
"184","8",2092,"1451","1127","2092","3","1"
"185","8",1134,"1451","1127","2092","3","1"
"186","8",1127,"1451","1127","2092","3","1"
