Ground,id,Survey.No,Date,StartTime,Sample,Vessel.No,ExtraBox,EVessel,NVessel,PlanktonVessel,No_jars,Lon1,Lat1,Lon2,Lat2,Time1,Time2,TowTime,Gear,Net,SurfaceTemp,AirTemp,WaterDepth1,WaterDepth2,TowType,Speed,Heading,TideDirection,AvgTowDepth,MaxTowDepth,CTD_ID,AvgTemp,AvgSalinity,WindDirection,WindSpeed,Swell,FlowmeterType,FlowReading1,FlowReading2,Observers,DepthDiscD,DepthDiscA
,SB2017-01,1,22/06/2017,,,,,,,Margaret Elizabeth,1,-65.132,45.0885,-65.2168,45.1419,3:03:00,3:13:00,0:10:00,1/500,1,8.1,12,58.5,,Surface Tow,4,92,,1,3,10K100766_20170622_000532,8.003,31.382,SW,15,> 1,,,,Jenna/Jack,,
,SB2017-02,3,15/07/2017,,,,,,,Margaret Elizabeth,1,-65.2667,45.094583,NA,NA,19:32:00,,,1/500,1,9.8,10,80.5,,Surface Tow,4,45,,,,,,,SW,5,0,,,,Jeremy/Kyle,,
,SB2017-03,4,29/07/2017,,,,,,,Margaret Elizabeth,1,,,-64.9216,45.1943,3:20:00,3:30:00,0:10:00,1/500,1,12.6,,,,Surface Tow,4.5,,,19,37,10K100766_20170729_230802,10.574,31.527,0,0,0,HydroBios,970,1720,Jenna,,
,SB2017-04,5,13/08/2017,,,,,,,Margaret Elizabeth,1,-65.2333,45.2533,-65.21,45.17333333,1:13:00,1:23:00,0:10:00,1/500,1,12.2,,52,94,Surface Tow,6,,,1,4,10K100766_20170813_042904,11.769,31.306,0,0,0,HydroBios,1761,6376,Jenna,,
,SB2017-05,6,26/08/2017,,,,,,,Margaret Elizabeth,1,-65.26166667,45.09333333,,,19:30:00,19:40:00,0:10:00,1/500,1,12.3,,79,,Surface Tow,,94,,,,,,,,,,,,,Jeremy/Kyle,,
,SB2017-06,7,08/09/2017,,,,,,,Margaret Elizabeth,1,-65.235,45.0583,,,19:38:00,19:48:00,0:10:00,1/500,1,,,62,,Surface Tow,3.7,85,,,,,,,,,,,,,Jeremy/Kyle,,
,GB2017-01,1,21/08/2017,,,,,,,Lady Melissa,3,-66.3148,43.5641,-66.319,43.52292,19:20:00,19:31:00,0:11:00,1/500,1,12.9,,67,60,Surface Tow,4,,,0.6,1,10K100766_20170821_224906,11.09,31.955,0,0,0,HydroBios,6385,10641,Jenna,,
,GB2017-02,2,08/09/2017,,,,,,,Lady Melissa,,-66.3776,43.5679,-66.3804,43.559,19:27,19:36,0:09:00,1/500,1,14.1,,79,77,Surface Tow,4,,,2,7,10K100766_20170908_224604,13.896,32.17,0,0,02-Jan,HydroBios,10654,13647,Jenna,,
,GB2017-03,3,17/09/2017,,,,,,,Lady Melissa,,-66.3429,43.5689,-66.3486,43.5697,19:33:00,19:41:00,0:08:00,1/500,1,14.8,,75,80,Surface Tow,4,,,,,10K100766_20170917_225337,,,,,,HydroBios,13657,17312,Jenna,,
,GB2017-04,4,01/10/2017,,,,,,,Lady Melissa,,-66.3667,43.55912,-66.3793,43.57415,19:09:00,19:19:00,0:10:00,1/500,1,,,80,75,Surface Tow,4,,,0.5,1,,,,,,0.5,HydroBios,17315,21726,Jenna,,
,GB2017-06,6,18/10/2017,,,,,,,Lady Melissa,,-66.3573,43.5566,-66.35,43.5666,18:45:00,18:55:00,0:10:00,1/500,1,,,79,77,Surface Tow,4,,,0.6,2.5,,,,,10,2,HydroBios,21731,25165,Jenna,,
,LI2017-01,Long Island Shore ,04/07/2017,,,,,,,Margaret Elizabeth,1,,,,,12:00:00,12:05:00,0:05:00,1/500,1,,,,,Surface Tow,,,,,,,,,,,,,,,Jeremy/Kyle,,
,NE2017-01,Northeast Bank,06/07/2017,,,,,,,Margaret Elizabeth,1,-66.995,44.27833,,,16:15:00,16:20:00,0:05:00,1/500,1,,,,,Surface Tow,,,,,,,,,,,,,,,Jeremy/Kyle,,
,SB2018-01,1,09/06/2018,,,,,,,Fundy Monarch,1,-66.2283,45.065,-65.2033,45.06667,19:36,19:46,0:10,1/500,2,7.2,15,71,57,Surface Tow,6.3,90,,3,4,10K100766_20180609_230250,7.624,31.208,SW,15,> 1,HydroBios,25168,26420,Jenna,,
,SB2018-02,2,23/06/2018,,,,,,,Fundy Monarch,1,-65.253,45.0526,-65.2317,45.0536,20:35,20:44,0:09,1/500,2,,,,,Surface Tow,5.6,90,,,,,,,,,,HydroBios,30546,35332,Jenna,,
,SB2018-03,3,07/07/2018,,,,,,,Lady Melissa,2,-65.219,45.077,-65.2,45.08433,19:22,19:32,0:10,1/500,1,11.6,,71,77,Surface Tow,6,64,,1,5,10K100766_20180707_224556,10.865,31.248,NW,,0.5,GeneralOceanics,69,61302,Jenna,6.5,6
,SB2018-04,3,07/07/2018,,,,,,,Fundy Monarch,1,-65.269,45.075,-65.249,45.0789,20:03,20:12,0:09,1/500,2,10.2,,,,Surface Tow,,,,,,,,,NW,,0.5,HydroBios,35869,40672,Jeremy/Kyle,,
,SB2018-05,3,08/07/2018,,,,,,,Lady Melissa,1,-65.01,45.139,-65.013,45.1379,12:37,12:48,0:11,1/500,1,,,48,,Surface Tow,,,,,,10K100766_20180708_160923,,,,,> 0.5,GeneralOceanics,61309,112775,Jenna,,
,SB2018-06,4,21/07/2018,,,,,,,Lady Melissa,,-65.229,45.0483,-65.2082,45.0567,19:20,19:28,0:08,1/500,1,11.6,,69,57,Surface Tow,5,60,,7,14,10K100766_20180721_224124,11.615,31.276,0,0,0,GeneralOceanics,112794,156977,Jenna,7.5,7
,SB2018-07,5,05/08/2018,,,,,,,Lady Melissa,,-65.2167,45.05,-65.2104,45.0562,19:23,19:33,0:10,1/500,1,15.6,,69,55,Surface Tow,,,,2,5,10K100766_20180805_224103,13.035,31.198,0,0,0,GeneralOceanics,156591,211914,Jenna,5,4.5
,SB2018-08,5,05/08/2018,,,,,,,Fundy Monarch,,-64.7636,45.21804,-64.7469,45.218,19:48,19:57,0:09,1/500,2,,,,,Surface Tow,4.4,90,,,,,,,0,0,0,HydroBios,40692,45159,Jeremy/Kyle,,
,SB2018-09,6,18/08/2018,,,,,,,Fundy Monarch,,-65.2551,45.0455,-65.2434,45.0546,20:15,20:24,0:09,1/500,2,,,,,Surface Tow,3.5,89,,,,,,,,,,HydroBios,47470,51550,Jeremy/Kyle,,
,SB2018-10,7,02/09/2018,,,,,,,Fundy Monarch,,-65.2544,45.0375,-65.2424,45.0345,19:25,19:34,0:09,1/500,2,,,,,Surface Tow,3.8,110,,,,10K100766_20180902_222906,,,,,,HydroBios,51552,55447,Jeremy/Kyle,,
,SB2018-11,8,15/09/2018,,,,,,,Fundy Monarch,,-65.2472,45.0581,-65.2349,45.0534,18:53,19:03,0:10,1/500,2,,,,,Surface Tow,3.5,118,,,,,,,,,,HydroBios,55628,60017,Jeremy/Kyle,,
,GB2018-01,1,12/08/2018,,,,,,,Lady Melissa,,-66.35,43.55,-66.3597,43.5333,19:42,19:52,0:10,1/500,1,17.6,,69,71,Surface Tow,,180,,,,10K100766_20180812_230248,,,SE,13,< 0.5,GeneralOceanics,211914,247474,Jenna,7,6.5
,GB2018-03,3,09/09/2018,,,,,,,Lady Melissa,,-66.3135,43.5739,-66.3195,43.5624,19:14,19:24,0:10,1/500,1,13.2,,65.8,69.5,Surface Tow,,,,8.4,13.5,10K100766_20180909_223542,12.517,32.374,,,< 0.5,GeneralOceanics,247410,289272,Jenna,6.5,6
,GB2018-04,6,15/10/2018,,,,,,,Lady Melissa,,,,-66.1593,43.3181,4:45,4:55,0:10,1/500,1,,,,,Surface Tow,,,,,,10K100766_20181015_080152,,,NW,,1,GeneralOceanics,292192,340365,Jenna,,
,SB2019-01,1,08/06/2019,,,,,,,Lady Melissa,1,-65.017,45.05,-65.302,45.2281,19:19,19:29,0:10,1/500,1,7.78,20,56.69,58.52,Surface Tow,4,80,,,5.75,10K100766 2019-06-08,,31.8,NW,7,<0.5,GeneralOceanics,580000,620831,Jenna,6,5.5
,SB2019-02,1,08/06/2019,,,,,,,Lady Melissa,1,-65.289,45.0931,-65.238,45.0972,20:04,20:14,0:10,1/500,1,7.78,20,56.69,58.52,Surface Tow,3,270,,,,10K100766 2019-06-08,,31.8,NW,7,<0.5,GeneralOceanics,62083,119065,Jenna,6,5.5
,SB2019-03,2,22/06/2019,,,,,,,Fundy Monarch,1,-65.262,45.0506,-65.206,45.0708,18:19,18:33,0:14,1/500,2,8.89,,67.67,69.49,Surface Tow,3.8,80,,3.7,10,10K100766_20190622_215503,,31.86,,,<0.5,HydroBios,60276,66645,Jenna,,
,SB2019-04,2,22/06/2019,,,,,,,Fundy Monarch,1,-65.206,45.0708,-65.274,45.0452,19:09,19:19,0:10,1/500,2,8.89,,67.67,66.39,Surface Tow,5.8,249,,11.6,23,10K100766_20190622_215503,,31.86,,,<0.5,HydroBios,66645,71145,Jenna,,
,SB2019-05,3,06/07/2019,,,,,,,Fundy Monarch,1,-65.2583,45.0433,-65.2383,45.0417,18:02,18:17,0:15,1/500,2,8.89,,65.84,62.18,Surface Tow,3,,,,,10K100766_20190706_212940,,31.82,SW,,1.1,HydroBios,71178,76327,Manon,,
,SB2019-06,3,06/07/2019,,,,,,,Fundy Monarch,1,-65.2183,45.0483,-65.24,45.0433,18:25,18:46,0:25,1/500,2,8.89,,,,Surface Tow,,,,,,10K100766_20190706_212940,,31.82,SW,,1.1,HydroBios,76327,79650,Manon,,
,SB2019-07,4,20/07/2019,,,,,,,Lady Melissa,1,-65.21666667,45.03,-65.2,45.05,17:51,18:04,0:13,1/500,1,10.55,28,54.864,58.5216,Surface Tow,3,57,,,,10K100766_20190720_214320,10.03,32.01,SW,,1.1,GeneralOceanics,0,131993,Manon,5.5,5
,SB2019-08,5,04/08/2019,,,,,,,Lady Melissa,1,-66.2,45.05,-66.2028,45.0565,18:08,18:18,0:10,1/500,1,11.11,21,56.69,54.864,Surface Tow,2.9,,,,,10K100766_20190804_215305,10.93,32.16,W,,<0.5,GeneralOceanics,131006,305599,Manon,6,5.5
,SB2019-09,5,04/08/2019,,,,,,,Lady Melissa,1,-66.1993,44.1405,-66.2207,45.0501,18:31,18:42,0:11,1/500,1,11.11,21,51.21,49.38,Surface Tow,4.5,,,,,10K100766_20190804_215305,10.93,32.16,W,,<0.5,GeneralOceanics,305600,896173,Manon,6,5.5
,GB2019-01,1,11/08/2019,,,,,,,Lady Melissa,2,-66.358,43.5703,-66.3623,43.5588,20:17,20:30,0:13,1/500,1,11.11,19,74.98,73.15,Surface Tow,4,,,,,,,,W,,>0.5,General Oceanics,35704,231838,Manon,,
,GB2019-02,1,11/08/2019,,,,,,,Lady Melissa,2,-66.3622,43.5622,-66.3528,43.5763,20:40,20:50,0:10,1/500,1,11.11,19,84.12,71.32,Surface Tow,2,,,,,,,,W,,>0.5,General Oceanics,231838,921091,Manon,,
,SB2019-10,6,18/08/2019,,,,,,,Lady Melissa,1,-65.2167,45.0333,-65.2,45.05,19:15,19:30,0:15,1/500,1,11.11,24,53,55,Surface Tow,4,67,,,,10K100766_20190818_225832,11.74,32.28,NE,6,<0.5,General Oceanics,21081,826988,Manon,8.5,8
,SB2019-11,6,18/08/2019,,,,,,,Lady Melissa,1,-65.2,45.05,-65.231,45.0338,19:35,19:45,0:10,1/500,1,11.11,24,55,49,Surface Tow,4,,,,,10K100766_20190818_225832,11.74,32.38,NE,6,<0.5,General Oceanics,826988,354738,Manon,8.5,8
,GB2019-03,2,25/08/2019,,,,,,,Lady Melissa,2,-66.33,45.5667,-66.3578,43.5669,20:00,20:10,0:10,1/500,1,11.67,20,73,70,Surface Tow,4.5,215,,,,10K100766_20190825_234144,10.26,32.74,N,17,>0.5,General Oceanics,44708,940097,Manon,8.5,8
,GB2019-04,2,25/08/2019,,,,,,,Lady Melissa,2,-66.356,43.5673,-66.3549,43.581,20:23,20:33,0:10,1/500,1,11.67,20,70,71,Surface Tow,4.25,52,,,,10K100766_20190825_234144,10.26,32.74,N,17,>0.5,General Oceanics,859195,180090,Manon,8.5,8
,GB2019-05,3,09/09/2019,,,,,,,Lady Melissa,1,-66.35,43.5677,-66.35,43.5804,20:00,20:08,0:08,1/500,1,12.22,14,67.67,80.47,Surface Tow,4,180,,2.9107,4.7,10K100766_20190909_233343,11.11,32.22,W,13,<0.5,General Oceanics,99111,430999,Manon,,
,GB2019-06,3,09/09/2019,,,,,,,Lady Melissa,1,-66.3611,43.5611,-66.35,43.5677,20:20,20:25,0:05,1/500,1,12.22,14,87.78,87.78,Surface Tow,4.5,,,5.354,11.5,10K100766_20190909_233343,11.11,32.22,W,13,<0.5,General Oceanics,430999,350099,Manon,,
,SB2019-12,8,15/09/2019,,,,,,,Lady Melissa,1,-65.2,45.05,-65.202,45.0562,20:29,20:39,0:10,1/500,1,12.22,21,54.8,49.4,Surface Tow,3.5,62,,15.288,28.522,10K100766_20190915_215955,12.11,32.49,SW,18,>0.5,General Oceanics,770868,150916,Manon,5.5,5
,SB2019-13,8,15/09/2019,,,,,,,Lady Melissa,1,-65.2049,45.0556,-65.2049,45.0645,20:39,20:49,0:10,1/500,1,12.78,21,54.8,45.7,Surface Tow,5,223,,16.509,26.056,10K100766_20190915_215955,12.11,32.49,SW,18,>0.5,General Oceanics,150916,820998,Manon,5.5,5
,GB2019-07,4,25/09/2019,,,,,,,Lady Melissa,1,-66.3649,43.5675,-66.37,43.5928,19:04,19:14,0:10,1/500,1,13.11,12,82.3,76.81,Surface Tow,4,180,,,,10K100766_20190925_223810,12.95,32.64,SW,11,1.2,General Oceanics,909997,550999,Manon,,
,GB2019-08,4,25/09/2019,,,,,,,Lady Melissa,1,-66.3606,43.56,-66.3576,43.57,19:23,19:30,0:07,1/500,1,13.22,12,84.12,80.47,Surface Tow,5,0,,,,10K100766_20190925_223810,12.95,32.64,SW,11,1.2,General Oceanics,550999,670000,Manon,,
,GB2019-09,5,08/10/2019,,,,,,,Lady Melissa,1,-66.3605,43.5687,-66.3531,43.5563,18:30,18:36,0:06,1/501,1,12.78,14,76.81,76.81,Surface Tow,4,,,8.2981,12.54,,,,N,8,1.3,General Oceanics,731010,500704,Manon,,
,GB2019-10,5,08/10/2019,,,,,,,Lady Melissa,1,-66.3525,43.555,-66.3523,43.5567,18:45,18:51,0:06,1/502,1,12.78,14,76.81,74.98,Surface Tow,5,,,7.3307,13.82,,,,N,8,1.3,General Oceanics,500704,206784,Manon,,
,SI2019-01,5,13/10/2019,,,,,,,Lady Melissa,1,-66.08818333,43.50988333,-66.08601667,43.5013,18:20,18:25,0:05,1/503,1,12.22,14,18.29,31.09,Surface Tow,,158,,,,10K100766_20191013_215013,,,NW,14,0.8,General Oceanics,16775,720595,Manon,,
,SI2019-02,5,13/10/2019,,,,,,,Lady Melissa,1,-66.09261667,43.5003,-66.09168333,43.5092,18:37,18:45,0:08,1/504,1,11.67,14,32.92,31.09,Surface Tow,,0,,,,10K100766_20191013_215013,,,NW,14,0.8,General Oceanics,720595,348209,,,
,SB2020-01,2,14/06/2020,,,,,,,Lady Melissa,1,-65.12,45.02,-65.11,45.03,18:36,18:45,0:09,1/500,1,8.4,22,58.56,58.56,Surface Tow,4.5,45,,11.78051004,19.98895913,10K100766_20200613_222016,7.69,31.07,0,0,0,General Oceanics,949275,429231,Emilie/ Jenna,9,8
,SB2020-02,2,14/06/2020,,,,,,,Lady Melissa,1,-65.12,45.03,-65.12708,45.04,19:00,19:10,0:09,1/500,1,8.5,22,58.56,58.56,Surface Tow,3.2,215,,4.082376488,5.683132347,10K100766_20200613_222016,7.69,31.07,0,0,0,General Oceanics,429231,628398,Emilie/ Jenna,9,8
,SB2020-03,3,27/06/2020,,,,,,,Lady Melissa,1,-65.21666667,45.033333,-65.2,45.05,18:20,18:30,0:10,1/500,1,10,23,51.24,58.56,Surface Tow,5.5,4,,4.3173,7.804011973,10K100766_20200627_215703,9.188721,31.96949,N/NE,11,0,General Oceanics,929306,39666,Emilie ,6,5
,SB2020-04,3,27/06/2020,,,,,,,Lady Melissa,1,-65.19818333,45.05,-65.2194,45.05291667,18:40,18:50,0:10,1/500,1,10.05,23,58.56,58.56,Surface Tow,4,270,,4.359628,5.474748312,10K100766_20200627_215703,9.188721,31.96949,N/NE,11,0,General Oceanics,39666,611500,Emilie ,6,5
,SB2020-05,4,11/07/2020,,,,,,,Lady Melissa,1,-65.225,40.0455,-65.2061,43.2195,18:20,18:30,0:10,1/500,1,10.56,24,56.73,56.73,Surface Tow,4,57,,1.45,3.458542524,10K100766_20200711_220104,9.983,32.289,N,16,1,General Oceanics,754039,899908,Emilie,5,4.5
,SB2020-06,4,11/07/2020,,,,,,,Lady Melissa,1,-65.1963,45.0586,-65.2156,45.05,18:40,18:50,0:10,1/500,1,11.11,24,60.39,58.56,Surface Tow,5,235,,2.211363939,7.361036251,10K100766_20200711_220104,9.983,32.289,N,16,1,General Oceanics,899908,599998,Emilie,5,4.5
,SB2020-07,5,26/07/2020,,,,,,,Lady Melissa,1,-65.21435,45.05,-65.2025,45.05733,18:45,18:55,0:10,1/500,1,11,23,58.56,54.9,Surface Tow,4,55,,14.62848,18.49212005,10K100766_20200726_222040,9.951051,33.3583,SW,16,0.5,General Oceanics,199890,909998,Emilie,7.5,5.5
,Sb2020-08,5,26/07/2020,,,,,,,Lady Melissa,1,-65.20068,45.0623,-65.175,40.05332,19:05,19:15,0:10,1/500,1,10.8,23,54.9,58.56,Surface Tow,5,237,,10.31959,15.11448,10K100766_20200726_222040,9.951051,33.3583,SW,16,0.5,,,,Emilie,7.5,5.5
,SB2020-09,6,08/08/2020,,,,,,,Lady Melissa,2,-65.21373333,45.04833333,-65.20393333,45.0625,18:33,18:45,0:12,1/500,1,12.56,21,60.4,56.7,Surface Tow,8,34,,10.1475,11.67773,10K100766_20200809_221836,12.13972903,32.42247442,W,15,1,,,,Jenna,6.5,6
,SB2020-10,6,08/08/2020,,,,,,,Lady Melissa,2,-65.20713333,45.058,-65.2261,45.03633333,18:57,19:08,0:11,1/500,1,12.83,21,60.4,56.7,Surface Tow,8,225,,7.418321,9.987671,10K100766_20200809_221836,12.13972903,32.42247442,W,15,1,,,,Jenna,6.5,6
,GB2020-01,1,16/08/2020,,,,,,,Lady Melissa,1,-66.483333,43.55,-66.486667,43.566667,20:17,20:26,0:09,1/500,1,13.11,18,79.1,79.1,Surface Tow,4,180,,6.6,11.81987,10K100766_20200816_231355,12.66873,32.77767,SE,15,1.5,,,,Emilie,6,5
,SB2020-13,7,23/08/2020,,,,,,,Lady Melissa,1,-65.217,45.0493,-65.209,45.0556,6:18,6:28,0:10,1/500,1,12.7,22,54.9,54.9,Surface Tow,3.5,50,,7.166429793,8.9,10K100766_20200823_215200,12.33486,32.55146,SE,19,0.5,,,,Emilie,6,5
,SB2020-14,7,23/08/2020,,,,,,,Lady Melissa,1,-65.204,45.0561,,,6:34,6:49,0:15,1/500,1,13.9,22,55.9,55.9,Surface Tow,5,180,,11.60308719,21.9,10K100766_20200823_215200,12.33486,32.55146,SE,19,0.5,,,,Emilie,4.5,4
,GB2020-02,2,30/08/2020,,,,,,,Lady Melissa,1,-66.359,43.567,-66.363,43.562,7:19,7:30,0:11,1/500,1,14.01,15,,,Surface Tow,4,180,,,,,,,SW,15,2,,,,Emilie,4.5,4
,GB2020-03,2,30/08/2020,,,,,,,Lady Melissa,3,-66.358,43.562,-66.359,48.695,7:37,7:47,0:10,1/500,1,14.4,15,,,Surface Tow,4,0,,,,,,,SW,15,2,,,,Emilie,,
,GB2020-04,3,13/09/2020,,,,,,,Lady Melissa,2,43.571,-66.361,43.561,-66.362,18:47,18:57,0:10,1/500,1,13.89,22,82,83.2,Surface Tow,4,180,,12,12.02157,10K100766_20200913_222238,12.307,32.795,SE,20,0.2,General Oceanics,170,43178,Emilie,5,4
,GB2020-05,3,13/09/2020,,,,,,,Lady Melissa,2,43.56,-66.357,43.577,-66.357,19:07,19:16,0:09,1/500,1,13.33,22,75,72.9,Surface Tow,5,0,,13.1,13.07519,10K100766_20200913_222238,12.307,32.795,SE,20,0.2,General Oceanics,43178,89214,Emilie,5,4
