Ground,id,Survey.No,Date,StartTime,Sample,Vessel.No,ExtraBox,EVessel,NVessel,PlanktonVessel,No_jars,Lon1,Lat1,Lon2,Lat2,Time1,Time2,TowTime,Gear,Net,SurfaceTemp,AirTemp,WaterDepth1,WaterDepth2,TowType,Speed,Heading,TideDirection,AvgTowDepth,MaxTowDepth,CTD_ID,AvgTemp,AvgSalinity,WindDirection,WindSpeed,Swell,FlowmeterType,FlowReading1,FlowReading2,Observers,DepthDiscD,DepthDiscA
,GB2020-06,4,27/09/2020,,,,,,,Lady Melissa,1,43.57102,-66.3576,43.56245,-66.3576,18:49,18:58,0:09,1/500,1,13.8,17,78,82,Surface Tow,,180,,6.651999985,8.04057905,10J101609_20200928_074922,13.49897,31.21983,SW,14,0.5,General Oceanics,89278,139210,Emilie,9,7
,GB2020-07,4,27/09/2020,,,,,,,Lady Melissa,1,43.56487,-66.3632,43.58128,-66.3625,19:02,19:12,0:10,1/500,1,13.6,17,79,73,Surface Tow,,0,,7.43798789,9.460854858,10J101609_20200928_074922,13.49897,31.21983,SW,14,0.5,General Oceanics,139210,189516,Emilie,9,7
,SB2021-01,2,05/06/2021,,,,,,,Lady Melissa,1,-65.217222,45.035278,-65.088056,45.059444,19:20,19:30,0:10,1/500,1,8.9,21,61,61,Surface Tow,4,0,,5.396415255,9.17753106,10K100766_20210605_230112,7.97178,31.67978288,SW,13,0.25,General Oceanics,189743,260894,Darren,6,5
,SB2021-02,2,05/06/2021,,,,,,,Lady Melissa,1,-65.193056,45.049167,-65.229722,45.019444,19:44,19:54,0:10,1/500,1,8.9,21,54,54,Surface Tow,4,0,,2.701314023,4.906376993,10K100766_20210605_230112,7.97178,31.67978288,SW,13,0.25,General Oceanics,260894,310667,Darren,6,5
,SB2021-03,3,19/06/2021,,,,,,,Lady Melissa,1,-65.21531667,45.05286667,-65.19631667,45.06058333,18:19,18:29,0:10,1/500,1,10,19,60,60,Surface Tow,6,63,,7.545528136,12.32488562,10K100766_20210619_220613,9.728,31.88,SW,18,0.25,General Oceanics,,,Darren,9.5,8.5
,SB2021-04,5,17/07/2021,,,,,,,Lady Melissa,1,-65.21246667,45.05445,-65.19458333,45.06046667,18:32,18:43,0:10,1/500,1,12.05556,23,57.79,58.52,Surface Tow,4,62,,3.08,7.3377,10K100766_20210717_221011,11.41,32.32,W,5,0,General Oceanics,43,53760,Darren,9,8.5
,SB2021-05,5,17/07/2021,,,,,,,Lady Melissa,1,-65.19525,45.05921667,-65.2141,45.04941667,18:49,19:00,0:11,1/500,1,12.2222,23,58.52,56.69,Surface Tow,4,233,,6.14,11.34,10K100766_20210717_221011,11.41,32.32,W,5,0,General Oceanics,53760,116888,Darren,9,8.5
,SB2021-06,6,01/08/2021,,,,,,,Lady Melissa,1,-65.2215,45.04083333,-65.13333333,45.05,18:55,19:05,0:10,1/500,1,13.4,20,56.7,58.5,Surface Tow,5,60,,3.79,7.39,10K100766_20210801_223702,12.24,32.36,SW,10,0.25,General Oceanics,116885,172241,Darren,9,8
,SB2021-07,6,01/08/2021,,,,,,,Lady Melissa,1,-65.1855,45.05266667,-65.3175,45.0485,19:10,19:20,0:10,1/500,1,13.9,20,58.5,54.9,Surface Tow,4,251,,12.2,17.94,10K100766_20210801_223702,12.24,32.36,SW,10,0.25,General Oceanics,172241,226036,Darren,9,8
,SB2021-08,7,15/08/2021,,,,,,,Lady Melissa,1,-65.21666667,45.03728333,-65.20015,45.05541667,18:41,18:52,0:11,1/500,1,13.7,21,58.5,60.35,Surface Tow,4,70,,9,14.47,10K100766_20210815_222350,12.88,32.51,NW,10,0.25,General Oceanics,225995,268341,Darren,9,8.5
,SB2021-09,7,15/08/2021,,,,,,,Lady Melissa,1,-65.20073333,45.0529,-65.22116667,45.05166667,19:00,19:10,0:10,1/500,1,13.5,21,58.5,60.35,Surface Tow,4,270,,22,31.79,10K100766_20210815_222350,12.88,32.51,NW,10,0.25,General Oceanics,268341,311750,Darren,9,8.5
,GB2021-01,1,23/08/2021,,,,,,,Lady Melissa,1,-66.35211667,43.56866667,-66.35333333,43.55166667,18:51,19:02,0:11,1/500,1,14.5,26,73.15,73.15,Surface Tow,4,66,,8.9,17,10K100766_20210823_223326,12.04,32.78,SE,21,1.5,General Oceanics,311817,342019,Darren,4,3.5
,GB2021-02,1,23/08/2021,,,,,,,Lady Melissa,1,-66.365,43.56,-66.365,43.575,19:12,19:22,0:10,1/500,1,14.5,26,67.66,67.66,Surface Tow,4,280,,9.45,15.64,10K100766_20210823_223326,12.04,32.78,SE,21,1.5,General Oceanics,342019,368159,Darren,4,3.5
,SB2021-10,8,29/08/2021,,,,,,,Lady Melissa,1,-65.23183333,45.03585,-65.2,45.05263333,18:49,19:00,0:11,1/500,1,13.3,18,62.17,58.5,Surface Tow,5,60,,5.9,17,10K100766_20210829_222744,13.19,32.57,W,8,0,General Oceanics,368217,406548,Darren,10,9.5
,SB2021-11,8,29/08/2021,,,,,,,Lady Melissa,1,-65.202,45.05701667,-65.22106667,45.05226667,19:08,19:19,0:11,1/500,1,13.3,18,56.7,60.35,Surface Tow,5,254,,12,26,10K100766_20210829_222744,13.19,32.57,W,8,0,General Oceanics,406548,436322,Darren,10,9.5
,GB2021-03,2,05/09/2021,,,,,,,Lady Melissa,1,-66.353,43.572,-66.354,43.55,19:07,19:19,0:12,1/500,1,12.5,16,55,80.5,Surface Tow,4,180,,10.9,20,10K100766_20210905_224802,11.59,32.54,S,13,0.5,General Oceanics,436387,451587,Darren,11,10
,GB2021-04,2,05/09/2021,,,,,,,Lady Melissa,2,-66.361,43.56,-66.35,43.566,19:25,19:36,0:11,1/500,1,12.5,16,80.5,69.5,Surface Tow,4,0,,23.4,35,10K100766_20210905_224802,11.59,32.54,S,13,0.5,General Oceanics,451587,461977,Darren,11,10
,SB2021-12,9,13/09/2021,,,,,,,Lady Melissa,1,-65.2,45.045,-65.196,45.054,17:56,18:06,0:10,1/500,1,13.3,18,60.3,56.7,Surface Tow,4.5,60,,10.6,19.4,10K100766_20210913_213601,13.19,32.74,W,14,0,General Oceanics,,,Darren,8.5,8
,SB2021-13,9,13/09/2021,,,,,,,Lady Melissa,1,-65.196,45.05,-65.2,45.05,18:15,18:26,0:11,1/500,1,13.9,18,56.7,56.7,Surface Tow,4.5,250,,14.7,22.1,10K100766_20210913_213601,13.19,32.74,W,14,0,General Oceanics,,,Darren,8.5,8
,GB2021-05,3,20/09/2021,,,,,,,Lady Melissa,1,-66.354,43.571,-66.35,43.566,18:54,19:04,0:10,1/500,1,13.2,14,,,Surface Tow,,180,,17.6,28.3,10K100766_20210920_223134,11.9,33.23,N,6,0,General Oceanics,,,Darren,9.5,9
,GB2021-06,3,20/09/2021,,,,,,,Lady Melissa,1,-66.365,43.561,-66.365,43.577,19:11,19:22,0:11,1/500,1,13,14,,,Surface Tow,,0,,15.9,28.2,10K100766_20210920_223134,11.9,33.23,N,6,0,General Oceanics,,,Darren,9.5,9
,SB2021-14,10,26/09/2021,,,,,,,Lady Melissa,1,-65.217,45.0506,-65.2,45,18:18,18:30,0:12,1/500,1,13.8,19,54.8,53.5,Surface Tow,,60,,11.3,18.3,,,,W,13,1,General Oceanics,,,Darren,,
,SB2021-15,10,26/09/2021,,,,,,,Lady Melissa,1,-65.2,45.05,-65.21,45.035,18:39,18:50,0:11,1/500,1,13.8,19,53.5,54.8,Surface Tow,,180,,19.6,30.8,,,,W,13,1,General Oceanics,,,Darren,,
,GB2021-07,4,03/10/2021,,,,,,,Lady Melissa,1,-66.52,43.57,-66.356,43.56,18:58,19:08,0:10,1/500,1,13.8,13,73,81,Surface Tow,5,180,,16.8,31.2,10K100766_20211003_223729,13.15,32.48,NW,16,0.5,General Oceanics,,,Darren,4,3.5
,GB2021-08,4,03/10/2021,,,,,,,Lady Melissa,1,-66.365,43.561,-66.367,43.579,19:17,19:28,0:11,1/500,1,13.5,13,76.5,74.8,Surface Tow,5,0,,11.6,18.2,10K100766_20211003_223729,13.15,32.48,NW,16,0.5,General Oceanics,,,Darren,4,3.5
,GB2021-09,5,18/10/2021,,,,,,,Lady Melissa,1,-66.352,43.57,-66.352,43.56,18:16,18:27,0:11,1/500,1,12.7,10,76.8,82.4,Surface Tow,4,180,,15,25.3,,,,W,20,1.75,General Oceanics,,,Darren,,
,GB2021-10,5,18/10/2021,,,,,,,Lady Melissa,1,-66.35,43.56,-66.35,43.57,18:34,18:44,0:10,1/500,1,12.7,10,77.9,75,Surface Tow,4,305,,25.7,31.9,,,,W,20,1.75,General Oceanics,,,Darren,,
SB,SB2022-01,1,29/05/2022,,N,,,,,Lady Melissa,1,-65.238,45.05,-65.193,45.077,20:39,20:49,0:10,1/500,1,NA,NA,59,59,Surface Tow,4.9,36,,3,,,8.37,31.94,,,,General Oceanics,494230,525428,Jenna,7,6.5
SB,SB2022-02,1,29/05/2022,,Y,,,,,Lady Melissa,1,-65.193,45.077,-65.233,45.067,20:59,21:10,0:11,1/500,1,NA,NA,55,55,Surface Tow,0.9,205,,2,,,8.37,31.94,,,,General Oceanics,525428,562549,Jenna,7,6.5
SB,SB2022-03,2,12/06/2022,,Y,8,Both,Lady Janice,Fundy Monarch,Lady Melissa,2,-65.245,45.03666667,-65.21833333,45.04333333,20:24,20:34,0:10,1/500,1,9.8,21,68,68,Surface Tow,5,79,,24.1,41.2,10K100766_20220613_000651,8.98,31.77,E,11,0,General Oceanics,562755,601136,Darren,8,7
SB,SB2022-04,2,12/06/2022,,Y,8,Both,Lady Janice,Fundy Monarch,Lady Melissa,1,-65.21,45.07166667,-65.22166667,45.06666667,20:50,21:00,0:10,1/500,1,9.6,21,74,74,Surface Tow,3,240,,10.9,21.2,10K100766_20220613_000651,8.98,31.77,E,11,0,General Oceanics,601136,653117,Darren,8,7
SB,SB2022-05,3,26/06/2022,,Y,7,Both,Canada 100,Sealife II,Lady Janice II,1,-65.2465,45.04816667,-65.231,45.0554,20:07,20:17,0:10,1/500,1,9.7,23,65,65,Surface Tow,4.8,70,with,9.74,15.52,10K100766_20220627_000044,10.13,29.95,N,6,0,General Oceanics,653190,686507,Darren,6.5,6
SB,SB2022-06,3,26/06/2022,,Y,7,Both,Canada 100,Sealife II,Lady Janice II,1,-65.20116667,45.05516667,-65.18266667,45.0645,20:32,20:42,0:10,1/500,1,9.5,23,55,55,Surface Tow,4.7,70,with,19.9,30.67,10K100766_20220627_000044,10.13,29.95,N,6,0,General Oceanics,686507,727270,Darren,6.5,6
SB,SB2022-07,4,10/07/2022,,Y,5,East,Leroy and Barry,,Lady Janice II,1,-65.2253,45.0607,-65.2082,45.0708,19:56,20:06,0:10,1/500,1,11.4,19,71,71,Surface Tow,4.5,46,with,19.55,32.31,10K100766_20220710_234116,11.42,30.24,SE,10,0.25,General Oceanics,727294,757308,Darren,7,6
SB,SB2022-08,4,10/07/2022,,Y,5,East,Leroy and Barry,,Lady Janice II,1,-65.2077,45.0632,-65.2212,45.0578,20:16,20:26,0:10,1/500,1,11.1,19,60,66,Surface Tow,4.3,245,against,9.65,19.01,10K100766_20220710_234116,11.42,30.24,SE,10,0.25,General Oceanics,757308,831626,Darren,7,6
SB,SB2022-09,5,26/07/2022,,Y,7,East,Lady Melissa,,Lady Janice II,1,-65.219,45.0608,-65.206,45.0682,19:55,20:06,0:11,1/500,1,NA,20,NA,NA,Surface Tow,4.3,45,with,,,10K100766_20220726_235011,13.01,30.04,,,1,General Oceanics,831689,855776,Jenna,6,5
SB,SB2022-10,5,26/07/2022,,Y,7,East,Lady Melissa,,Lady Janice II,1,-65.2092,45.0678,-65.2137,45.0662,20:13,20:24,0:11,1/500,1,NA,20,NA,NA,Surface Tow,1.6,270,against,,,10K100766_20220726_235011,13.01,30.04,,,1,General Oceanics,855776,896114,Jenna,6,5
SB,SB2022-11,6,07/08/2022,21:00,Y,8,Both,Morning Star,Brunswick Provider,Lady Janice II,1,-65.2268,45.0615,-65.2127,45.068,18:41,18:51,0:10,1/500,1,NA,25,NA,NA,Surface Tow,4.5,60,with,4.74,8.8,10K100766_20220807_221957,13.43,30.49,SW,29,1,General Oceanics,896175,924397,Darren,NA,NA
SB,SB2022-12,6,07/08/2022,21:00,Y,8,Both,Morning Star,Brunswick Provider,Lady Janice II,1,-65.2097,45.0673,-65.2153,45.0655,18:55,19:05,0:10,1/500,1,NA,25,NA,NA,Surface Tow,2,247,against,1.61,6.42,10K100766_20220807_221957,13.43,30.49,SW,29,1,General Oceanics,924397,960589,Darren,NA,NA
GB,GB2022-01,1,14/08/2022,,Y,8,,,,Lady Janice II,2,-66.3506,43.5683,-66.352,43.559,19:17,19:27,0:10,1/500,1,NA,19,NA,NA,Surface Tow,3.9,87,with,1.87,3.46,10K100766_20220814_225326,12.06,31.17,NW,14,0.25,General Oceanics,960584,985785,Darren,4,3.5
GB,GB2022-02,1,14/08/2022,,Y,8,,,,Lady Janice II,1,-66.354,43.5608,-66.3562,43.5647,19:33,19:43,0:10,1/500,1,NA,19,NA,NA,Surface Tow,1.6,337,against,2.48,6.04,10K100766_20220814_225326,12.06,31.17,NW,14,0.25,General Oceanics,985785,1008107,Darren,4,3.5
GB,GB2022-03,2,28/08/2022,,Y,9,,,,Lady Janice II,2,-66.35983333,43.57,-66.3565,43.564,19:26,19:36,0:10,1/500,1,NA,19,NA,NA,Surface Tow,2.3,152,against,7.28,13.62,10K100766_20220828_224950,13.51,31.15,NW,10,0.25,General Oceanics,11518,18860,Darren,9,8.5
SB,SB2022-13,8,05/09/2022,,Y,7,No,,,Lady Janice II,1,-65.217,45.0548,-65.208,45.0605,18:15,18:25,0:10,1/500,1,NA,19,NA,NA,Surface Tow,3.2,51,with,5.43,9.47,10K100766_20220905_215001,13.92,30.94,N,10,0.25,General Oceanics,18873,29679,Darren,4,3.5
SB,SB2022-14,8,05/09/2022,,Y,7,No,,,Lady Janice II,1,-65.213,45.0597,-65.218,45.0558,18:30,18:40,0:10,1/500,1,NA,19,NA,NA,Surface Tow,2,223,against,2.15,3.73,10K100766_20220905_215001,13.92,30.94,N,10,0.25,General Oceanics,29679,70707,Darren,4,3.5
GB,GB2022-04,3,11/09/2022,,Y,9,,,,Lady Janice II,1,-66.358,43.571,-66.355,43.564,18:48,18:58,0:10,1/500,1,NA,21,NA,NA,Surface Tow,2.8,158,with,2.956,5.696,10K100766_20220911_222226,12.4357,30.8519,NW,16,0,General Oceanics,70715,101253,Darren,9.5,9
GB,GB2022-05,3,11/09/2022,,Y,9,,,,Lady Janice II,1,-66.358,43.561,-66.361,43.551,19:04,19:14,0:10,1/500,1,NA,21,NA,NA,Surface Tow,2,339,against,4.597,7.63,10K100766_20220911_222226,12.4357,30.8519,NW,16,0,General Oceanics,101253,126884,Darren,9.5,9
SB,SB2022-15,9,18/09/2022,,Y,4,No,,,Morning Star,1,-65.249,45.037,-65.242,45.04,18:16,18:26,0:10,1/500,1,NA,12,NA,NA,Surface Tow,,90,with,5.64,9.11,10K100766_20220918_221928,13.26,30.99,NW,5,0,General Oceanics,126884,139854,Darren,12,11
SB,SB2022-16,9,18/09/2022,,Y,4,No,,,Morning Star,1,-65.186,45.071,-65.194,45.067,18:52,19:02,0:10,1/500,1,NA,12,NA,NA,Surface Tow,,258,against,1.41,1.41,10K100766_20220918_221928,13.26,30.99,NW,5,0,General Oceanics,139854,167454,Darren,12,11
GB,GB2022-06,4,25/09/2022,20:00,Y,9,,,,Lady Janice II,1,-66.35666667,43.56966667,-66.358,43.56333333,18:57,19:07,0:10,1/500,1,NA,15,NA,NA,Surface Tow,,187,against,1.68,4.01,10K100766_20220925_2232222,12.77,31.07,S,26,1,General Oceanics,167750,189732,Darren,NA,NA
GB,GB2022-07,4,25/09/2022,20:00,Y,9,,,,Lady Janice II,1,-66.361,43.56066667,-66.36316667,43.56766667,19:12,19:22,0:10,1/500,1,NA,15,NA,NA,Surface Tow,,347,with,2.42,4.7,10K100766_20220925_2232222,12.77,31.07,S,26,1,General Oceanics,189732,224990,Darren,NA,NA
GB,GB2022-08,5,10/10/2022,,Y,9,,,,Lady Janice II,1,-66.3545,43.5707,-66.3525,43.5633,18:51,19:01,0:10,1/500,1,NA,10,NA,NA,Surface Tow,,169,with,8.104,12.32,10K100766_20221010_222234,12.61,30.74,SW,6,0.25,General Oceanics,224993,240979,Darren,NA,NA
GB,GB2022-09,5,10/10/2022,,Y,9,,,,Lady Janice II,1,-66.3592,43.5622,-66.3627,43.5683,19:05,19:15,0:10,1/500,1,NA,10,NA,NA,Surface Tow,,332,against,2.98,4.74,10K100766_20221010_222234,12.61,30.74,SW,6,0.25,General Oceanics,240979,254146,Darren,NA,NA
GB,GB2022-10,6,23/10/2022,,N,5,,,,Lady Janice II,1,-66.353,43.568,-66.353,43.561,17:56,18:06,0:10,1/500,1,NA,13,NA,NA,Surface Tow,,176,against,3.141,5.4769,10K100766_20221023_213253,12.9,30.42,E,10,0.5,General Oceanics,254251,265040,Darren,9,8.5
GB,GB2022-11,6,23/10/2022,,N,5,,,,Lady Janice II,1,-66.357,43.562,-66.36,43.567,18:12,18:22,0:10,1/500,1,NA,13,NA,NA,Surface Tow,,340,with,5.954,9.046,10K100766_20221023_213253,12.9,30.42,E,10,0.5,General Oceanics,265040,270456,Darren,9,8.5
SB,SB2023-01,1,22/05/2023,21:00,N,4,Both,Morning Star,Fundy Monarch,Sealife II,1,-65.20833333,45.07833333,-65.21,45.07666667,4:05,4:15,0:10,1/500,1,NA,5,NA,NA,Surface Tow,2.5,270,with,,,,,,N,6,0.25,General Oceanics,273230,297875,Darren,9,8
SB,SB2023-02,1,22/05/2023,21:00,N,4,Both,Morning Star,Fundy Monarch,Sealife II,1,-65.21833333,45.07,-65.225,45.06833333,4:25,4:35,0:10,1/500,1,NA,5,NA,NA,Surface Tow,2.5,60,against,,,,,,N,6,0.25,General Oceanics,297875,316516,Darren,9,8
SB,SB2023-03,2,06/06/2023,21:00,Y,8,Both,Tasha Marie,Brunswick Provider,Lady Janice II,1,-65.22553333,45.04615,-65.21943333,45.04903333,20:35,20:45,0:10,1/500,1,NA,9,NA,NA,Surface Tow,2,53,with,,,,,,W,21,0.25,General Oceanics,316522,339043,Darren,9,8.5
SB,SB2023-04,2,06/06/2023,21:00,Y,8,Both,Tasha Marie,Brunswick Provider,Lady Janice II,1,-65.22455,45.04245,-65.23183333,45.03863333,20:52,21:02,0:10,1/500,1,NA,9,NA,NA,Surface Tow,2.2,234,against,,,,,,W,21,0.25,General Oceanics,339043,374441,Darren,9,8.5
SB,SB2023-05,3,18/06/2023,20:30,Y,5,Both,Lady Janice II,Sealife II,Lady Janice II,1,-65.17,45.08783333,-65.178,45.0875,19:46,19:56,0:10,1/500,1,NA,6,NA,NA,Surface Tow,2.2,264,with,,,10K100766_20230619_112613,8.83,31.46,W,14,0.25,General Oceanics,374505,398897,Darren,9,8
SB,SB2023-06,3,18/06/2023,20:30,Y,5,Both,Lady Janice II,Sealife II,Lady Janice II,1,-65.17833333,45.0825,-65.18333333,45.07666667,20:00,20:10,0:10,1/500,1,NA,6,NA,NA,Surface Tow,2.4,208,with,,,10K100766_20230619_112613,8.83,31.46,W,14,0.25,General Oceanics,398897,428899,Darren,9,8
SB,,4,02/07/2023,20:00,Y,6,Both,Sealife II,Leroy and Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SB,,4,02/07/2023,20:00,Y,6,Both,Sealife II,Leroy and Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SB,SB2023-07,5,16/07/2023,21:30,N,6,Both,Canada 100,Lady Melissa,Lady Janice II,1,-65.2215,45.04983333,-65.21316667,45.05566667,20:14,20:24,0:10,1/500,1,NA,27,NA,NA,Surface Tow,3.2,44,with,,,10K100766_20230716_235114,10.65,31.64,S,11,0,General Oceanics,429076,443078,Darren / Tracey,9,8
SB,SB2023-08,5,16/07/2023,21:30,N,6,Both,Canada 100,Lady Melissa,Lady Janice II,1,-65.2055,45.05433333,-65.209,45.05216667,20:28,2:21,0:10,1/500,1,NA,27,NA,NA,Surface Tow,1,226,against,,,10K100766_20230716_235114,10.65,31.64,S,11,0,General Oceanics,443078,483578,Darren / Tracey,9,8
