Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14944440420381991,12.692274077726513,36914.09765625,48967.724234584777,31.420321133858831,1494.9184187979408,1023.6817898054353
0.44999999999999996,0.44833588690122278,12.699472806343623,36938.322077497811,48990.502158006653,31.437128936539533,1494.9676830093781,1023.694778177409
0.74999999999999989,0.74722363443360829,12.688397247888979,36927.255453347709,48990.217347881648,31.435769307059424,1494.9334962112671,1023.6971902490499
1.05,1.0461079161367208,12.637200994240317,36896.754505102057,49016.336935826374,31.449467985535932,1494.7811158846539,1023.7189090078203
1.35,1.3449918945576309,12.651196159755186,36884.75634797867,48982.183980922564,31.426305193562477,1494.8060560656809,1023.6996570787158
1.65,1.6438737884615347,12.664999459431867,36945.033488953908,49044.250656032236,31.471768222623673,1494.9117345196673,1023.7335781745189
1.9500000000000002,1.9427494435354369,12.665856921638486,36956.849478113741,49058.819443561595,31.482126153605126,1494.9318740513531,1023.742784598359
2.25,2.2416249782240318,12.655437020311224,36932.344129776211,49039.855930838115,31.467494402295852,1494.8841384031241,1023.7347922230101
2.55,2.5405010893980129,12.657526083659276,36939.055550275487,49046.046556818881,31.471989971614409,1494.9015013796152,1023.7392246696469
2.85,2.8393762097523623,12.657483349225592,36941.033215387048,49048.728074584309,31.473780787487183,1494.9084276166038,1023.7419692591298
3.15,3.1382500624677157,12.603797326569341,36886.705813646186,49046.517155308022,31.467006906149443,1494.7231841636572,1023.7482981711162
3.4499999999999997,3.4371218460364221,12.54973661754817,36834.620836364185,49047.77523679116,31.462640956871397,1494.5392688458655,1023.7565337614302
3.75,3.7359885713604131,12.520846919295011,36836.45728338763,49087.9874894889,31.488438526794507,1494.4765928982481,1023.7833412832241
4.05,4.034854195758788,12.519971578073246,36808.1110573297,49051.357862488941,31.462112122284811,1494.4472930495635,1023.7644654119855
4.35,4.3337211161980047,12.513754872355381,36813.437615404975,49066.586030466278,31.47225729900563,1494.443134229105,1023.7748513135234
4.6499999999999995,4.6325840552088211,12.491243289654872,36809.585714846078,49090.910950135272,31.487323180258958,1494.3893487340745,1023.7921319741254
4.9499999999999993,4.9314438263455251,12.459714225168209,36778.562235909,49090.82062777516,31.484100683393937,1494.2830709698333,1023.7969444465999
5.2499999999999991,5.2303029179020557,12.453361577081868,36769.952769489006,49087.653579257028,31.481109721295759,1494.2628129868044,1023.7971773638377
5.55,5.5291625175023817,12.456984588138344,36767.854330878894,49080.104465379634,31.475957882784407,1494.2739834976587,1023.7938530308691
5.85,5.8280222513329294,12.4520665972794,36764.349262510405,49081.869977745162,31.47662256526332,1494.2629576730949,1023.7966470688555
6.1499999999999995,6.1268825906927544,12.442271181136048,36742.631633690653,49065.708989632716,31.464034293210389,1494.219551275824,1023.7900937346034
6.4499999999999993,6.4257416669460294,12.424806433659501,36742.235882901092,49088.07737994803,31.478171603092019,1494.1817452067176,1023.805690497891
6.7499999999999991,6.72459794070383,12.406123845018433,36724.733917102683,49089.2000321406,31.477039613292753,1494.1216085597948,1023.8096840969473
7.0499999999999989,7.023452853710495,12.401699107617272,36725.7533498865,49096.370253413028,31.48160190453552,1494.1168785054304,1023.8154030995391
7.35,7.3223061600095019,12.376110038353943,36702.705870022284,49099.151613636845,31.480973728396,1494.0337205913365,1023.8210819825761
7.6499999999999995,7.6211579682886379,12.358895943084361,36688.213311249376,49102.378944954966,31.481474479660491,1493.9804635075293,1023.8260564073855
7.9499999999999993,7.9200078285292514,12.346090989858526,36683.845887839874,49113.367578150966,31.48793514733396,1493.9493395566353,1023.8348188597614
8.25,8.21885376984346,12.316681086983294,36673.790483852754,49138.601579234775,31.50291662927302,1493.8715657050022,1023.8532979662098
8.5499999999999989,8.5176968463610763,12.254955314499144,36604.285071355611,49126.733292724821,31.488252673026128,1493.6477932340831,1023.8548377962361
8.85,8.8165389170656265,12.203970967137234,36552.695469783117,49124.723140535993,31.481642623756553,1493.4701104766291,1023.860579331474
9.1499999999999986,9.1153785327945034,12.167598549331824,36525.374233420509,49136.042761736535,31.485959600683984,1493.3553868263964,1023.8720492596933
9.45,9.414215648625115,12.129904935607677,36489.291241898427,49137.334589436425,31.482985077267845,1493.2273206099137,1023.8780988114456
9.75,9.713049694021711,12.107181192651879,36482.651639635093,49158.478853763678,31.495639729583161,1493.1692407753956,1023.8934787875905
10.049999999999999,10.011880837429349,12.097739357837288,36476.893537710122,49163.229578305822,31.49795175027166,1493.1444737422046,1023.8983742803475
10.35,10.310710442888039,12.095144631313383,36480.382203480542,49171.370763016384,31.5033677544518,1493.1469505887546,1023.9044073014846
10.649999999999999,10.60953868263101,12.095108887957341,36483.641575307542,49175.811406165856,31.506406357092647,1493.1553936089413,1023.9081226080053
10.95,10.908365004595677,12.066101328782583,36462.438856568624,49185.694677112959,31.510393511018922,1493.0652939083068,1023.9179389919368
11.25,11.20718844087329,12.026797607253638,36430.367212059173,49194.59630087261,31.512624282658209,1492.9375617420842,1023.9282875268725
11.549999999999999,11.506009485775847,11.996298589716835,36402.974461744016,49198.130420352732,31.511913245258331,1492.8365448719972,1023.9347166670174
11.85,11.804827116137147,11.948170087858902,36370.418399803566,49218.159266505623,31.521125369066663,1492.6864503732802,1023.95207767482
12.149999999999999,12.103638756365045,11.909687443323865,36357.701074909564,49252.24730057401,31.541308840461742,1492.5825965851993,1023.9761592440926
12.45,12.402445775428856,11.896088310785071,36351.406440003237,49261.870437058475,31.54663307223321,1492.5469050481756,1023.9841388521738
12.75,12.701251827871998,11.884076216906529,36334.944562158904,49255.597928604329,31.540805104106234,1492.5033635584907,1023.9831736738398
13.049999999999999,13.000055600929004,11.862060675791943,36331.219442555,49279.96261806172,31.555743088742854,1492.4500188423435,1024.0001510833915
13.35,13.29885530159677,11.843628398411202,36323.963837338146,49294.770108614677,31.564244634728468,1492.4013474641881,1024.0114753445148
13.649999999999999,13.59765128347901,11.838946654525662,36336.447501433366,49317.9783914498,31.580153510280585,1492.4090988600121,1024.0260299349079
13.95,13.89644462587759,11.83005404227702,36330.023511330073,49321.165086571746,31.581373124772195,1492.3847191955767,1024.0299566781841
14.249999999999998,14.19523644597435,11.81874805666731,36324.853085119874,49329.288748781888,31.585853185151141,1492.3558737647545,1024.0368539529632
14.549999999999999,14.494027001539646,11.807242119743112,36313.14318631302,49328.802016974456,31.58418262236901,1492.3189730037475,1024.0390138656537
14.85,14.792816994020891,11.802992759985933,36309.482038849972,49329.523655379831,31.584130110200917,1492.3091330558314,1024.0411030918244
15.149999999999999,15.091606329815447,11.795890986654626,36303.571116191684,49331.012434728793,31.584324564801836,1492.2897047540064,1024.0439046327326
15.45,15.390395266174361,11.791744636675162,36297.676725321857,49328.561452803733,31.58202451937014,1492.2775302520236,1024.044230509101
15.749999999999998,15.68918349508475,11.788070316088465,36298.42393433868,49334.503852006004,31.585746518224941,1492.2741898704244,1024.0491434004066
16.05,15.987970251465708,11.775830164595671,36290.441238970408,49340.070742859061,31.588302036276087,1492.239765454915,1024.0547137158012
16.35,16.286756420113818,11.766969607110438,36277.296582440991,49334.085689000123,31.582990953381323,1492.207638720331,1024.0535615925151
16.650000000000002,16.58554042201499,11.743191027150616,36270.795089065738,49357.165334747588,31.596788104351209,1492.1466148602656,1024.0699559610544
16.95,16.884318491640759,11.695430637600053,36248.41506501894,49390.911123246122,31.615624605494645,1492.0083123186187,1024.0946170379302
17.25,17.183089694340431,11.64407689634699,36219.544028323908,49420.734667127879,31.63125344513265,1491.8534934203435,1024.1174202799386
17.55,17.481856615100266,11.619331742383913,36199.40285945755,49426.629511045496,31.6326783917526,1491.7740641783528,1024.124361396714
17.85,17.780620579529415,11.59895662401977,36193.13632662603,49445.58488160916,31.643853887376871,1491.7214745236659,1024.138077634293
18.150000000000002,18.079381329335931,11.571205008750638,36171.993536451708,49454.199728716332,31.646873795145783,1491.6333882274753,1024.1467898744043
18.45,18.378142810253348,11.534645343057592,36111.852095232258,49421.380385856581,31.619468130166851,1491.4780640864624,1024.133454699386
18.75,18.676900375683765,11.461217849169275,36081.938071973666,49479.88602744347,31.652968134326052,1491.2668838503355,1024.174024692712
19.05,18.975648602765251,11.411291004694899,36056.117345117535,49512.275382474669,31.670405479638816,1491.1182241214026,1024.1978703582361
19.35,19.2743905802652,11.370112211745095,36034.172346024323,49538.164930912295,31.684151513681652,1490.9955625724215,1024.2172654636618
19.650000000000002,19.573127240750903,11.336918017254003,36018.555881091728,49561.930189000748,31.697247658869632,1490.8999622602169,1024.2347183020845
19.95,19.871860067556558,11.316729935989976,36006.57973489142,49572.992665301623,31.702745738638725,1490.8407497036155,1024.2439430091647
20.25,20.170590368676692,11.295077961004832,35992.00469701922,49582.487101541388,31.706960255440478,1490.7748272670974,1024.2524271989967
20.55,20.469317663072339,11.278195577919874,35988.04174676507,49600.09886581653,31.717468851469505,1490.7331628938687,1024.2649509765943
20.85,20.768042309340341,11.265981014567764,35980.726943650108,49606.719488984636,31.720684688075252,1490.6990995043282,1024.2709763632854
21.150000000000002,21.066765503756997,11.257146009368114,35974.928918405676,49610.8117681277,31.722480149678443,1490.6751818919054,1024.2752967868971
21.45,21.365487585972257,11.254596655172488,35975.2951706209,49614.80541735424,31.724908672918378,1490.6740879763597,1024.2789930433155
21.75,21.664208986769246,11.245300629135633,35965.107312440436,49613.476351648787,31.722798704321114,1490.6438500783579,1024.2803593014648
22.05,21.962928488414715,11.225298935724089,35957.049599629041,49629.748623232881,31.731991024061337,1490.5895785404148,1024.2924066828571
22.35,22.261645011080631,11.212886451764103,35953.119975988884,49641.334202782717,31.738702082092711,1490.5589668163609,1024.3011784559
22.650000000000002,22.560359644042805,11.205825518886492,35949.630500677558,49646.196413785277,31.741237165079479,1490.5421350415159,1024.3057558692576
22.95,22.859073552761203,11.200226915977989,35942.784387436557,49644.418625967504,31.739218902930034,1490.5249662465869,1024.3065349152407
23.25,23.157786553499378,11.192398888919017,35940.096038432559,49651.442211304056,31.743201510147106,1490.5071698320958,1024.3123724775082
23.55,23.456497681253019,11.18715505043275,35942.319474149612,49661.709277861271,31.749779408255925,1490.5015768392937,1024.3197697938244
23.85,23.755207737432507,11.187109701360358,35941.064844670036,49660.0379821422,31.748462874922065,1490.5047724424605,1024.320111143413
24.150000000000002,24.053916516360804,11.173723623920155,35936.098512100049,49671.55010873283,31.755003472354467,1490.4704934773724,1024.328919190044
24.45,24.352624244036672,11.163143589912076,35921.125174439614,49665.379732723275,31.74929768451252,1490.4313468996897,1024.3277105452892
24.75,24.651330853412428,11.151360421282313,35918.540760808639,49677.993223822625,31.756797524382133,1490.4038366404316,1024.3369785692653
25.05,24.950035190171974,11.141462574047829,35914.694613201958,49686.277277266716,31.761433841781805,1490.3795090695214,1024.3436868731765
25.35,25.248738852592041,11.143698704212715,35913.307783192213,49681.284803049712,31.758017324984802,1490.3882096056072,1024.3419931056935
25.650000000000002,25.547442159326298,11.139927983403702,35913.396431648172,49686.591030480806,31.761233841753651,1490.3837412419396,1024.3465159279763
25.95,25.846144235568264,11.131283264699629,35907.796008419507,49690.728869712642,31.763065646146707,1490.3604436933345,1024.350822174004
26.25,26.144844225585764,11.123711439211862,35911.348218768922,49706.061182555539,31.772970100016366,1490.3506303464305,1024.3612143901109
26.55,26.443542609994878,11.120150135539547,35907.071479428894,49705.041846017964,31.771715887121815,1490.341515519108,1024.3622242566812
26.85,26.742241314176404,11.112766586462424,35893.556506788453,49696.492265208857,31.764677071952551,1490.3119743687603,1024.3594106495973
27.150000000000002,27.040939436863354,11.102370226349706,35889.789941352443,49705.5868026608,31.769825722794497,1490.2864749171281,1024.3666022081679
27.45,27.339635629517414,11.097827913371654,35891.522672523031,49714.241475493043,31.775329399545047,1490.2820272727495,1024.3730381456865
27.75,27.638330066395021,11.09341284994505,35892.820926392073,49722.121146610712,31.780296780767159,1490.2773814847305,1024.3790346470805
28.05,27.937021485565626,11.075743835488698,35891.314299550795,49744.385678118066,31.793962309591247,1490.2364752765468,1024.3941266277059
28.35,28.235708238937892,11.058597546591081,35893.265000240732,49770.744624584018,31.810590537930448,1490.200956988278,1024.4114283836641
28.65,28.534393276240994,11.046925774081272,35871.974606530144,49757.328587952812,31.799595255810441,1490.1514792975377,1024.4062873460327
28.95,28.833075544736047,11.007664387087672,35858.848610794368,49793.3554163726,31.820525886257261,1490.0430177136834,1024.430811028092
29.25,29.131751830165882,10.974558774310626,35842.598972652944,49816.592883757738,31.833064849115576,1489.9460870315315,1024.4477191782055
29.55,29.430423315333996,10.953557091714746,35839.092083088879,49840.815460437087,31.847696563305007,1489.894400590526,1024.4641304546747
29.85,29.729091213824105,10.935187218667902,35828.301688974272,49851.280126852791,31.852859418198456,1489.8405811504713,1024.4727140156192
30.15,30.02775625004595,10.92342722151157,35828.541636817245,49867.933557523284,31.863184236173637,1489.8163496185987,1024.484156244941
30.45,30.32641660920082,10.899836896756863,35828.1645388717,49900.177321012234,31.883188687572069,1489.7618940634441,1024.5051909285005
30.75,30.62507221045918,10.873199506625019,35812.662555141331,49915.62370750829,31.890898694289344,1489.681778102153,1024.5171884400695
31.05,30.923723844402538,10.846279791744985,35801.542742665435,49937.598755938612,31.90319888101612,1489.6061388789253,1024.5328001401208
31.35,31.222371187484388,10.827478206055808,35797.580669444375,49958.27568934732,31.915527539995463,1489.559273921853,1024.547018248699
31.65,31.521014308401622,10.801007949517018,35786.337684466438,49979.511379859381,31.927335467739745,1489.484539246386,1024.5621594817249
31.950000000000003,31.819655688584426,10.773950872930675,35751.192358776359,49968.191220708119,31.9159542374839,1489.3796746608132,1024.5593517613509
32.25,32.118297142416573,10.755048237602491,35732.190769771383,49968.036027137743,31.913463201033206,1489.3144502557341,1024.5620437311181
32.55,32.416935989605008,10.736380519954581,35730.141324202355,49991.270526475477,31.927593914729155,1489.2700975734392,1024.5776271844179
32.85,32.715571678648871,10.723350965830861,35722.521025375667,49998.838378213753,31.931277063682273,1489.2331537081043,1024.5841035395777
33.15,33.014203834877037,10.6958235396705,35714.018291959452,50025.485827871053,31.946753259152146,1489.1588588249952,1024.602258673724
33.45,33.312830209948636,10.662335812073271,35703.781676640385,50058.10873520108,31.965735970609281,1489.06751793817,1024.6241640529843
33.75,33.611452645190063,10.649470834065228,35695.106449222774,50064.006020411864,31.968237324826021,1489.0296538969838,1024.6296844362769
34.05,33.910074407166981,10.652558104848465,35696.221523813991,50061.234622824428,31.966518133803163,1489.0435091436941,1024.6291738841812
34.35,34.208694602549279,10.624736010335091,35678.98478214904,50076.139191316688,31.973593194150514,1488.957857126197,1024.6408248445703
34.65,34.507308808542362,10.574332044827521,35660.3393687308,50120.883961777414,31.999068559831514,1488.8138208350927,1024.6706669856224
34.95,34.805913654786927,10.519471973943618,35643.127560259534,50174.067320604634,32.0299374045452,1488.6601883531862,1024.7054506752227
35.25,35.104511981216774,10.500608842296682,35634.07316883649,50187.974700846251,32.037349470046642,1488.6066725858836,1024.7158040322477
35.55,35.403107864968653,10.488080220601553,35627.419020086549,50196.317747563175,32.041592194602032,1488.5719458985495,1024.722605819934
35.85,35.701701940393029,10.471544010675753,35615.329872673952,50202.677760453451,32.043929514986182,1488.5205634190152,1024.7286054660804
36.15,36.000293577213576,10.453062144645964,35607.689744551928,50218.073687507014,32.052429203180452,1488.4696541945771,1024.7397335642427
36.45,36.298881994762695,10.444255931719161,35610.973725833974,50235.183092058673,32.063341548475449,1488.4562796509463,1024.7510919316478
36.75,36.597468333302949,10.452669596257358,35622.840215640455,50239.996904776192,32.067673685918585,1488.4965745312359,1024.754393563732
37.05,36.896054860472496,10.47125891917498,35636.257959084382,50232.581313628267,32.064593599751511,1488.5642951229831,1024.7501868269037
37.35,37.194643867782219,10.48283839361031,35631.40862193943,50209.355050293663,32.049426621867028,1488.5922892354788,1024.7377595424289
37.65,37.4932326536834,10.453546524275257,35616.0011877282,50229.109185651861,32.059678187754287,1488.5048358763836,1024.75209624931
37.95,37.791818417631674,10.444854035292906,35613.552783053463,50237.973539956722,32.064757058842915,1488.4848061977161,1024.7588919628597
38.25,38.090402748555142,10.440486788688251,35611.53820408904,50241.322045631976,32.06646102920601,1488.4761695005088,1024.7623223973237
38.55,38.388985812631013,10.432194385974698,35608.064889349313,50248.178960437508,32.070163961893186,1488.4558973169719,1024.7679775537081
38.85,38.687567196305679,10.422812537211577,35604.181932374951,50256.006485894992,32.074418105061326,1488.4323852107189,1024.7742468234358
39.15,38.986146496801268,10.414391074430816,35604.111416978885,50267.857693994134,32.081643919643795,1488.4159056527474,1024.7826669619767
39.45,39.284724961155007,10.409560962874327,35594.252205102021,50260.792900569053,32.075903177749183,1488.3965826564081,1024.7803761077093
39.75,39.583302986408327,10.410744164653606,35601.23710599367,50268.976190466805,32.081726220599492,1488.4128089408976,1024.7860708354097
40.05,39.881882060284255,10.435786506753441,35611.098168486125,50247.365275354154,32.069396232106193,1488.4925014855598,1024.7735675968995
40.35,40.180462661573991,10.422913319732187,35598.426543315618,50247.739679115643,32.06793013058892,1488.4495601666049,1024.7759756293829
40.65,40.4790390166529,10.395459747689598,35601.435545882108,50290.963586376296,32.095023464563383,1488.3889509514779,1024.8031056197456
40.805581188280783,40.633879841073657,10.40761661529541,35614.44140625,50292.062571171824,32.097257566894292,1488.4377779753879,1024.8034855749959
