Vessel,Transect.No.,Date.Time.Start,Date.Time.End,Start.Lon,Start.Lat,End.Lon,End.Lat,Dist..km.,Type,Survey,Location,Distance,Start,End,Duration,Speed,Year,Date
C1,T01,2024-08-04T19:55:39Z,2024-08-04T22:23:13Z,-66.44575859,43.56490721,-66.44849154,43.23503063,40.904821435,Actual,1,GB,40.904821435,2024-08-04T19:55:39Z,2024-08-04T22:23:13Z,147.56666666666666,8.980396216197246,2024,2024-08-04
C1,T02,2024-08-04T23:01:13Z,2024-08-05T01:28:30Z,-66.30961294,43.23594396,-66.30918234,43.56765469,40.78248367,Actual,1,GB,40.78248367,2024-08-04T23:01:13Z,2024-08-05T01:28:30Z,147.28333333333333,8.970761916611156,2024,2024-08-04
FM,T01,2024-08-04T20:58:10Z,2024-08-04T23:28:33Z,-66.47009986,43.56526446,-66.47021276,43.23356799,39.226780948,Actual,1,GB,39.226780948,2024-08-04T20:58:10Z,2024-08-04T23:28:33Z,150.38333333333333,8.450691109161067,2024,2024-08-04
FM,T02,2024-08-05T00:09:40Z,2024-08-05T02:32:25Z,-66.33166074,43.23721739,-66.33218744,43.56808225,38.65760955,Actual,1,GB,38.65760955,2024-08-05T00:09:40Z,2024-08-05T02:32:25Z,142.75,8.773404290446232,2024,2024-08-05
LB,T01,2024-08-04T19:45:40Z,2024-08-04T22:33:03Z,-66.40154667,43.566225,-66.40117543,43.23359087,38.992762936,Actual,1,GB,38.992762936,2024-08-04T19:45:40Z,2024-08-04T22:33:03Z,167.38333333333333,7.547116629046524,2024,2024-08-04
LB,T02,2024-08-04T23:19:55Z,2024-08-05T01:32:43Z,-66.26280803,43.23487844,-66.26297553,43.56539196,37.81959711,Actual,1,GB,37.81959711,2024-08-04T23:19:55Z,2024-08-05T01:32:43Z,132.8,9.226310949586143,2024,2024-08-04
LJ,T01,2024-08-04T19:49:31Z,2024-08-04T22:19:14Z,-66.37790838,43.56710959,-66.37814954,43.23399881,37.111670813,Actual,1,GB,37.111670813,2024-08-04T19:49:31Z,2024-08-04T22:19:14Z,149.71666666666667,8.03063010053901,2024,2024-08-04
LJ,T02,2024-08-04T23:01:05Z,2024-08-05T01:23:10Z,-66.23985923,43.23442152,-66.24015558,43.56776834,37.1052371,Actual,1,GB,37.1052371,2024-08-04T23:01:05Z,2024-08-05T01:23:10Z,142.08333333333331,8.460603411667334,2024,2024-08-04
LM,T01,2024-08-04T19:41:44Z,2024-08-04T22:08:03Z,-66.49217873,43.56668118,-66.49859656,43.23326903,38.137861228,Actual,1,GB,38.137861228,2024-08-04T19:41:44Z,2024-08-04T22:08:03Z,146.31666666666666,8.444458385856649,2024,2024-08-04
LM,T02,2024-08-04T22:48:18Z,2024-08-05T01:12:38Z,-66.35516296,43.23209442,-66.35565048,43.56652523,38.17943548,Actual,1,GB,38.17943548,2024-08-04T22:48:18Z,2024-08-05T01:12:38Z,144.33333333333331,8.56982839069783,2024,2024-08-04
MS,T01,2024-08-04T19:44:23Z,2024-08-04T22:30:32Z,-66.42443833,43.56556167,-66.42429537,43.23721148,41.46941611,Actual,1,GB,41.46941611,2024-08-04T19:44:23Z,2024-08-04T22:30:32Z,166.15,8.086057760182806,2024,2024-08-04
MS,T02,2024-08-04T23:18:30Z,2024-08-05T01:34:05Z,-66.28596303,43.2376052,-66.28602804,43.56462949,39.7368936,Actual,1,GB,39.7368936,2024-08-04T23:18:30Z,2024-08-05T01:34:05Z,135.58333333333334,9.495041580261093,2024,2024-08-04
C1,T03,2024-08-05T02:01:53Z,2024-08-05T03:52:40Z,-66.21106652,43.50033431,-66.20674741,43.24809492,30.7246149,Actual,1,GB,30.7246149,2024-08-05T02:01:53Z,2024-08-05T03:52:40Z,110.78333333333333,8.985066259548068,2024,2024-08-05
FM,T03,2024-08-05T03:08:55Z,2024-08-05T04:56:12Z,-66.22021002,43.50132456,-66.22091067,43.24602842,29.6380058,Actual,1,GB,29.6380058,2024-08-05T03:08:55Z,2024-08-05T04:56:12Z,107.28333333333333,8.950060772762468,2024,2024-08-05
LB,T03,2024-08-05T02:04:53Z,2024-08-05T03:47:54Z,-66.19305769,43.50161651,-66.19182256,43.24847469,29.0781977,Actual,1,GB,29.0781977,2024-08-05T02:04:53Z,2024-08-05T03:47:54Z,103.01666666666667,9.14469565073095,2024,2024-08-05
LJ,T03,2024-08-05T01:52:43Z,2024-08-05T03:40:50Z,-66.18152515,43.50155948,-66.18226861,43.24802137,28.22081023,Actual,1,GB,28.22081023,2024-08-05T01:52:43Z,2024-08-05T03:40:50Z,108.11666666666666,8.456411246721629,2024,2024-08-05
LM,T03,2024-08-05T01:50:27Z,2024-08-05T03:37:00Z,-66.23029149,43.50025028,-66.22979919,43.24806227,28.6742929,Actual,1,GB,28.6742929,2024-08-05T01:50:27Z,2024-08-05T03:37:00Z,106.55,8.71863561876052,2024,2024-08-05
MS,T03,2024-08-05T02:09:06Z,2024-08-05T03:52:56Z,-66.20077203,43.50008164,-66.20136607,43.24939348,30.0208855,Actual,1,GB,30.0208855,2024-08-05T02:09:06Z,2024-08-05T03:52:56Z,103.83333333333334,9.366901776937398,2024,2024-08-05
LM,NA,NA,NA,-66.49333333,43.56666667,-66.49333333,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.47030303,43.56666667,-66.47030303,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
C1,NA,NA,NA,-66.44727273,43.56666667,-66.44727273,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.42424242,43.56666667,-66.42424242,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.40121212,43.56666667,-66.40121212,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.37818182,43.56666667,-66.37818182,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LM,NA,NA,NA,-66.35515152,43.56666667,-66.35515152,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.33212121,43.56666667,-66.33212121,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
C1,NA,NA,NA,-66.30909091,43.56666667,-66.30909091,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.28606061,43.56666667,-66.28606061,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.2630303,43.56666667,-66.2630303,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.24,43.56666667,-66.24,43.23333333,NA,Plan,1,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LM,NA,NA,NA,-66.23,43.502,-66.23,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.22045455,43.502,-66.22045455,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
C1,NA,NA,NA,-66.21090909,43.502,-66.21090909,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.20136364,43.502,-66.20136364,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.19181818,43.502,-66.19181818,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.18227273,43.502,-66.18227273,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LM,NA,NA,NA,-66.17272727,43.502,-66.17272727,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.16318182,43.502,-66.16318182,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
C1,NA,NA,NA,-66.15363636,43.502,-66.15363636,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.14409091,43.502,-66.14409091,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.13454545,43.502,-66.13454545,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.125,43.502,-66.125,43.2475,NA,Plan,1,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Plan,1,GB,NA,NA,NA,NA,NA,NA,NA
