id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
86,1,LB_T01,Transect,169,8,1,25.807844,2225,2499,7000.264604,7995.843155,20240908, 19:48:59.7330,20240908, 19:53:33.7440,45.05671361,-65.17166795,45.06046276,-65.160405,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.56453E-06,38,
87,1,LB_T01,Transect,169,9,1,24.716949,2500,2776,8000.87964,8999.0569,20240908, 19:53:34.7330,20240908, 19:58:10.7330,45.06048351,-65.16034931,45.06424384,-65.14903458,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.31983E-06,38,
88,1,LB_T01,Transect,169,10,1,23.627738,2777,3052,9001.550683,9999.973306,20240908, 19:58:11.7320,20240908, 20:02:46.7320,45.06425101,-65.14900464,45.06774285,-65.13751617,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.44156E-06,38,
89,1,LB_T01,Transect,169,11,1,23.463538,3053,3326,10004.58034,10997.59415,20240908, 20:02:47.7330,20240908, 20:07:20.7330,45.06776215,-65.1374654,45.07150215,-65.12623046,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.24943E-06,38,
90,1,LB_T01,Transect,169,12,1,23.077602,3327,3603,11000.56584,11999.965,20240908, 20:07:21.7330,20240908, 20:11:57.7320,45.07151919,-65.12620138,45.07535636,-65.11492386,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.30724E-06,38,
91,1,LB_T01,Transect,169,13,1,22.97302,3604,3872,12004.94829,12995.41005,20240908, 20:11:58.7330,20240908, 20:16:26.7330,45.07537762,-65.11486951,45.07895054,-65.10355641,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.69756E-06,38,
92,1,LB_T01,Transect,169,14,1,22.7402,3873,4138,13000.20828,13997.88571,20240908, 20:16:27.7320,20240908, 20:20:52.7330,45.07896943,-65.10350273,45.08260932,-65.09212946,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.3344E-06,38,
93,1,LB_T01,Transect,169,15,1,22.78208,4139,4399,14000.83721,14997.81899,20240908, 20:20:53.7320,20240908, 20:25:13.7320,45.0826263,-65.09210063,45.08642068,-65.08083551,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.03676E-06,38,
94,1,LB_T01,Transect,169,16,1,23.345622,4400,4656,15003.16694,15998.9726,20240908, 20:25:14.7330,20240908, 20:29:30.7330,45.08644826,-65.08078176,45.09012907,-65.0695195,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.35147E-06,38,
95,1,LB_T01,Transect,169,17,1,23.289444,4657,4907,16003.94375,16995.76736,20240908, 20:29:31.7320,20240908, 20:33:41.7330,45.09015286,-65.06946735,45.09384932,-65.05818363,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.55308E-06,38,
96,1,LB_T01,Transect,169,18,1,23.472838,4908,5157,17000.30651,17996.98109,20240908, 20:33:42.7320,20240908, 20:37:51.7330,45.09386512,-65.05813045,45.09747844,-65.04671714,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.50756E-06,38,
97,1,LB_T01,Transect,169,19,1,23.283565,5158,5402,18001.82229,18999.4067,20240908, 20:37:52.7330,20240908, 20:41:56.7370,45.09750333,-65.04666833,45.10128444,-65.03535077,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.17932E-06,38,
98,1,LB_T01,Transect,169,20,1,22.789575,5403,5645,19003.61764,19997.30082,20240908, 20:41:57.7330,20240908, 20:45:59.7330,45.10129849,-65.03530109,45.10512196,-65.0240624,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.79778E-06,38,
99,1,LB_T01,Transect,169,21,1,21.742672,5646,5889,20002.08941,20997.02848,20240908, 20:46:00.7320,20240908, 20:50:03.7330,45.10514833,-65.02401667,45.10873939,-65.01258405,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.02572E-06,38,
100,1,LB_T01,Transect,169,22,1,21.024151,5890,6136,21001.25642,21996.19694,20240908, 20:50:04.7330,20240908, 20:54:10.7330,45.10875189,-65.01253332,45.11233882,-65.00111346,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.35703E-06,38,
101,1,LB_T01,Transect,169,23,1,20.357295,6137,6387,22001.01465,22997.41167,20240908, 20:54:11.7440,20240908, 20:58:21.7430,45.112365,-65.00106667,45.11607823,-64.98973517,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,2.49186E-06,38,
102,1,LB_T01,Transect,169,24,1,19.886681,6388,6641,23002.20749,23997.39383,20240908, 20:58:22.7330,20240908, 21:02:35.7320,45.11609547,-64.9896793,45.11995807,-64.97846952,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.84712E-06,38,
103,1,LB_T01,Transect,169,25,1,19.644606,6642,6893,24002.29522,24996.93153,20240908, 21:02:36.7330,20240908, 21:06:47.7330,45.11998167,-64.97841833,45.1236064,-64.96705375,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,8.63108E-06,38,
104,1,LB_T01,Transect,169,26,1,19.189413,6894,7142,25001.39074,25997.11056,20240908, 21:06:48.7330,20240908, 21:10:56.7330,45.12362047,-64.96700067,45.12722735,-64.95558299,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.21645E-05,38,
105,1,LB_T01,Transect,169,27,1,18.867747,7143,7391,26001.63045,26998.74139,20240908, 21:10:57.7320,20240908, 21:15:05.7320,45.12724073,-64.95552874,45.1308613,-64.94410044,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,2.27014E-06,38,
106,1,LB_T01,Transect,169,28,1,18.402071,7392,7639,27002.95578,27998.52712,20240908, 21:15:06.7330,20240908, 21:19:13.7320,45.13087117,-64.94404877,45.13476333,-64.93284667,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,5.04997E-06,38,
107,1,LB_T01,Transect,169,29,1,18.204717,7640,7892,28001.17347,28999.78821,20240908, 21:19:14.7330,20240908, 21:23:26.7330,45.13477271,-64.93281574,45.13852018,-64.92148119,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.15962E-06,38,
108,1,LB_T01,Transect,169,30,1,17.9504,7893,8148,29004.30954,29999.3707,20240908, 21:23:27.7320,20240908, 21:27:42.7330,45.13854,-64.92143167,45.14208,-64.91000093,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.55246E-06,38,
109,1,LB_T01,Transect,169,31,1,17.519641,8149,8398,30003.92892,30996.18589,20240908, 21:27:43.7330,20240908, 21:31:52.7320,45.14209164,-64.90994536,45.1457293,-64.8986104,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.68662E-06,38,
110,1,LB_T01,Transect,169,32,1,17.525162,8399,8648,31000.41664,31999.42983,20240908, 21:31:53.7330,20240908, 21:36:02.7330,45.14573977,-64.89855879,45.14957667,-64.88726833,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.34472E-06,38,
111,1,LB_T01,Transect,169,33,1,17.74883,8649,8898,32002.16873,32997.17603,20240908, 21:36:03.7320,20240908, 21:40:12.7330,45.14958717,-64.88723683,45.15330175,-64.87593246,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.43072E-06,38,
112,1,LB_T01,Transect,169,34,1,17.781654,8899,9150,33001.66507,33998.69076,20240908, 21:40:13.7330,20240908, 21:44:24.7330,45.15331544,-64.8758788,45.15692222,-64.86445841,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.01089E-06,38,
113,1,LB_T01,Transect,169,35,1,17.464524,9151,9401,34002.91459,34997.87422,20240908, 21:44:25.7320,20240908, 21:48:35.7330,45.15694333,-64.864415,45.16064359,-64.85309102,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.70243E-06,38,
114,1,LB_T01,Transect,169,36,1,17.383515,9402,9651,35001.99234,35998.23233,20240908, 21:48:36.7320,20240908, 21:52:45.7330,45.16066333,-64.85304833,45.1643251,-64.84166602,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.38357E-06,38,
115,1,LB_T01,Transect,169,37,1,17.485919,9652,9897,36002.85974,36998.2809,20240908, 21:52:46.7330,20240908, 21:56:51.7330,45.16434385,-64.84161353,45.16817043,-64.83034894,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.14859E-06,38,
116,1,LB_T01,Transect,169,38,1,17.576166,9898,10142,37002.50943,37997.85083,20240908, 21:56:52.7320,20240908, 22:00:56.7440,45.16818407,-64.83029875,45.17183197,-64.8188987,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.85355E-06,38,
117,1,LB_T01,Transect,169,39,1,17.645938,10143,10389,38002.36855,38997.71177,20240908, 22:00:57.7320,20240908, 22:05:03.7330,45.1718484,-64.81884613,45.17544667,-64.80741667,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.31184E-06,38,
118,1,LB_T01,Transect,169,40,1,17.652903,10390,10635,39000.62601,39996.40352,20240908, 22:05:04.7330,20240908, 22:09:09.7330,45.17545895,-64.80738391,45.17917524,-64.79603558,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.27812E-06,38,
119,1,LB_T01,Transect,169,41,1,17.760359,10636,10881,40001.13518,40999.37675,20240908, 22:09:10.7320,20240908, 22:13:15.7320,45.17919303,-64.7959809,45.18282562,-64.78452772,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.43487E-06,38,
120,1,LB_T01,Transect,169,42,1,18.448527,10882,11126,41003.756,41999.58579,20240908, 22:13:16.7330,20240908, 22:17:20.7320,45.1828395,-64.78447562,45.18660333,-64.77314835,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.32491E-06,38,
121,1,LB_T01,Transect,169,43,1,19.069125,11127,11372,42003.99994,42996.87245,20240908, 22:17:21.7330,20240908, 22:21:26.7330,45.18661467,-64.77309456,45.19030579,-64.7617576,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.08545E-06,38,
122,1,LB_T01,Transect,169,44,1,19.362574,11373,11622,43000.61753,43996.01959,20240908, 22:21:27.7330,20240908, 22:25:36.7320,45.19032333,-64.76171833,45.19398339,-64.75034375,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,9.73985E-07,38,
123,1,LB_T01,Transect,169,45,1,19.568237,11623,11867,44000.46594,44999.10964,20240908, 22:25:37.7330,20240908, 22:29:41.7320,45.19399852,-64.7502914,45.197484,-64.73870088,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.1334E-06,38,
124,1,LB_T01,Transect,169,46,1,19.784304,11868,12107,45003.73511,45998.98866,20240908, 22:29:42.7440,20240908, 22:33:41.7450,45.19749989,-64.73864649,45.20117654,-64.72723825,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.64948E-06,38,
125,1,LB_T01,Transect,169,47,1,19.807416,12108,12340,46003.2219,46997.01714,20240908, 22:33:42.7330,20240908, 22:37:34.7330,45.2011914,-64.72718865,45.20491102,-64.71583929,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,8.88825E-07,38,
126,1,LB_T01,Transect,169,48,1,20.11093,12341,12569,47001.29423,47999.64959,20240908, 22:37:35.7330,20240908, 22:41:23.7330,45.20492493,-64.71578858,45.20872537,-64.70433383,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,8.39993E-07,38,
127,1,LB_T01,Transect,169,49,1,20.226289,12570,12794,48004.19543,48995.98578,20240908, 22:41:24.7330,20240908, 22:45:08.7330,45.20874475,-64.70428287,45.21241667,-64.69283222,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,8.63765E-07,38,
128,1,LB_T01,Transect,169,50,1,20.57945,12795,12965,49001.67563,49744.14037,20240908, 22:45:09.7320,20240908, 22:47:59.7330,45.2124317,-64.69276317,45.21540667,-64.68451833,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.239E-07,38,
129,2,LB_T02,Transect,169,60,1,42.923199,15216,15417,59368.56,59997.56467,20240908, 23:25:30.7440,20240908, 23:28:51.7330,45.27359167,-64.76779,45.27061,-64.77396333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,0,38,
130,2,LB_T02,Transect,169,61,1,41.286794,15418,15738,60000.46034,60998.06721,20240908, 23:28:52.7330,20240908, 23:34:12.7330,45.27060157,-64.77399825,45.26771667,-64.785695,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.34111E-05,38,
131,2,LB_T02,Transect,169,62,1,40.946893,15739,16026,61001.43823,61996.14624,20240908, 23:34:13.7330,20240908, 23:39:00.7330,45.26770574,-64.78573507,45.26359054,-64.79656047,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.34339E-06,38,
132,2,LB_T02,Transect,169,63,1,34.551627,16027,16302,62000.20537,62999.46064,20240908, 23:39:01.7440,20240908, 23:43:36.7330,45.26357965,-64.79660974,45.2597764,-64.807926,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.93002E-06,38,
133,2,LB_T02,Transect,169,64,1,29.119082,16303,16565,63003.61097,63996.71265,20240908, 23:43:37.7330,20240908, 23:47:59.7330,45.25976598,-64.80797678,45.25607185,-64.81926945,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.29696E-06,38,
134,2,LB_T02,Transect,169,65,1,28.023069,16566,16833,64001.16086,64995.44397,20240908, 23:48:00.7330,20240908, 23:52:27.7320,45.25605682,-64.81932193,45.25209424,-64.83046643,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,2.66149E-06,38,
135,2,LB_T02,Transect,169,66,1,28.149055,16834,17115,65000.05597,65998.78431,20240908, 23:52:28.7340,20240908, 23:57:09.7320,45.25207883,-64.83052096,45.24823833,-64.84179333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.47617E-06,38,
136,2,LB_T02,Transect,169,67,1,26.891535,17116,17403,66001.97502,66996.9001,20240908, 23:57:10.7330,20240909, 00:01:57.7320,45.24822819,-64.84183136,45.24403333,-64.852655,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.3894E-06,38,
137,2,LB_T02,Transect,169,68,1,28.093885,17404,17696,67000.46813,67995.67535,20240909, 00:01:58.7330,20240909, 00:06:50.7330,45.24402319,-64.85269812,45.24095958,-64.86438293,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.39682E-06,38,
138,2,LB_T02,Transect,169,69,1,28.428954,17697,18002,68000.01283,68997.13409,20240909, 00:06:51.7320,20240909, 00:11:56.7440,45.240935,-64.864425,45.23676167,-64.87532167,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.16342E-06,38,
139,2,LB_T02,Transect,169,70,1,27.371502,18003,18312,69000.78095,69999.64885,20240909, 00:11:57.7320,20240909, 00:17:06.7320,45.23674767,-64.87536367,45.23328,-64.88686167,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.37784E-06,38,
140,2,LB_T02,Transect,169,71,1,25.292994,18313,18613,70000.95155,70999.10158,20240909, 00:17:07.7330,20240909, 00:22:07.7330,45.23327167,-64.88687333,45.22913333,-64.89778667,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.88317E-06,38,
141,2,LB_T02,Transect,169,72,1,28.56206,18614,18906,71003.20594,71998.75612,20240909, 00:22:08.7330,20240909, 00:27:00.7320,45.2291216,-64.89783622,45.22538743,-64.90910514,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,2.27046E-06,38,
142,2,LB_T02,Transect,169,73,1,30.039065,18907,19222,72002.02999,72997.77143,20240909, 00:27:01.7440,20240909, 00:32:16.7330,45.22537,-64.90913667,45.22162667,-64.92035667,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.67106E-06,38,
143,2,LB_T02,Transect,169,74,1,30.7225,19223,19525,73000.69298,73996.93035,20240909, 00:32:17.7330,20240909, 00:37:19.7320,45.221615,-64.92039,45.21795833,-64.93165333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,2.22335E-06,38,
144,2,LB_T02,Transect,169,75,1,30.691423,19526,19835,74000.92786,74999.85354,20240909, 00:37:20.7330,20240909, 00:42:29.7330,45.21795029,-64.93170294,45.21407333,-64.94291333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,2.56664E-06,38,
145,2,LB_T02,Transect,169,76,1,29.739662,19836,20130,75003.8671,75999.42881,20240909, 00:42:30.7330,20240909, 00:47:24.7330,45.21405433,-64.94295678,45.210025,-64.95397667,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,3.61542E-06,38,
146,2,LB_T02,Transect,169,77,1,31.562998,20131,20424,76002.35083,76997.055,20240909, 00:47:25.7320,20240909, 00:52:18.7440,45.21001333,-64.95401,45.20611833,-64.96512,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.51557E-06,38,
147,2,LB_T02,Transect,169,78,1,32.556887,20425,20723,77000.91599,77998.04917,20240909, 00:52:19.7320,20240909, 00:57:17.7330,45.20610736,-64.96516663,45.20247333,-64.97654,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.36904E-06,38,
148,2,LB_T02,Transect,169,79,1,33.011977,20724,21014,78001.05827,78997.59892,20240909, 00:57:18.7330,20240909, 01:02:08.7330,45.20246,-64.97657333,45.19858609,-64.98776977,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.16595E-06,38,
149,2,LB_T02,Transect,169,80,1,33.01943,21015,21300,79001.02846,79999.3959,20240909, 01:02:09.7330,20240909, 01:06:54.7370,45.19857167,-64.98780833,45.19471012,-64.99905207,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.11755E-06,38,
150,2,LB_T02,Transect,169,81,1,33.05447,21301,21585,80003.80463,80998.63677,20240909, 01:06:55.7340,20240909, 01:11:39.7320,45.19469992,-64.99910627,45.19100667,-65.010425,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.04607E-06,38,
151,2,LB_T02,Transect,169,82,1,33.044411,21586,21877,81001.4428,81997.43307,20240909, 01:11:40.7330,20240909, 01:16:31.7330,45.190995,-65.01045667,45.18715276,-65.02169363,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.8145E-06,38,
152,2,LB_T02,Transect,169,83,1,33.089129,21878,22176,82000.81008,82998.16766,20240909, 01:16:32.7330,20240909, 01:21:30.7320,45.18713667,-65.02173,45.18326239,-65.03295592,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.20014E-06,38,
153,2,LB_T02,Transect,169,84,1,32.282804,22177,22476,83000.95279,83999.64681,20240909, 01:21:31.7330,20240909, 01:26:30.7320,45.18325,-65.03298667,45.17950167,-65.04428167,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.33121E-06,38,
154,2,LB_T02,Transect,169,85,1,33.052763,22477,22772,84003.48169,84998.30392,20240909, 01:26:31.7330,20240909, 01:31:26.7330,45.17948735,-65.04432606,45.17553833,-65.05549,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.4012E-06,38,
155,2,LB_T02,Transect,169,86,1,33.106434,22773,23066,85002.31861,85999.68704,20240909, 01:31:27.7320,20240909, 01:36:20.7330,45.17552959,-65.05553955,45.17165667,-65.066765,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,5.08761E-06,38,
156,2,LB_T02,Transect,169,87,1,34.219363,23067,23358,86002.04506,86997.99321,20240909, 01:36:21.7320,20240909, 01:41:12.7310,45.17164333,-65.06678833,45.16780994,-65.07800629,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.52778E-06,38,
157,2,LB_T02,Transect,169,88,1,36.992932,23359,23648,87002.18872,87996.60493,20240909, 01:41:13.7330,20240909, 01:46:02.7330,45.16779368,-65.07805436,45.16411806,-65.08934262,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.23122E-06,38,
158,2,LB_T02,Transect,169,89,1,35.911857,23649,23946,88000.09365,88996.19635,20240909, 01:46:03.7320,20240909, 01:51:00.7320,45.16410167,-65.08938,45.16019667,-65.10055333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,5.26725E-06,38,
159,2,LB_T02,Transect,169,90,1,38.603988,23947,24236,89000.81176,89998.25613,20240909, 01:51:01.7330,20240909, 01:55:50.7330,45.16018185,-65.10060817,45.15627148,-65.11177336,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.77402E-06,38,
160,2,LB_T02,Transect,169,91,1,39.299545,24237,24525,90001.60119,90998.04501,20240909, 01:55:51.7320,20240909, 02:00:39.7330,45.15625333,-65.11180667,45.15231167,-65.12293833,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.92753E-06,38,
161,2,LB_T02,Transect,169,92,1,39.738532,24526,24814,91002.58876,91999.31954,20240909, 02:00:40.7330,20240909, 02:05:28.7330,45.15230111,-65.12299415,45.14858788,-65.13427728,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,4.49551E-06,38,
162,2,LB_T02,Transect,169,93,1,39.643111,24815,25105,92002.10306,92997.07964,20240909, 02:05:29.7320,20240909, 02:10:19.7330,45.14857833,-65.13431,45.14486833,-65.14560333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,5.15714E-06,38,
163,2,LB_T02,Transect,169,94,1,39.881434,25106,25389,93001.55696,93999.45558,20240909, 02:10:20.7320,20240909, 02:15:03.7330,45.14486375,-65.14565989,45.14076,-65.15673167,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,5.67444E-06,38,
164,2,LB_T02,Transect,169,95,1,39.015607,25390,25673,94001.53066,94997.16193,20240909, 02:15:04.7330,20240909, 02:19:47.7320,45.14074167,-65.15673667,45.13702257,-65.16804748,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,5.86172E-06,38,
165,2,LB_T02,Transect,169,96,1,43.60797,25674,25956,95000.31424,95998.85543,20240909, 02:19:48.7330,20240909, 02:24:30.7440,45.13701,-65.16808333,45.13320082,-65.17937829,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,7.11764E-06,38,
166,2,LB_T02,Transect,169,97,1,42.989321,25957,26236,96003.47951,96996.4953,20240909, 02:24:31.7320,20240909, 02:29:10.7320,45.13318293,-65.17943133,45.12936,-65.19065333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.19062E-06,38,
167,2,LB_T02,Transect,169,98,1,43.846314,26237,26514,97000.91555,97999.93558,20240909, 02:29:11.7440,20240909, 02:33:48.7330,45.12934889,-65.19070729,45.12547667,-65.20195333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.58879E-06,38,
168,2,LB_T02,Transect,169,99,1,46.021539,26515,26786,98004.76172,98997.38956,20240909, 02:33:49.7320,20240909, 02:38:20.7330,45.12546398,-65.202012,45.12157667,-65.21315333,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.70023E-06,38,
169,2,LB_T02,Transect,169,100,1,47.50484,26787,27055,99002.26956,99996.79455,20240909, 02:38:21.7320,20240909, 02:42:49.7330,45.12155927,-65.21321028,45.11758167,-65.22433833,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,1.00266E-05,38,
170,2,LB_T02,Transect,169,101,1,46.913884,27056,27265,100001.3315,100779.0579,20240909, 02:42:50.7330,20240909, 02:46:19.7320,45.11756737,-65.22439234,45.11456167,-65.23317167,14.0.213.0,20240913, 13:20:28.9520,LB_Sep08_2024,6.98812E-06,38,
171,1,LM_T01,Transect,170,1,1,35.863007,105,303,242.791745,999.009932,20240908, 19:28:34.2900,20240908, 19:31:52.2840,45.06263532,-65.24253404,45.06406835,-65.2332146,14.0.213.0,20240913, 13:20:35.2590,LM_Sep08_2024,4.16512E-07,38,
