Survey_Date,Survey_Number,Year,No_of_Vessels,Survey_Area,HSC_Estimate,HSC_Turnover,DFO_Estimate,DFO_Turnover_Adjusted,Survey_Start,High_Tide,Tide_Difference,Tide_Relative,Julian,Sunset_Time,Sunset_Difference,Sunset_Relative,DFO Area (km^2),DFO_Density,Survey Started,High Tide,Sunset Time,Comments
2017-10-06,5,2017,6,GB,6144,4984,5386,0,19:30:00,23:54:53,4:24:53,4.41,279,18:57:00,0:33:00,-0.55,822.33,0.006549682,2017-10-06 19:30,2017-10-06 23:54,2017-10-06 18:57,
2017-10-18,6,2017,6,GB,32741,30425,30396,29155,19:30:00,23:00:00,3:30:00,3.5,291,18:37:00,0:53:00,-0.88,829.72,0.036634045,2017-10-18 19:30,2017-10-18 23:00,2017-10-18 18:37,
2018-08-12,1,2018,6,GB,13097,13097,12170,12170,20:30:00,1:00:00,4:30:00,4.5,224,20:33:00,0:03:00,0.05,814.91,0.014934165,2018-08-12 20:30,2018-08-13 1:00,2018-08-12 20:33,
2018-08-26,2,2018,9,GB,17576,15022,13693,13693,20:30:00,23:48:46,3:18:46,3.31,238,20:11:00,0:19:00,-0.32,823.17,0.016634474,2018-08-26 20:30,2018-08-26 23:48,2018-08-26 20:11,
2018-09-09,3,2018,9,GB,49641,45742,37490,37490,20:00:00,23:00:00,3:00:00,3,252,19:46:00,0:14:00,-0.23,801.28,0.04678764,2018-09-09 20:00,2018-09-09 23:00,2018-09-09 19:46,
2018-09-20,4,2018,9,GB,46330,32813,24298,24298,20:00:00,21:00:00,1:00:00,1,263,19:26:00,0:34:00,-0.57,761.47,0.031909333,2018-09-20 20:00,2018-09-20 21:00,2018-09-20 19:26,
2018-10-01,5,2018,8,GB,24816,8685,7281,7218,20:30:00,4:30:00,8:00:00,8,274,19:06:00,1:24:00,-1.4,812.36,0.008962775,2018-10-01 20:30,2018-10-02 4:30,2018-10-01 19:06,
2018-10-14,6,2018,6,GB,5544,0,4963,NA,20:00:00,4:00:00,8:00:00,8,287,18:44:00,1:16:00,-1.27,600.14,0,2018-10-14 20:00,2018-10-15 4:00,2018-10-14 18:44,
2018-10-22,7,2018,6,GB,NA,NA,0,0,22:00:00,22:00:00,0:00:00,0,295,18:31:00,3:29:00,-3.48,605.47,0,2018-10-22 22:00,2018-10-22 22:00,2018-10-22 18:31,
2019-08-11,1,2019,6,GB,15587,15110,12319,12319,21:00:00,21:00:00,0:00:00,0,223,20:24:00,0:36:00,-0.6,812.4,0.015163712,2019-08-11 21:00,2019-08-11 21:00,2019-08-11 20:24,DFO Estimates and Report in SSB as NA. Left these numbers to try to find them later.
2019-08-25,2,2019,9,GB,39104,29583,25125,25125,21:00:00,19:00:00,2:00:00,-2,237,20:13:00,0:47:00,-0.78,803.8,0.031257776,2019-08-25 21:00,2019-08-25 19:00,2019-08-25 20:13,
2019-09-09,3,2019,9,GB,45469,36467,29498,29498,21:00:00,20:30:00,0:30:00,-0.5,252,19:47:00,1:13:00,-1.22,865.8,0.034070224,2019-09-09 21:00,2019-09-09 20:30,2019-09-09 19:47,
2019-09-25,4,2019,9,GB,89343,78214,65077,65077,20:00:00,20:30:00,0:30:00,0.5,268,19:18:00,0:42:00,-0.7,873.3,0.074518493,2019-09-25 20:00,2019-09-25 20:30,2019-09-25 19:18,
2019-10-08,5,2019,6,GB,12431,0,0,0,19:30:00,3:00:00,7:30:00,7.5,281,18:55:00,0:35:00,-0.58,844,0,2019-10-08 19:30,2019-10-09 3:00,2019-10-08 18:55,
2019-10-21,6,2019,5,GB,26790,16879,15120,15120,19:00:00,17:00:00,2:00:00,-2,294,18:33:00,0:27:00,-0.45,947.5,0.015957784,2019-10-21 19:00,2019-10-21 17:00,2019-10-21 18:33,
2019-11-03,7,2019,5,GB,1753,0,0,0,18:00:00,16:00:00,2:00:00,-2,307,18:16:00,0:16:00,0.27,796.6,0,2019-11-03 18:00,2019-11-03 16:00,2019-11-03 18:16,
2020-08-16,1,2020,6,GB,43690,43690,14261,14261,20:00:00,22:00:00,2:00:00,2,229,20:26:00,0:26:00,0.43,846.7,0.015229715,2020-08-16 20:00,2020-08-16 22:00,2020-08-16 20:26,
2020-08-31,2,2020,9,GB,29205,21377,27577,25021,20:00:00,22:34:26,2:34:26,2.57,244,20:01:00,0:01:00,0.02,849,0.030952886,2020-08-31 20:00,2020-08-31 22:34,2020-08-31 20:01,
2020-09-13,3,2020,9,GB,69343,61580,58754,52394,19:30:00,20:00:00,0:30:00,0.5,257,19:38:00,0:08:00,0.13,859,0.066051222,2020-09-13 19:30,2020-09-13 20:00,2020-09-13 19:38,
2020-09-27,4,2020,9,GB,16530,1713,14188,1508,19:30:00,20:30:00,1:00:00,1,271,19:13:00,0:17:00,-0.28,849.4,0.001030139,2020-09-27 19:30,2020-09-27 20:30,2020-09-27 19:13,
2020-10-11,5,2020,7,GB,12046,6329,10035,5155,19:30:00,18:30:00,1:00:00,-1,285,18:48:00,0:42:00,-0.7,854,0.006665105,2020-10-11 19:30,2020-10-11 18:30,2020-10-11 18:48,
2020-10-25,6,2020,6,GB,7704,4761,7484,5017,19:00:00,19:00:00,0:00:00,0,299,18:26:00,0:34:00,-0.57,856.1,0.006440836,2020-10-25 19:00,2020-10-25 19:00,2020-10-25 18:26,
2021-08-23,1,2021,8,GB,8338,8338,8046,8046,20:00:00,12:12:00,7:48:00,-7.8,235,20:04:00,0:04:00,0.07,,,2021-08-23 20:00,2021-08-23 12:12,2021-08-23 20:04,
2021-09-05,2,2021,9,GB,40319,38551,39308,37602,20:00:00,22:35:00,2:35:00,2.58,248,19:41:00,0:19:00,-0.32,,,2021-09-05 20:00,2021-09-05 22:35,2021-09-05 19:41,
2021-09-20,3,2021,9,GB,80644,73120,87946,80614,20:00:00,23:25:00,3:25:00,3.42,263,19:12:00,0:48:00,-0.8,,,2021-09-20 20:00,2021-09-20 23:25,2021-09-20 19:12,
2021-10-03,4,2021,9,GB,15722,461,4599,0,20:00:00,21:17:00,1:17:00,1.28,276,18:48:00,1:12:00,-1.2,,,2021-10-03 20:00,2021-10-03 21:17,2021-10-03 18:48,
2021-10-18,5,2021,,GB,3113,0,4208,223,19:30:00,21:22:00,1:52:00,1.87,291,18:35:00,0:55:00,-0.92,,,2021-10-18 19:30,2021-10-18 21:22,2021-10-18 18:35,Missing survey data
2021-11-02,6,2021,,GB,12320,11197,11508,10661,0:00:00,20:29:00,20:29:00,NA,306,17:58:00,17:58:00,17.97,,,NA,2021-11-02 20:29,2021-11-02 17:58,Missing survey data
2022-08-14,1,2022,8,GB,7352,7352,22081,22081,21:00:00,1:38:00,4:38:00,4.63,226,20:19:00,0:41:00,-0.68,,,2022-08-14 21:00,2022-08-15 1:38,2022-08-14 20:19,
2022-08-28,2,2022,9,GB,4659,3225,11699,7393,21:00:00,0:32:00,3:32:00,3.53,240,19:56:00,1:04:00,-1.07,,,2022-08-28 21:00,2022-08-29 0:32,2022-08-28 19:56,
2022-09-11,3,2022,9,GB,7452,6279,11902,8826,20:00:00,0:28:00,4:28:00,4.47,254,19:30:00,0:30:00,-0.5,,,2022-09-11 20:00,2022-09-12 0:28,2022-09-11 19:30,
2022-09-25,4,2022,8,GB,62399,60778,12503,9761,20:00:00,23:25:00,3:25:00,3.42,268,19:03:00,0:57:00,-0.95,,,2022-09-25 20:00,2022-09-25 23:25,2022-09-25 19:03,"9 vessels started the survey, one (Sealife II) ran into issues with its transducer, so was unable to record any data."
2022-10-10,5,2022,9,GB,NA,NA,20247,17675,20:00:00,0:06:00,4:06:00,4.1,283,18:35:00,1:25:00,-1.42,,,2022-10-10 20:00,2022-10-11 0:06,2022-10-10 18:35,Missing HSC biomass details
2022-10-23,6,2022,5,GB,NA,NA,15565,10823,19:00:00,22:12:00,3:12:00,3.2,296,18:13:00,0:47:00,-0.78,,,2022-10-23 19:00,2022-10-23 22:12,2022-10-23 18:13,Missing HSC biomass details
2023-05-22,1,2023,4,SB,40856,40856,0,,21:00:00,21:16:00,0:16:00,0.27,142,20:41:00,0:19:00,-0.32,,#DIV/0!,2023-05-22 21:00,2023-05-22 21:16,2023-05-22 20:41,
1999-07-25,1,1999,1,SB,NA,NA,22307,"24,335",22:30:00,19:21:00,3:09:00,-3.15,206,20:50:00,1:40:00,-1.67,312.31,0.071425827,1999-07-25 22:30,1999-07-25 19:21,1999-07-25 20:50,
1999-09-03,2,1999,1,SB,NA,NA,0,0,23:30:00,14:39:00,8:51:00,-8.85,246,19:49:00,3:41:00,-3.68,712,0,1999-09-03 23:30,1999-09-03 14:39,1999-09-03 19:49,
2000-08-01,1,2000,8,SB,NA,NA,45284,"91,816",21:00:00,22:11:00,1:11:00,1.18,214,20:41:00,0:19:00,-0.32,377.8,0.119862361,2000-08-01 21:00,2000-08-01 22:11,2000-08-01 20:41,
2000-08-14,2,2000,1,SB,NA,NA,30322,"15,306",21:30:00,20:52:00,0:38:00,-0.63,227,20:22:00,1:08:00,-1.13,369,0.082173442,2000-08-14 21:30,2000-08-14 20:52,2000-08-14 20:22,
2000-08-29,3,2000,1,SB,NA,NA,30710,"60,821",21:00:00,21:03:00,0:03:00,0.05,242,19:57:00,1:03:00,-1.05,24.5,1.253469388,2000-08-29 21:00,2000-08-29 21:03,2000-08-29 19:57,
2001-07-31,1,2001,1,SB,NA,NA,54317,"67,183",21:00:00,18:32:00,2:28:00,-2.47,212,20:42:00,0:18:00,-0.3,270,0.201174074,2001-07-31 21:00,2001-07-31 18:32,2001-07-31 20:42,
2001-08-16,2,2001,1,SB,NA,NA,22401,"29,146",21:00:00,18:36:00,2:24:00,-2.4,228,20:19:00,0:41:00,-0.68,250,0.089604,2001-08-16 21:00,2001-08-16 18:36,2001-08-16 20:19,
2002-08-11,1,2002,3,SB,NA,NA,15824,"9,799",21:00:00,23:11:00,2:11:00,2.18,223,20:28:00,0:32:00,-0.53,400,0.03956,2002-08-11 21:00,2002-08-11 23:11,2002-08-11 20:28,
2002-08-21,2,2002,2,SB,NA,NA,79938,"67,749",22:00:00,20:14:00,1:46:00,-1.77,233,20:12:00,1:48:00,-1.8,275,0.290683636,2002-08-21 22:00,2002-08-21 20:14,2002-08-21 20:12,
2004-07-19,1,2004,5,SB,NA,NA,1042,"1,042",23:00:00,22:35:00,0:25:00,-0.42,201,20:54:00,2:06:00,-2.1,6,0.173666667,2004-07-19 23:00,2004-07-19 22:35,2004-07-19 20:54,
2004-08-03,2,2004,5,SB,NA,NA,16866,"16,745",20:00:00,23:14:00,3:14:00,3.23,216,20:38:00,0:38:00,0.63,468,0.036038462,2004-08-03 20:00,2004-08-03 23:14,2004-08-03 20:38,
2004-08-16,3,2004,5,SB,NA,NA,63327,"61,042",21:00:00,21:32:00,0:32:00,0.53,229,20:19:00,0:41:00,-0.68,475,0.13332,2004-08-16 21:00,2004-08-16 21:32,2004-08-16 20:19,
2004-08-29,4,2004,5,SB,NA,NA,27110,"17,489",21:00:00,20:33:00,0:27:00,-0.45,242,19:57:00,1:03:00,-1.05,640,0.042359375,2004-08-29 21:00,2004-08-29 20:33,2004-08-29 19:57,
2005-07-31,1,2005,4,SB,NA,NA,12404,"12,404",21:00:00,17:45:00,3:15:00,-3.25,212,20:42:00,0:18:00,-0.3,614,0.020201954,2005-07-31 21:00,2005-07-31 17:45,2005-07-31 20:42,
2005-08-21,2,2005,5,SB,NA,NA,7618,"6,897",20:30:00,22:25:00,1:55:00,1.92,233,20:11:00,0:19:00,-0.32,743.6,0.010244755,2005-08-21 20:30,2005-08-21 22:25,2005-08-21 20:11,
2005-09-11,3,2005,5,SB,NA,NA,1206,763,20:30:00,13:49:00,6:41:00,-6.68,254,19:34:00,0:56:00,-0.93,450,0.00268,2005-09-11 20:30,2005-09-11 13:49,2005-09-11 19:34,
2006-07-22,1,2006,2,SB,NA,NA,260,"21,886",21:00:00,19:04:00,1:56:00,-1.93,203,20:52:00,0:08:00,-0.13,530,0.000490566,2006-07-22 21:00,2006-07-22 19:04,2006-07-22 20:52,
2006-08-06,2,2006,4,SB,NA,NA,586,0,21:00:00,18:21:00,2:39:00,-2.65,218,20:35:00,0:25:00,-0.42,600,0.000976667,2006-08-06 21:00,2006-08-06 18:21,2006-08-06 20:35,
2006-08-19,3,2006,4,SB,NA,NA,1966,"8,979",21:00:00,17:51:00,3:09:00,-3.15,231,20:15:00,0:45:00,-0.75,650,0.003024615,2006-08-19 21:00,2006-08-19 17:51,2006-08-19 20:15,
2007-07-14,1,2007,3,SB,NA,NA,8899,"8,899",21:00:00,21:00:00,0:00:00,0,195,20:59:00,0:01:00,-0.02,746,0.011928954,2007-07-14 21:00,2007-07-14 21:00,2007-07-14 20:59,
2007-07-28,2,2007,4,SB,NA,NA,31962,"30,760",21:30:00,19:58:00,1:32:00,-1.53,209,20:46:00,0:44:00,-0.73,636,0.050254717,2007-07-28 21:30,2007-07-28 19:58,2007-07-28 20:46,
2007-08-11,3,2007,4,SB,NA,NA,8806,"4,457",21:00:00,20:00:00,1:00:00,-1,223,20:28:00,0:32:00,-0.53,656,0.01342378,2007-08-11 21:00,2007-08-11 20:00,2007-08-11 20:28,
2007-08-25,4,2007,4,SB,NA,NA,3032,"1,730",21:00:00,18:42:00,2:18:00,-2.3,237,20:05:00,0:55:00,-0.92,639.53,0.004740982,2007-08-25 21:00,2007-08-25 18:42,2007-08-25 20:05,
2008-07-12,1,2008,3,SB,NA,NA,5912,"5,992",21:30:00,16:30:00,5:00:00,-5,194,21:00:00,0:30:00,-0.5,636,0.009295597,2008-07-12 21:30,2008-07-12 16:30,2008-07-12 21:00,
2008-07-26,2,2008,5,SB,NA,NA,14238,"13,509",21:30:00,14:30:00,7:00:00,-7,208,20:48:00,0:42:00,-0.7,696,0.020456897,2008-07-26 21:30,2008-07-26 14:30,2008-07-26 20:48,
2008-08-09,3,2008,6,SB,NA,NA,3144,"1,257",21:00:00,14:40:00,6:20:00,-6.33,222,20:30:00,0:30:00,-0.5,150,0.02096,2008-08-09 21:00,2008-08-09 14:40,2008-08-09 20:30,
2009-06-27,1,2009,3,SB,NA,NA,7542,"7,542",21:00:00,3:00:00,6:00:00,6,178,21:05:00,0:05:00,0.08,726,0.01038843,2009-06-27 21:00,2009-06-28 3:00,2009-06-27 21:05,
2009-07-11,2,2009,6,SB,NA,NA,45744,"44,725",21:00:00,2:00:00,5:00:00,5,192,21:00:00,0:00:00,0,716,0.063888268,2009-07-11 21:00,2009-07-12 2:00,2009-07-11 21:00,
2009-07-25,3,2009,6,SB,NA,NA,19338,"13,133",21:30:00,3:00:00,5:30:00,5.5,206,20:49:00,0:41:00,-0.68,816,0.023698529,2009-07-25 21:30,2009-07-26 3:00,2009-07-25 20:49,
2009-08-08,4,2009,6,SB,NA,NA,14877,"12,103",21:30:00,1:00:00,3:30:00,3.5,220,20:32:00,0:58:00,-0.97,800,0.01859625,2009-08-08 21:30,2009-08-09 1:00,2009-08-08 20:32,
2009-08-21,5,2009,5,SB,NA,NA,256,0,21:00:00,0:00:00,3:00:00,3,233,20:12:00,0:48:00,-0.8,101.9,0.002512267,2009-08-21 21:00,2009-08-22 0:00,2009-08-21 20:12,
2010-06-26,1,2010,3,SB,NA,NA,11136,11136,21:30:00,23:58:00,2:28:00,2.47,177,21:11:00,0:19:00,-0.32,430,0.025897674,2010-06-26 21:30,2010-06-26 23:58,2010-06-26 21:11,
2010-07-10,2,2010,6,SB,NA,NA,17172,"21,808",20:00:00,23:00:00,3:00:00,3,191,21:01:00,1:01:00,1.02,700,0.024531429,2010-07-10 20:00,2010-07-10 23:00,2010-07-10 21:01,
2010-07-24,3,2010,8,SB,NA,NA,9439,"6,493",20:30:00,23:49:31,3:19:31,3.33,205,20:50:00,0:20:00,0.33,800,0.01179875,2010-07-24 20:30,2010-07-24 23:49,2010-07-24 20:50,
2010-08-07,4,2010,11,SB,NA,NA,13528,"12,176",21:30:00,22:00:00,0:30:00,0.5,219,20:33:00,0:57:00,-0.95,825,0.016397576,2010-08-07 21:30,2010-08-07 22:00,2010-08-07 20:33,
2010-08-21,5,2010,5,SB,NA,NA,8011,"6,150",21:00:00,23:00:00,2:00:00,2,233,20:11:00,0:49:00,-0.82,640,0.012517188,2010-08-21 21:00,2010-08-21 23:00,2010-08-21 20:11,
2010-09-05,6,2010,5,SB,NA,NA,1238,261,21:00:00,21:00:00,0:00:00,0,248,19:45:00,1:15:00,-1.25,660,0.001875758,2010-09-05 21:00,2010-09-05 21:00,2010-09-05 19:45,
2011-07-02,1,2011,6,SB,NA,NA,37706,"37,706",21:00:00,1:00:00,4:00:00,4,183,21:04:00,0:04:00,0.07,923,0.040851571,2011-07-02 21:00,2011-07-03 1:00,2011-07-02 21:04,
2011-07-16,2,2011,6,SB,NA,NA,38600,"33,507",21:00:00,2:00:00,5:00:00,5,197,20:57:00,0:03:00,-0.05,938,0.041151386,2011-07-16 21:00,2011-07-17 2:00,2011-07-16 20:57,
2011-07-30,3,2011,7,SB,NA,NA,33725,"29,229",21:30:00,0:03:43,2:33:43,2.56,211,20:44:00,0:46:00,-0.77,910,0.03706044,2011-07-30 21:30,2011-07-31 0:03,2011-07-30 20:44,
2011-08-13,4,2011,6,SB,NA,NA,5598,"12,091",21:00:00,1:00:00,4:00:00,4,225,20:25:00,0:35:00,-0.58,921,0.006078176,2011-08-13 21:00,2011-08-14 1:00,2011-08-13 20:25,
2011-08-26,5,2011,6,SB,NA,NA,8865,"10,052",21:00:00,22:00:00,1:00:00,1,238,20:04:00,0:56:00,-0.93,925,0.009583784,2011-08-26 21:00,2011-08-26 22:00,2011-08-26 20:04,
2012-06-30,1,2012,12,SB,NA,NA,59795,"59,795",21:00:00,21:00:00,0:00:00,0,182,21:04:00,0:04:00,0.07,840,0.071184524,2012-06-30 21:00,2012-06-30 21:00,2012-06-30 21:04,
2012-07-14,2,2012,12,SB,NA,NA,55787,"47,710",21:00:00,21:00:00,0:00:00,0,196,20:58:00,0:02:00,-0.03,818,0.068199267,2012-07-14 21:00,2012-07-14 21:00,2012-07-14 20:58,
2012-07-28,3,2012,11,SB,NA,NA,38756,"31,009",21:00:00,20:00:00,1:00:00,-1,210,20:45:00,0:15:00,-0.25,743,0.052161507,2012-07-28 21:00,2012-07-28 20:00,2012-07-28 20:45,
2012-08-11,4,2012,8,SB,NA,NA,20939,"15,507",21:00:00,20:00:00,1:00:00,-1,224,20:27:00,0:33:00,-0.55,703,0.029785206,2012-08-11 21:00,2012-08-11 20:00,2012-08-11 20:27,
2012-08-25,5,2012,7,SB,NA,NA,9550,"6,585",21:00:00,18:00:00,3:00:00,-3,238,20:04:00,0:56:00,-0.93,670,0.014253731,2012-08-25 21:00,2012-08-25 18:00,2012-08-25 20:04,
2013-06-22,1,2013,7,SB,NA,NA,13245,"13,245",21:00:00,23:00:00,2:00:00,2,173,21:04:00,0:04:00,0.07,746,0.017754692,2013-06-22 21:00,2013-06-22 23:00,2013-06-22 21:04,
2013-07-06,2,2013,8,SB,NA,NA,8098,"6,309",22:00:00,23:48:58,1:48:58,1.82,187,21:03:00,0:57:00,-0.95,903,0.008967885,2013-07-06 22:00,2013-07-06 23:48,2013-07-06 21:03,
2013-07-21,3,2013,9,SB,NA,NA,11950,"10,961",22:00:00,23:00:00,1:00:00,1,202,20:53:00,1:07:00,-1.12,834,0.014328537,2013-07-21 22:00,2013-07-21 23:00,2013-07-21 20:53,
2013-08-03,4,2013,9,SB,NA,NA,9759,"7,948",23:00:00,23:00:00,0:00:00,0,215,20:38:00,2:22:00,-2.37,864,0.011295139,2013-08-03 23:00,2013-08-03 23:00,2013-08-03 20:38,
2013-08-17,5,2013,6,SB,NA,NA,15068,"13,625",22:00:00,21:00:00,1:00:00,-1,229,20:18:00,1:42:00,-1.7,748,0.020144385,2013-08-17 22:00,2013-08-17 21:00,2013-08-17 20:18,
2013-08-31,6,2013,4,SB,NA,NA,13917,"11,847",22:00:00,21:00:00,1:00:00,-1,243,19:54:00,2:06:00,-2.1,673,0.020679049,2013-08-31 22:00,2013-08-31 21:00,2013-08-31 19:54,
