Survey_Date,Survey_Number,Year,No_of_Vessels,Survey_Area,HSC_Estimate,HSC_Turnover,DFO_Estimate,DFO_Turnover_Adjusted,Survey_Start,High_Tide,Tide_Difference,Tide_Relative,Julian,Sunset_Time,Sunset_Difference,Sunset_Relative,DFO Area (km^2),DFO_Density,Survey Started,High Tide,Sunset Time,Comments
2013-09-14,7,2013,4,SB,NA,NA,4181,"2,248",20:30:00,19:00:00,1:30:00,-1.5,257,19:28:00,1:02:00,-1.03,485,0.008620619,2013-09-14 20:30,2013-09-14 19:00,2013-09-14 19:28,
2014-06-21,1,2014,7,SB,NA,NA,58893,"57,552",21:00:00,20:00:00,1:00:00,-1,172,21:04:00,0:04:00,0.07,924,0.063737013,2014-06-21 21:00,2014-06-21 20:00,2014-06-21 21:04,
2014-07-08,2,2014,7,SB,NA,NA,108061,"101,274",21:00:00,21:00:00,0:00:00,0,189,21:02:00,0:02:00,0.03,919,0.117585419,2014-07-08 21:00,2014-07-08 21:00,2014-07-08 21:02,
2014-07-19,3,2014,6,SB,NA,NA,24953,"5,208",20:00:00,18:00:00,2:00:00,-2,200,20:55:00,0:55:00,0.92,738,0.033811653,2014-07-19 20:00,2014-07-19 18:00,2014-07-19 20:55,
2014-08-02,4,2014,8,SB,NA,NA,20876,"14,545",20:00:00,17:00:00,3:00:00,-3,214,20:40:00,0:40:00,0.67,919,0.022715996,2014-08-02 20:00,2014-08-02 17:00,2014-08-02 20:40,
2014-08-16,5,2014,6,SB,NA,NA,7511,"4,325",21:00:00,17:00:00,4:00:00,-4,228,20:20:00,0:40:00,-0.67,740,0.01015,2014-08-16 21:00,2014-08-16 17:00,2014-08-16 20:20,
2014-08-30,6,2014,3,SB,NA,NA,10639,"8,098",21:00:00,15:00:00,6:00:00,-6,242,19:56:00,1:04:00,-1.07,744,0.014299731,2014-08-30 21:00,2014-08-30 15:00,2014-08-30 19:56,
2015-06-27,1,2015,7,SB,NA,NA,82428,"82,428",21:00:00,21:00:00,0:00:00,0,178,21:05:00,0:05:00,0.08,728,0.113225275,2015-06-27 21:00,2015-06-27 21:00,2015-06-27 21:05,
2015-07-11,2,2015,7,SB,NA,NA,81672,"70,538",21:00:00,21:00:00,0:00:00,0,192,21:01:00,0:01:00,0.02,816,0.100088235,2015-07-11 21:00,2015-07-11 21:00,2015-07-11 21:01,
2015-07-25,3,2015,8,SB,NA,NA,41192,"29,868",21:00:00,19:00:00,2:00:00,-2,206,20:49:00,0:11:00,-0.18,880,0.046809091,2015-07-25 21:00,2015-07-25 19:00,2015-07-25 20:49,
2015-08-08,4,2015,8,SB,NA,NA,34234,"28,382",20:00:00,19:00:00,1:00:00,-1,220,20:32:00,0:32:00,0.53,932,0.03673176,2015-08-08 20:00,2015-08-08 19:00,2015-08-08 20:32,
2015-08-22,5,2015,6,SB,NA,NA,29424,"24,654",20:00:00,19:00:00,1:00:00,-1,234,20:10:00,0:10:00,0.17,654,0.044990826,2015-08-22 20:00,2015-08-22 19:00,2015-08-22 20:10,
2015-09-05,6,2015,3,SB,NA,NA,16245,"13,355",19:30:00,21:00:00,1:30:00,1.5,248,19:46:00,0:16:00,0.27,673,0.024138187,2015-09-05 19:30,2015-09-05 21:00,2015-09-05 19:46,
2016-06-18,1,2016,5,SB,25181,NA,23989,"23,989",21:00:00,23:00:00,2:00:00,2,170,21:04:00,0:04:00,0.07,665.16,0.036065007,2016-06-18 21:00,2016-06-18 23:00,2016-06-18 21:04,
2016-07-02,2,2016,6,SB,43493,NA,41093,"37,853",21:00:00,23:00:00,2:00:00,2,184,21:04:00,0:04:00,0.07,720.91,0.057001567,2016-07-02 21:00,2016-07-02 23:00,2016-07-02 21:04,
2016-07-16,3,2016,9,SB,10007,NA,9423,"3,788",21:00:00,22:00:00,1:00:00,1,198,20:57:00,0:03:00,-0.05,859.56,0.010962586,2016-07-16 21:00,2016-07-16 22:00,2016-07-16 20:57,
2016-07-30,4,2016,9,SB,11074,NA,11165,"9,747",20:00:00,21:00:00,1:00:00,1,212,20:43:00,0:43:00,0.72,855,0.01305848,2016-07-30 20:00,2016-07-30 21:00,2016-07-30 20:43,
2016-08-13,5,2016,8,SB,26933,NA,26951,"25,409",20:00:00,21:00:00,1:00:00,1,226,20:24:00,0:24:00,0.4,854.46,0.031541558,2016-08-13 20:00,2016-08-13 21:00,2016-08-13 20:24,
2016-08-27,6,2016,6,SB,3252,NA,3047,0,19:30:00,21:00:00,1:30:00,1.5,240,20:00:00,0:30:00,0.5,623.96,0.004883326,2016-08-27 19:30,2016-08-27 21:00,2016-08-27 20:00,
2017-06-21,1,2017,6,SB,91726,75258,75364,"75,364",22:00:00,22:00:00,0:00:00,0,172,21:04:00,0:56:00,-0.93,626.84,0.120228447,2017-06-21 22:00,2017-06-21 22:00,2017-06-21 21:04,
2017-07-01,2,2017,7,SB,27680,27638,26669,"11,677",21:00:00,19:00:00,2:00:00,-2,182,21:04:00,0:04:00,0.07,744.17,0.035837241,2017-07-01 21:00,2017-07-01 19:00,2017-07-01 21:04,
2017-07-15,3,2017,8,SB,24775,25065,24731,"18,685",20:30:00,17:00:00,3:30:00,-3.5,196,20:58:00,0:28:00,0.47,858.04,0.028822666,2017-07-15 20:30,2017-07-15 17:00,2017-07-15 20:58,
2017-07-29,4,2017,7,SB,6916,6329,6270,"2,835",20:30:00,18:00:00,2:30:00,-2.5,210,20:44:00,0:14:00,0.23,738.68,0.008488114,2017-07-29 20:30,2017-07-29 18:00,2017-07-29 20:44,
2017-08-12,5,2017,7,SB,22106,18126,17959,"17,025",19:00:00,16:00:00,3:00:00,-3,224,20:25:00,1:25:00,1.42,729.74,0.024610135,2017-08-12 19:00,2017-08-12 16:00,2017-08-12 20:25,
2017-08-26,6,2017,8,SB,13763,12143,11923,"9,475",20:00:00,16:00:00,4:00:00,-4,238,20:03:00,0:03:00,0.05,854.25,0.013957272,2017-08-26 20:00,2017-08-26 16:00,2017-08-26 20:03,
2017-09-08,7,2017,3,SB,10284,10576,8188,"6,222",20:00:00,14:00:00,6:00:00,-6,251,19:48:00,0:12:00,-0.2,346.21,0.023650386,2017-09-08 20:00,2017-09-08 14:00,2017-09-08 19:48,
2017-09-23,8,2017,3,SB,2310,1925,1751,710,19:30:00,15:00:00,4:30:00,-4.5,266,19:11:00,0:19:00,-0.32,343.36,0.005099604,2017-09-23 19:30,2017-09-23 15:00,2017-09-23 19:11,
2018-06-09,1,2018,6,SB,81722,81722,77909,"77,909",20:30:00,20:30:00,0:00:00,0,160,20:59:00,0:29:00,0.48,679.86,0.114595652,2018-06-09 20:30,2018-06-09 20:30,2018-06-09 20:59,
2018-06-23,2,2018,7,SB,29877,18838,26660,"16,137",21:30:00,21:30:00,0:00:00,0,174,21:05:00,0:25:00,-0.42,759.25,0.025822851,2018-06-23 21:30,2018-06-23 21:30,2018-06-23 21:05,
2018-07-07,3,2018,8,SB,35684,31360,32523,"28,647",20:30:00,19:00:00,1:30:00,-1.5,188,21:02:00,0:32:00,0.53,840.89,0.038676878,2018-07-07 20:30,2018-07-07 19:00,2018-07-07 21:02,
2018-07-21,4,2018,6,SB,4887,0,4063,0,21:00:00,20:00:00,1:00:00,-1,202,20:53:00,0:07:00,-0.12,600.02,0,2018-07-21 21:00,2018-07-21 20:00,2018-07-21 20:53,
2018-08-05,5,2018,7,SB,7314,6718,6480,"5,984",20:30:00,19:00:00,1:30:00,-1.5,217,20:36:00,0:06:00,0.1,839.04,0.00713196,2018-08-05 20:30,2018-08-05 19:00,2018-08-05 20:36,
2018-08-18,6,2018,8,SB,6087,4134,5163,"4,182",20:30:00,19:00:00,1:30:00,-1.5,230,20:16:00,0:14:00,-0.23,633.31,0.005431779,2018-08-18 20:30,2018-08-18 19:00,2018-08-18 20:16,
2018-09-02,7,2018,8,SB,7719,6246,6108,"5,819",20:00:00,17:00:00,3:00:00,-3,245,19:51:00,0:09:00,-0.15,836.23,0.006235127,2018-09-02 20:00,2018-09-02 17:00,2018-09-02 19:51,
2018-09-15,8,2018,3,SB,2027,0,365,973,19:30:00,17:00:00,2:30:00,-2.5,258,19:27:00,0:03:00,-0.05,340.8,0.000598592,2018-09-15 19:30,2018-09-15 17:00,2018-09-15 19:27,
2019-06-08,1,2019,6,SB,58532,58532,19443,"19,443",20:30:00,16:00:00,4:30:00,-4.5,159,20:59:00,0:29:00,0.48,793.98,0.064822792,2019-06-08 20:30,2019-06-08 16:00,2019-06-08 20:59,Original Report Biomass numbers. Changed 25/08/2023 - 51468
2019-06-22,2,2019,7,SB,42750,34844,54671,"50,468",20:00:00,17:00:00,3:00:00,-3,173,21:04:00,1:04:00,1.07,802.91,0.037995541,2019-06-22 20:00,2019-06-22 17:00,2019-06-22 21:04,"37,459"
2019-07-06,3,2019,6,SB,21103,15122,21171,"16,508",19:30:00,15:00:00,4:30:00,-4.5,187,21:03:00,1:33:00,1.55,771.08,0.020358458,2019-07-06 19:30,2019-07-06 15:00,2019-07-06 21:03,"20,940"
2019-07-20,4,2019,5,SB,11148,8147,12150,"8,475",19:30:00,15:16:49,4:13:11,-4.22,201,20:54:00,1:24:00,1.4,803.33,0.005915377,2019-07-20 19:30,2019-07-20 15:16,2019-07-20 20:54,"7,713"
2019-08-04,5,2019,6,SB,3587.65,2228,12604,"9,324",19:30:00,15:00:00,4:30:00,-4.5,216,20:38:00,1:08:00,1.13,799.84,0.002858072,2019-08-04 19:30,2019-08-04 15:00,2019-08-04 20:38,3227 - Last survey with outbox data.
2019-08-18,6,2019,7,SB,13432,12947,12319,"12,220",21:00:00,15:00:00,6:00:00,-6,230,20:17:00,0:43:00,-0.72,639.72,0.018575314,2019-08-18 21:00,2019-08-18 15:00,2019-08-18 20:17,"12,319"
2019-09-01,7,2019,8,SB,14227,12400,12000,"10,373",20:00:00,1:00:00,5:00:00,5,244,19:53:00,0:07:00,-0.12,624.66,0.016528992,2019-09-01 20:00,2019-09-02 1:00,2019-09-01 19:53,"12,000"
2019-09-15,8,2019,6,SB,9692,7723,8077,"6,520",19:00:00,13:00:00,6:00:00,-6,258,19:27:00,0:27:00,0.45,613.9,0.010444698,2019-09-15 19:00,2019-09-15 13:00,2019-09-15 19:27,"8,077"
2020-06-02,1,2020,1,SB,14718,14718,13994,13994,21:00:00,22:00:00,1:00:00,1,154,21:01:00,0:01:00,0.02,50.1,0.214770459,2020-06-02 21:00,2020-06-02 22:00,2020-06-02 21:01,
2020-06-13,2,2020,6,SB,11954,9292,11267,8483,20:00:00,19:00:00,1:00:00,-1,165,21:08:00,1:08:00,1.13,664.7,0.013732511,2020-06-13 20:00,2020-06-13 19:00,2020-06-13 21:08,
2020-06-27,3,2020,6,SB,42174,40191,40114,38133,20:30:00,17:00:00,3:30:00,-3.5,179,21:11:00,0:41:00,0.68,673.7,0.058802137,2020-06-27 20:30,2020-06-27 17:00,2020-06-27 21:11,
2020-07-11,4,2020,8,SB,28119,22380,25904,20446,20:30:00,17:30:00,3:00:00,-3,193,21:06:00,0:36:00,0.6,680.6,0.032637379,2020-07-11 20:30,2020-07-11 17:30,2020-07-11 21:06,
2020-07-26,5,2020,7,SB,23865,20435,23669,20510,20:00:00,17:00:00,3:00:00,-3,208,20:53:00,0:53:00,0.88,664.8,0.030756619,2020-07-26 20:00,2020-07-26 17:00,2020-07-26 20:53,
2020-08-08,6,2020,9,SB,41914,38690,37375,34178,20:00:00,17:00:00,3:00:00,-3,221,20:37:00,0:37:00,0.62,665.2,0.061095911,2020-08-08 20:00,2020-08-08 17:00,2020-08-08 20:37,
2020-08-23,7,2020,8,SB,28159,22413,26738,21606,19:30:00,17:00:00,2:30:00,-2.5,236,20:12:00,0:42:00,0.7,670.5,0.034826249,2020-08-23 19:30,2020-08-23 17:00,2020-08-23 20:12,
2020-09-06,8,2020,8,SB,20186,16234,21069,17325,19:00:00,16:00:00,3:00:00,-3,250,19:47:00,0:47:00,0.78,663.2,0.025975573,2020-09-06 19:00,2020-09-06 16:00,2020-09-06 19:47,
2020-09-20,9,2020,4,SB,10122,7296,10108,4384,18:00:00,17:00:00,1:00:00,-1,264,19:20:00,1:20:00,1.33,312.1,0.015280359,2020-09-20 18:00,2020-09-20 17:00,2020-09-20 19:20,
2021-05-24,1,2021,3,SB,4502,4502,4323,4302,21:00:00,22:36:00,1:36:00,1.6,,20:53:00,0:07:00,-0.12,,#DIV/0!,2021-05-24 21:00,2021-05-24 22:36,2021-05-24 20:53,
2021-06-06,2,2021,6,SB,13947,13339,3591,2881,21:00:00,22:00:00,1:00:00,1,156,21:03:00,0:03:00,0.05,622,0.005773312,2021-06-06 21:00,2021-06-06 22:00,2021-06-06 21:03,
2021-06-19,3,2021,8,SB,7056,4685,4440,3879,20:30:00,19:00:00,1:30:00,-1.5,169,20:06:00,0:24:00,-0.4,623,0.007126806,2021-06-19 20:30,2021-06-19 19:00,2021-06-19 20:06,
2021-07-04,4,2021,9,SB,9104,8098,6317,5861,21:00:00,21:00:00,0:00:00,0,184,20:06:00,0:54:00,-0.9,,#DIV/0!,2021-07-04 21:00,2021-07-04 21:00,2021-07-04 20:06,
2021-07-17,5,2021,8,SB,4985,3602,3478,3462,20:30:00,17:58:00,2:32:00,-2.53,198,20:54:00,0:24:00,0.4,621,0.005600644,2021-07-17 20:30,2021-07-17 17:58,2021-07-17 20:54,
2021-08-02,6,2021,8,SB,10364,9817,5011,4587,20:30:00,19:33:00,0:57:00,-0.95,214,20:36:00,0:06:00,0.1,621,0.008069243,2021-08-02 20:30,2021-08-02 19:33,2021-08-02 20:36,km^2 could also be 13
2021-08-15,7,2021,7,SB,7705,6159,5262,4586,20:30:00,17:32:00,2:58:00,-2.97,227,20:17:00,0:13:00,-0.22,616,0.008542208,2021-08-15 20:30,2021-08-15 17:32,2021-08-15 20:17,
2021-08-29,8,2021,9,SB,3602,2453,4494,3765,21:00:00,18:01:00,2:59:00,-2.98,241,19:54:00,1:06:00,-1.1,612,0.007343137,2021-08-29 21:00,2021-08-29 18:01,2021-08-29 19:54,
2021-09-13,9,2021,9,SB,38584,38109,38553,36508,19:30:00,17:11:00,2:19:00,-2.32,256,19:26:00,0:04:00,-0.07,615,0.062687805,2021-09-13 19:30,2021-09-13 17:11,2021-09-13 19:26,
2021-09-26,10,2021,3,SB,1456,0,1334,0,19:30:00,16:38:00,2:52:00,-2.87,269,19:01:00,0:29:00,-0.48,343,0.003889213,2021-09-26 19:30,2021-09-26 16:38,2021-09-26 19:01,
2022-05-29,1,2022,3,SB,90746,90746,99092,99092,22:00:00,0:36:00,2:36:00,2.6,149,20:48:00,1:12:00,-1.2,654,0.15151682,2022-05-29 22:00,2022-05-30 0:36,2022-05-29 20:48,
2022-06-12,2,2022,8,SB,104368,92111,113792,100407,22:00:00,22:25:00,0:25:00,0.42,163,20:59:00,1:01:00,-1.02,618,0.18412945,2022-06-12 22:00,2022-06-12 22:25,2022-06-12 20:59,
2022-06-26,3,2022,7,SB,34199,19781,29429,13709,22:00:00,23:23:00,1:23:00,1.38,177,21:02:00,0:58:00,-0.97,638,0.046126959,2022-06-26 22:00,2022-06-26 23:23,2022-06-26 21:02,
2022-07-10,4,2022,5,SB,10537,5549,7892,3515,22:00:00,21:07:00,0:53:00,-0.88,191,20:59:00,1:01:00,-1.02,524,0.015061069,2022-07-10 22:00,2022-07-10 21:07,2022-07-10 20:59,
2022-07-26,5,2022,6,SB,13060,11904,11402,10536,22:00:00,23:34:00,1:34:00,1.57,207,20:45:00,1:15:00,-1.25,628,0.018156051,2022-07-26 22:00,2022-07-26 23:34,2022-07-26 20:45,
2022-08-07,6,2022,8,SB,5250,3067,6150,4248,21:00:00,19:43:00,1:17:00,-1.28,219,20:30:00,0:30:00,-0.5,625,0.00984,2022-08-07 21:00,2022-08-07 19:43,2022-08-07 20:30,
2022-08-21,7,2022,7,SB,4392,3453,4688,3656,21:00:00,20:39:00,0:21:00,-0.35,233,20:08:00,0:52:00,-0.87,607,0.007723229,2022-08-21 21:00,2022-08-21 20:39,2022-08-21 20:08,
2022-09-05,8,2022,7,SB,21908,21372,21420,20848,20:00:00,19:23:00,0:37:00,-0.62,248,19:41:00,0:19:00,-0.32,626,0.034217252,2022-09-05 20:00,2022-09-05 19:23,2022-09-05 19:41,
2022-09-18,9,2022,4,SB,8133,4850,7283,0,20:00:00,19:05:00,0:55:00,-0.92,261,19:17:00,0:43:00,-0.72,525,0.013872381,2022-09-18 20:00,2022-09-18 19:05,2022-09-18 19:17,
2022-10-03,10,2022,3,SB,4392.388689,3323,4152,0,20:00:00,18:03:00,1:57:00,-1.95,276,18:48:00,1:12:00,-1.2,406,0.010226601,2022-10-03 20:00,2022-10-03 18:03,2022-10-03 18:48,
2023-06-06,2,2023,8,SB,113767.329,108783,NA,,21:00:00,20:01:00,0:59:00,-0.98,157,20:55:00,0:05:00,-0.08,,#VALUE!,2023-06-06 21:00,2023-06-06 20:01,2023-06-06 20:55,
2023-06-18,3,2023,5,SB,34279.38654,15158,NA,,20:30:00,19:19:00,1:11:00,-1.18,169,21:01:00,0:31:00,0.52,,#VALUE!,2023-06-18 20:30,2023-06-18 19:19,2023-06-18 21:01,
2023-07-02,4,2023,6,SB,11744.77555,5113,NA,,20:00:00,23:18:00,3:18:00,3.3,183,21:02:00,1:02:00,1.03,,#VALUE!,2023-07-02 20:00,2023-07-02 23:18,2023-07-02 21:02,
2023-07-16,5,2023,6,SB,19282.63352,17575,NA,,21:30:00,18:09:00,3:21:00,-3.35,197,20:55:00,0:35:00,-0.58,,#VALUE!,7-16-23 21:30,7-16-23 18:09,7-16-23 20:55,
2023-07-30,6,2023,7,SB,4549.932831,1904,,,20:30:00,22:06:00,1:36:00,1.6,211,20:41:00,0:11:00,0.18,,,2023-07-30 20:30,2023-07-30 22:06,2023-07-30 20:41,
2023-08-06,1,2023,5,GB,2686.514468,2686.514468,,,20:30:00,15:19:00,5:11:00,-5.18,218,20:32:00,0:02:00,0.03,,,2023-08-06 20:30,2023-08-06 15:19,2023-08-06 20:32,
2023-08-13,7,2023,6,SB,4298.805618,3616,,,20:30:00,22:59:00,2:29:00,2.48,225,20:31:00,0:01:00,0.02,,,2023-08-13 20:30,2023-08-13 22:59,2023-08-13 20:31,
2023-08-20,2,2023,9,GB,4930.453949,4406.48553,,,20:30:00,14:05:00,6:25:00,-6.42,232,20:20:00,0:10:00,-0.17,,,2023-08-20 20:30,2023-08-20 14:05,2023-08-20 20:20,
2023-08-27,8,2023,8,SB,2896.658984,2300,,,20:00:00,20:48:00,0:48:00,0.8,239,20:11:00,0:11:00,0.18,,,2023-08-27 20:00,2023-08-27 20:48,2023-08-27 20:11,
2023-09-03,3,2023,9,GB,9959.441205,8901,,,20:30:00,2:26:00,5:56:00,5.93,246,19:58:00,0:32:00,-0.53,,,2023-09-03 20:30,2023-09-04 2:26,2023-09-03 19:58,
2023-09-10,9,2023,8,SB,3053.668807,2916,,,20:00:00,21:41:00,1:41:00,1.68,253,19:54:00,0:06:00,-0.1,,,2023-09-10 20:00,2023-09-10 21:41,2023-09-10 19:54,
2023-09-13,4,2023,9,GB,16266,13203,,,20:30:00,23:07:00,2:37:00,2.62,253,19:39:00,0:51:00,-0.85,,,2023-09-13 20:30,2023-09-13 23:07,2023-09-13 19:39,
2023-09-27,5,2023,9,GB,15242,11360,,,20:00:00,21:48:00,1:48:00,1.8,253,19:13:00,0:47:00,-0.78,,,2023-09-27 20:00,2023-09-27 21:48,2023-09-27 19:13,
2023-10-11,6,2023,5,GB,23614,20057,,,20:00:00,21:44:00,1:44:00,1.73,253,18:48:00,1:12:00,-1.2,,,2023-10-11 20:00,2023-10-11 21:44,2023-10-11 18:48,
2023-10-24,7,2023,8,GB,11184,5502,,,19:00:00,18:26:00,0:34:00,-0.57,253,18:27:00,0:33:00,-0.55,,,2023-10-24 19:00,2023-10-24 18:26,2023-10-24 18:27,
2023-09-24,10,2023,4,SB,3420,2997,,,20:00:00,19:26:00,0:34:00,-0.57,253,19:14:00,0:46:00,-0.77,,,2023-09-24 20:00,2023-09-24 19:26,2023-09-24 19:14,
2023-10-09,11,2023,4,SB,3388,2971,,,19:00:00,21:07:00,2:07:00,2.12,253,18:46:00,0:14:00,-0.23,,,2023-10-09 19:00,2023-10-09 21:07,2023-10-09 18:46,
